book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
ハクメイとミコチ_original,0.11803992,0.37539113,2.1037111,7.554555,52.759323,20.805862,1.0,7.0
ハニーレモンソーダ_original,1.208974,1.5133407,21.481041,77.37434,67.25586,55.37041,0.953125,99.0
ハピかわ_かわいいのルール,0.7649213,1.0138359,14.435401,48.954964,31.00763,31.465998,0.9375,52.0
ハンチョウ_original,0.6649167,0.9027843,12.812665,42.55467,39.457413,31.608248,0.984375,44.0
ハーレクイン_original,2.0024152,3.2752876,37.740295,128.15457,89.26936,85.05474,0.796875,188.0
ハーレクインオリジナル_original,1.02812,1.8333497,20.577175,65.79968,45.80066,44.059174,0.828125,85.0
バイラ_original,1.7502433,3.2307875,26.837946,112.01557,112.87005,83.90786,0.921875,117.0
バレーボール_original,1.4206911,3.3791096,21.985691,90.92423,73.7012,62.20371,0.828125,102.0
パンどろぼう_original,1.7376482,2.3684835,35.40056,111.20949,68.57262,71.727554,0.78125,218.0
パンどろぼう_おにぎりぼうやのたびだち,0.98193514,1.3558497,26.952023,62.84385,38.251717,42.682526,0.84375,137.0
パンどろぼうvsにせパンどろぼう_original,1.1525601,1.5847682,23.553984,73.76385,47.61026,48.30937,0.796875,108.0
パンどろぼうとなぞのフランスパン_original,1.1685677,1.5852039,23.153793,74.78833,46.349167,48.097095,0.796875,104.0
パンどろぼうとほっかほっカー_original,1.3213451,1.7804261,31.365952,84.566086,55.27142,57.06782,0.8125,133.0
パンどろぼうとりんごかめん_original,3.9523058,5.1156464,84.402115,252.94757,104.22663,147.1921,0.921875,450.0
ヒストリエ_original,0.3764388,0.6095378,12.039686,24.092083,37.90206,24.677942,1.0,21.0
ビッグコミック_original,6.7781982,15.64687,134.54578,433.8047,495.11252,354.48767,0.6875,531.0
ビッグコミックオリジナル_original,8.269436,16.496506,152.3451,529.2439,464.88428,382.15775,0.765625,679.0
ビッグコミックスピリッツ_original,3.4707987,5.5627174,128.19812,222.13112,119.78063,156.7033,0.84375,358.0
ビッグコミックスペリオール_original,2.2045202,3.593159,41.686058,141.0893,91.20886,91.32807,0.8125,172.0
ビブリア古書堂の事件手帖_original,0.1604661,0.31749865,2.0187595,10.269831,27.20904,13.165877,1.0,7.0
ファミレス行こ。_original,0.73375034,0.99183345,11.148907,46.960022,28.780277,28.963068,0.90625,45.0
ファラオの密室_original,0.1299145,0.41479582,3.0550385,8.314528,27.318695,12.896088,1.0,7.0
ファンザ_original,3.0965662,5.8754654,70.289085,198.18024,135.08774,134.51903,0.84375,423.0
ファントムバスターズ_original,3.063498,4.965086,53.68694,196.06387,137.99348,129.2481,0.71875,271.0
フィガロジャポ_フィガロジャポ,1.1837417,1.8894644,21.231258,75.75947,46.21296,47.73456,0.796875,101.0
フェイクフィクション_original,0.8317168,1.0520004,19.584522,53.229874,38.464912,37.0931,0.53125,52.0
フェルテ2_original,2.7415135,3.6484783,55.170635,175.45686,116.47145,115.699646,0.578125,299.0
フォアミセス_original,2.2172217,4.519083,44.793545,141.90219,136.74196,107.81256,0.828125,180.0
フラッシュ_original,4.1932755,5.363294,92.50211,268.36963,153.31482,171.39551,0.609375,500.0
フルメタル・パニック！_FAMILY,0.48756886,0.8848579,6.6273794,31.204407,63.15695,33.662914,1.0,31.0
ブラッククローバー_original,0.23562837,0.43736324,4.4845347,15.080215,27.116879,15.560543,1.0,13.0
ブラック・ショーマンと名もなき町の殺人_original,1.9070473,2.4779994,35.74045,122.051025,76.337585,78.04302,0.703125,186.0
ブラック・ショーマンと覚醒する女たち_original,0.34213907,0.57726693,6.128702,21.8969,52.625896,26.883833,0.234375,18.0
ブラック・ラグーン_original,0.18314852,0.44211143,3.4779482,11.721505,24.775248,13.324901,0.984375,8.0
ブルーピリオド_original,11.851477,26.771536,152.1918,758.4945,939.0511,616.5791,0.734375,759.0
ブルーロック_EPISODE凪,9.75528,17.505383,142.53271,624.3379,694.82166,487.23074,0.453125,705.0
ブルーロック_original,35.315006,53.01726,729.23553,2260.1604,1129.4509,1372.9489,0.765625,4798.0
プラスティック_original,0.9445019,1.2893547,20.809093,60.44812,34.26024,38.505817,0.75,94.0
プレシャス_original,1.2256012,2.2008362,24.420864,78.43848,55.06653,52.641956,0.765625,100.0
プレジデント_original,4.4231777,6.3494306,102.294624,283.08337,151.94823,179.10875,0.875,623.0
プロ野球カラー名鑑_2024,0.087024406,0.27967718,1.6735106,5.569562,31.706985,12.983353,1.0,5.0
ベイスターズ優勝！プロ野球SMBC日本シ_original,8.694601,24.042215,111.79181,556.45447,748.24194,472.16275,0.78125,557.0
ベストカー_original,4.3025193,7.8587008,93.10335,275.36124,204.49933,190.98798,0.625,373.0
ベツコミ_original,1.0276579,2.400956,18.267456,65.7701,49.58427,44.540607,0.890625,57.0
ベビーブック_original,4.8623686,7.4581532,90.849754,311.1916,257.9096,219.98364,0.65625,447.0
ペッパーズ・ゴースト_original,9.536654,15.136918,122.43579,610.3459,547.5877,426.7898,0.109375,610.0
ホタルの嫁入り_original,1.4139969,1.9187312,21.507061,90.495804,72.90962,61.637497,0.765625,98.0
ホビージャパン_original,4.839095,9.61272,112.6528,309.7021,185.59755,202.65082,0.921875,533.0
ポケモン_パルデア図鑑,1.0533286,1.3739295,24.022667,67.41303,35.44362,42.293106,0.90625,101.0
ポケモンずかんドリル_4さいひらがな,0.97485757,1.3361793,25.013462,62.390884,29.376497,38.926945,0.890625,105.0
ポケモンずかんドリル_original,0.854812,1.0970029,15.66362,54.70797,28.287153,32.88625,0.90625,62.0
ポケモンずかんドリル_小1,1.8804675,2.8145638,39.53837,120.34992,73.50369,77.797325,0.765625,206.0
ポケモンずかんドリル_小学生,0.8480636,1.0532134,13.942814,54.27607,24.16774,30.795542,0.875,64.0
ポケモンずかんドリル_小学１年生,1.370829,1.7883828,33.233616,87.733055,33.11487,51.360516,0.859375,161.0
ポケモンずかんドリル_小学２年生,2.0033867,2.7857516,36.945557,128.21675,80.18339,81.7819,0.65625,160.0
ポケモン大図鑑_original,2.374878,3.409205,62.35398,151.99219,82.23862,98.861595,0.875,394.0
ポパイ_original,3.61936,6.434284,72.633606,231.63904,139.64659,147.97308,0.71875,388.0
ポポロ_original,0.065396994,0.082972616,2.0080276,4.1854076,32.754227,12.982554,1.0,0.0
マイブック_2025年の記録,5.777691,8.385297,95.5034,369.77222,385.56564,283.61377,0.46875,500.0
マキア_original,2.9471974,4.5950193,41.81456,188.62064,135.235,121.89007,0.90625,189.0
マッシュル_MASHLE,2.737439,4.0809894,43.521805,175.19609,120.42441,113.04743,0.828125,211.0
マッシュル_original,2.4132743,3.770442,46.974705,154.44955,117.16327,106.19584,0.859375,185.0
マンスリーウィル_original,4.38904,9.281069,83.74761,280.89856,238.28445,200.97688,0.859375,448.0
マーガレット_original,1.2783818,2.0029423,21.926743,81.81644,65.40719,56.383453,0.65625,88.0
ミスター・バイクＢＧ_original,1.5107605,2.8799844,25.368694,96.688675,72.42753,64.8283,0.71875,117.0
ミステリと言う勿れ_original,0.93792135,1.1423202,20.747953,60.026966,39.08088,39.95193,0.96875,83.0
ミステリーブラン_original,1.2491276,2.9514308,23.794353,79.94417,64.90874,56.215755,0.859375,93.0
ミステリーボニータ_original,1.1874734,2.7950232,23.657665,75.9983,58.72185,52.792603,0.921875,92.0
ミュージックマガジン_original,1.2588577,2.332621,20.372583,80.566895,57.7507,52.89673,0.765625,87.0
ミョージョー_original,6.779776,12.669823,102.581345,433.90567,368.54785,301.67828,0.90625,544.0
ムー_original,6.3191047,11.990628,120.57031,404.4227,292.46564,272.48624,0.609375,697.0
メイドインアビス_original,0.92584765,1.3057721,21.439945,59.25425,88.81738,56.50386,1.0,65.0
メロディ_original,1.4132028,3.3049421,25.81746,90.44498,76.77925,64.34723,0.953125,117.0
メンズノンノ_original,1.8398266,3.6876016,40.01169,117.7489,84.11032,80.623634,0.90625,169.0
メンズファッジ_original,1.5473859,2.076489,38.137993,99.0327,42.05411,59.741596,0.796875,160.0
メンタル脳_original,0.5217568,0.668685,7.20181,33.392437,23.46393,21.352724,0.953125,26.0
モデルアート_original,1.4289161,2.5211802,27.695147,91.45063,55.83986,58.32854,0.84375,120.0
モデルグラフィックス_original,3.1119783,7.297875,71.61644,199.16661,156.89957,142.56087,0.921875,318.0
モトチャンプ_original,1.163883,2.0723236,21.15083,74.48851,60.534645,52.057995,0.765625,86.0
モトツーリング_original,1.0513788,1.6456006,20.64574,67.288246,44.906357,44.280117,0.671875,85.0
モノマガジン_original,1.6808856,2.7245886,32.348614,107.576675,85.242355,75.055885,0.71875,146.0
モノマスター_original,0.6112136,0.8603431,11.382687,39.117672,28.386198,26.295519,0.90625,43.0
モノマックス_original,2.284739,3.4751704,52.42216,146.2233,85.35559,94.667015,0.8125,273.0
ヤングアニマル_original,2.3267365,4.0692825,46.787457,148.91113,103.11348,99.60403,0.890625,205.0
ヤングエース_original,0.8903141,2.0898752,18.255108,56.980103,52.32824,42.521152,0.953125,67.0
ヤングガンガン_original,4.601813,7.725228,94.01633,294.51602,193.36235,193.9649,0.84375,418.0
ヤングキングアワーズ_original,1.2694662,2.886179,23.504715,81.245834,73.680176,59.47691,0.921875,99.0
ヤングギター_original,1.0922289,2.1712496,21.987326,69.90265,58.539295,50.143093,0.78125,88.0
ヤングジャンプ_original,4.7517977,8.709159,131.0323,304.11505,171.07408,202.0738,0.953125,1261.0
ヤングチャンピ_original,1.0713844,2.3260732,16.719751,68.5686,54.131073,46.473145,0.859375,73.0
ヤングチャンピオン_烈,0.96708536,1.7135456,19.279686,61.893463,36.5776,39.250248,0.875,70.0
ヤングマガジン_original,3.484156,5.568599,125.69957,222.98598,139.06958,162.58504,0.859375,410.0
ライトニング_original,1.7230014,2.7240338,30.307224,110.27209,82.53311,74.37081,0.59375,144.0
ラグビーマガジン_original,5.381292,10.646702,92.13568,344.40268,325.9946,254.17766,0.59375,434.0
ラジオ深夜便_original,3.9747994,7.1970115,89.50784,254.38716,163.52266,169.13922,0.875,578.0
ララ_original,3.4351559,6.9096966,74.23424,219.84998,157.98274,150.68898,0.875,391.0
ランナーズ_original,2.004672,3.437452,32.627907,128.29901,109.97696,90.30129,0.53125,147.0
リベルインデックス_original,2.6408339,3.3421998,50.015057,169.01337,107.77348,108.93397,0.609375,260.0
リベルデュオ_original,6.2511663,7.7711387,124.54941,400.07465,275.25043,266.62482,0.40625,689.0
リンネル_original,2.2108722,3.9298303,47.211533,141.49582,95.685425,94.797585,0.90625,241.0
リーダーの仮面_いちプレーヤー,0.94605803,1.3259246,19.392006,60.547714,35.078087,38.339268,0.859375,91.0
ルックバック_original,1.3569901,1.8256943,35.182163,86.84737,56.22027,59.416595,0.921875,141.0
ルパン三世THEDVDコレク全国版_創刊,0.04863639,0.13367862,0.9581621,3.112729,59.0742,21.048365,1.0,1.0
ルリドラゴン_original,1.623347,2.258737,33.810257,103.89421,100.93003,79.54483,0.953125,154.0
レコード・コレクターズ_original,1.7911744,3.6331062,37.334347,114.63516,90.41684,80.79545,0.9375,182.0
レタスクラブ_original,5.219431,7.199631,107.05811,334.04358,245.70578,228.93584,0.84375,677.0
レディースアロー＆スケルトン_original,1.1273289,2.4285896,23.388748,72.14905,50.57122,48.703003,0.921875,108.0
レディーススケルトンＳＰ_original,1.5568566,3.5133796,29.210632,99.638824,108.84507,79.23151,0.84375,143.0
レモンと殺人鬼_original,0.7909521,1.0148772,15.1111765,50.620934,29.034325,31.588812,0.90625,66.0
ロジックパラダイス_original,2.4191794,5.804318,52.618782,154.82748,118.11765,108.5213,0.921875,252.0
ロジックメイトMINI_original,1.1545709,2.706124,23.066254,73.89254,80.44241,59.13374,0.8125,94.0
ロジックメイト_original,1.1199479,3.330849,16.375696,71.67667,95.12508,61.059143,0.78125,71.0
ロッキングオン_original,1.3806609,2.6773453,24.608675,88.3623,58.55284,57.174603,0.796875,112.0
ロッキング・オン・ジャパン_original,3.065363,7.8009033,52.868465,196.18323,210.94873,153.33348,0.9375,225.0
ロト・ナンバーズ_original,1.7399458,3.7184155,33.727913,111.35653,82.30812,75.79752,0.875,153.0
ワイルド・スピードカーコレ_全国版,0.5200933,0.73651475,8.844669,33.285973,48.474037,30.20156,1.0,26.0
ワンパンマン_original,25.607395,55.987553,351.375,1638.8733,2177.3823,1389.2103,0.6875,1625.0
ワールドサッカーダイジェスト_original,3.1405435,4.9699774,59.18125,200.99478,140.59726,133.5911,0.828125,301.0
ワールドトリガー_original,1.0775185,1.2632468,14.331068,68.96118,37.45327,40.24851,0.6875,55.0
ヴィンランド・サガ_original,0.2418196,0.4402391,9.191988,15.476455,35.285244,19.984562,0.984375,12.0
ヴィヴィ_original,1.3068731,2.4702344,23.895283,83.63988,65.95773,57.830963,0.828125,108.0
ヴォーグジャパン_original,1.6871264,3.0062625,27.604671,107.97609,71.54011,69.04029,0.8125,123.0
一夜_original,0.17586116,0.38627458,2.4855423,11.255115,56.47286,23.404505,1.0,10.0
七つ屋志のぶの宝石匣_original,0.097318836,0.25936133,1.9561197,6.2284055,30.060663,12.748397,1.0,4.0
三体_original,0.9094753,1.0822845,14.509602,58.20642,34.54088,35.7523,0.84375,65.0
下水道のサバイバル_original,0.7084906,1.0526515,12.090016,45.3434,26.476082,27.969833,0.8125,48.0
世界_original,0.90301394,1.3594546,17.627213,57.792892,30.566345,35.328815,0.859375,75.0
世界でいちばん透きとおった物語_original,1.1258699,1.5655785,25.999853,72.05567,40.973366,46.342968,0.9375,138.0
世界の艦船_original,1.3350086,2.7234044,25.622696,85.44055,65.74293,58.935394,0.828125,111.0
世界はラテン語でできている_original,0.40634304,0.5878955,6.066555,26.005955,21.200665,17.757725,0.984375,22.0
世界は経営でできている_original,0.56690615,0.67423785,7.436312,36.281994,21.59665,21.771652,0.96875,28.0
世界一かんたん定番年賀状_2025,17.9957,21.773046,253.67862,1151.7249,1802.8083,1069.4039,0.046875,1294.0
中央公論_original,1.2861652,1.7940335,26.372719,82.314575,44.96872,51.21867,0.796875,107.0
中学英単語1800_original,0.85941553,1.0822194,19.374334,55.002594,25.566765,33.314564,0.875,87.0
中学英語をもう一度ひとつひとつわか_original,0.81633735,0.99672365,14.488373,52.24559,24.62076,30.451574,0.890625,64.0
中期のたまごクラブ_original,0.78287685,1.0794339,15.942596,50.10412,34.76158,33.602764,0.921875,63.0
中期のひよこクラブ_original,0.6577181,0.8252655,14.185858,42.09396,23.50185,26.593887,0.5,55.0
丸_original,1.3510231,2.1577666,22.967804,86.46548,53.089035,54.174103,0.734375,110.0
乙嫁語り_original,18.631306,38.59682,238.9918,1192.4036,1630.8776,1020.7576,0.65625,1193.0
九井諒子ラクガキ本_デイドリーム・アワー,0.6224686,0.950604,12.780722,39.83799,24.75882,25.792511,0.875,39.0
九十八歳_original,0.65264493,0.7323469,9.218186,41.769276,26.591984,25.859816,1.0,35.0
九十歳。何がめでたい_original,0.74983937,0.927418,15.093506,47.98972,26.787205,29.95681,0.984375,64.0
九条の大罪_original,0.65836275,1.0040584,9.921651,42.135216,38.117683,30.058182,0.984375,33.0
二月の勝者_絶対合格の教室,0.59505683,1.0138007,14.974942,38.083637,71.118164,41.392246,1.0,35.0
五星三心占い_金のイルカ座,1.7234452,2.2057724,38.50117,110.30049,40.642365,63.14801,0.828125,201.0
五星三心占い_金のインディアン座,2.5625575,3.453851,55.699394,164.00368,75.20288,98.30198,0.875,302.0
五星三心占い_金のカメレオン座,2.1514678,2.8329163,45.531567,137.69394,56.72665,79.984055,0.765625,247.0
五星三心占い_金の時計座,2.1762965,2.860363,43.504364,139.28297,53.15876,78.648705,0.859375,236.0
五星三心占い_金の羅針盤座,2.6218822,3.3470144,49.22592,167.80046,64.53165,93.852684,0.78125,267.0
五星三心占い_金の鳳凰座,2.2482615,2.8941748,41.935097,143.88873,73.54705,86.45696,0.671875,205.0
五星三心占い_銀のイルカ座,2.0229073,2.788728,41.768967,129.46606,53.834324,75.02312,0.84375,226.0
五星三心占い_銀のインディアン座,2.2901928,2.9742153,47.022797,146.57234,57.23654,83.61056,0.78125,261.0
五星三心占い_銀のカメレオン座,2.294873,3.1524026,42.35181,146.87187,83.81703,91.01357,0.65625,218.0
五星三心占い_銀の時計座,1.8954515,2.5896263,41.37481,121.3089,56.150005,72.94457,0.859375,217.0
五星三心占い_銀の羅針盤座,2.676671,3.760387,48.611458,171.30695,105.8383,108.58557,0.6875,264.0
五星三心占い_銀の鳳凰座,3.0472052,3.9132433,50.850063,195.02113,98.87828,114.9165,0.625,268.0
京都_original,0.9251554,1.0876168,19.110188,59.209946,33.792747,37.37096,0.640625,69.0
京都ものがたりの道_original,1.7203945,2.071234,36.248627,110.10525,70.9645,72.43946,0.890625,198.0
人は話し方が９割_original,1.0767655,1.499911,22.066708,68.912994,42.56827,44.51599,0.71875,101.0
人生の壁_original,6.1765637,8.133308,79.59181,395.30008,209.35953,228.08382,0.640625,396.0
人生の目的_original,0.8742792,1.2280232,15.325712,55.95387,37.905403,36.394993,0.921875,66.0
人生は気分が_10割,1.8354384,2.307969,44.869453,117.468056,64.502174,75.61323,0.734375,250.0
人間失格_original,0.8572001,1.085234,15.889917,54.860806,24.583794,31.778173,0.90625,64.0
今さら聞けないお金の超基本_ビジュアル版,0.8721129,1.1104418,14.120956,55.815224,25.910244,31.948807,0.90625,62.0
今日、誰のために生きる_original,0.30126297,0.500772,4.0200405,19.28083,29.151981,17.484283,1.0,14.0
任せるコツ_original,0.81103987,1.0447761,15.367048,51.90655,29.595858,32.289818,0.9375,55.0
会社四季報_original,7.75415,24.645578,117.68407,496.2656,598.1815,404.0437,0.8125,560.0
会社四季報_別冊,5.318429,14.2953005,80.79892,340.37946,460.19305,293.7905,0.78125,354.0
会社四季報_業界地図,1.6024264,2.0364325,37.305412,102.55529,38.727036,59.529247,0.828125,202.0
何回説明しても伝わらない_original,1.1483005,1.4718362,23.258488,73.491234,37.748085,44.8326,0.765625,106.0
余命一年と宣告された僕が、余命半年の君と_original,0.5624112,0.7946093,13.528839,35.994316,20.70493,23.409363,0.9375,36.0
修羅の刻_original,0.6143627,1.5020303,12.663377,39.319214,46.991932,32.991505,0.859375,33.0
俳句_original,0.9068286,1.8107425,16.587801,58.03703,43.399902,39.34158,0.859375,70.0
俺たちの箱根駅伝_original,1.8608803,2.5499659,37.96708,119.09634,66.375885,74.47977,0.84375,168.0
個人_original,0.83726704,1.2953292,14.571845,53.58509,33.0738,33.74358,0.828125,70.0
傲慢と善良_original,2.7617748,3.724287,63.564613,176.75359,99.91638,113.41153,0.90625,508.0
傷モノの花嫁_虐げられた私が、皇國,0.4268117,0.60305774,6.2457304,27.315948,25.531662,19.69778,1.0,23.0
傷痕のメッセージ_original,0.9896113,1.3090109,22.845688,63.335125,43.456795,43.212536,0.71875,97.0
僕のヒーローアカデミア_original,49.74523,114.05329,692.4238,3183.6948,4278.9893,2718.3694,0.625,3447.0
僕の心のヤバイやつ_original,9.890869,21.127638,139.99608,633.0156,941.5884,571.5334,0.28125,690.0
優駿_original,3.9467306,9.368146,59.694218,252.59076,297.23975,203.17491,0.8125,300.0
光が死んだ夏_original,11.340662,18.966589,162.0889,725.80237,1049.265,645.71875,0.453125,802.0
光る君へ_前編,0.30535328,0.48316902,4.5003786,19.54261,26.288176,16.777054,1.0,16.0
光る君へ_完結編,1.6792448,2.2680383,29.504807,107.471664,62.6937,66.556725,0.875,155.0
光る君へ_後編,0.49272636,0.7171001,11.4142275,31.534487,20.598228,21.182314,0.921875,29.0
全問解説サクサク解けるナンプレ_original,0.78052175,1.595935,15.4388,49.953392,37.489517,34.293903,0.890625,63.0
公式ＴＯＥＩＣリスニング＆問題集_original,0.26916593,0.4335808,4.0604777,17.22662,21.147423,14.14484,1.0,14.0
六人の嘘つきな大学生_original,2.2934008,3.4782596,51.307915,146.77765,90.64938,96.24499,0.84375,320.0
冒険王ビィト_original,0.6525874,0.8257617,13.930888,41.765594,70.294876,41.99712,0.796875,49.0
冬期限定ボンボンショコラ事件_original,0.70266545,0.93754137,9.0540905,44.97059,26.857168,26.960617,0.828125,39.0
刑事の枷_original,0.24239486,0.4413778,2.9686413,15.513271,22.127485,13.536466,0.984375,12.0
初×婚_original,0.72423613,1.0729198,14.763898,46.351112,34.733467,31.949493,0.953125,45.0
初めてのたまごクラブ_original,1.0876553,1.4975687,22.943174,69.60994,40.56069,44.371265,0.859375,109.0
初めてのひよこクラブ_original,0.74996436,1.0502664,15.795518,47.99772,34.1519,32.64838,0.625,66.0
別冊マーガレット_original,2.4728723,5.853522,44.07563,158.26382,125.27024,109.203224,0.78125,162.0
別冊漢字館_original,1.3947601,3.3345761,26.419485,89.26465,63.31545,59.66653,0.90625,127.0
刺しゅうでつくるピーターラビット_創刊,0.5195678,0.56672794,5.9090424,33.25234,69.43977,36.200382,0.859375,19.0
劇場版ハイキュー!!_ゴミ捨て場の決戦,0.30309215,0.53376335,4.8763113,19.397898,25.833542,16.702583,0.984375,16.0
助太刀稼業_original,1.660302,2.1619937,49.031597,106.25933,160.0488,105.11324,1.0,132.0
北北西に曇と往け_original,0.21411273,0.4197733,3.0781338,13.703215,31.135368,15.9722395,1.0,12.0
北海道チーズ蒸しケーキFANBOOK_original,0.79576826,1.0111772,12.499854,50.92917,29.43658,30.9552,0.921875,53.0
十角館の殺人_original,0.93202496,1.1951199,22.27499,59.649597,31.352459,37.759018,0.796875,105.0
卓球王国_original,0.70901513,1.0025398,12.749348,45.37697,25.073257,27.73319,0.90625,53.0
厳選漢字120問_original,0.9967886,1.6873369,32.304676,63.79447,32.722847,42.940662,0.671875,2.0
口に関するアンケート_original,2.3843684,3.1363,61.389755,152.59958,89.177574,101.05563,0.9375,332.0
古見さんは、コミュ症です._original,2.100033,2.691387,47.80271,134.40211,92.65033,91.618385,0.640625,181.0
史上最強ＳＰＩ_テストセンター超,0.8055732,1.0655037,20.038624,51.556686,29.211685,33.60233,0.921875,98.0
合コンに行ったら女がいなかった話_original,1.5464995,2.0427604,30.002056,98.97597,57.74572,62.241253,0.84375,152.0
同志少女よ_敵を撃て,6.6770897,11.628351,85.96772,427.33374,683.8854,399.06226,0.65625,427.0
名探偵のままでいて_original,0.64002407,0.87865406,9.262773,40.96154,26.486088,25.570135,0.890625,37.0
名探偵コナン_original,5.588987,7.605182,97.82427,357.69516,712.754,389.42447,0.921875,937.0
后期のたまごクラブ_original,1.0203979,1.2382073,18.851797,65.305466,27.11898,37.092083,0.84375,80.0
君たちはどう生きるか_original,0.50064707,0.6619323,9.434726,32.041412,26.820139,22.765427,0.328125,27.0
君と宇宙を歩くために_original,2.6092682,3.684392,43.948498,166.99316,120.94004,110.627235,0.671875,211.0
否定しない習慣_original,0.8219405,0.9752847,13.082711,52.60419,31.992325,32.559742,0.734375,57.0
呪術廻戦_original,59.906757,154.18835,917.8798,3834.0325,5647.6196,3466.5105,0.890625,5223.0
和楽_original,2.7266676,4.668239,44.40376,174.50673,146.9962,121.968895,0.65625,211.0
四季の別冊漢字館_original,1.6067221,2.8428652,33.115067,102.830215,62.597794,66.18102,0.890625,205.0
四月になれば彼女は_original,0.24312478,0.48710728,3.0309103,15.559986,34.995094,17.861998,0.96875,14.0
団地のふたり_original,1.8712385,2.233848,40.688667,119.75926,87.83971,82.76255,0.875,231.0
国民の違和感は_9割正しい,0.5496068,0.60743666,6.977282,35.174835,21.466848,21.206322,0.9375,24.0
地縛少年_花子くん,7.929884,24.097868,114.67579,507.51257,707.57196,443.25342,0.8125,569.0
地雷グリコ_original,2.8036313,4.572201,38.99704,179.4324,232.89073,150.44006,0.59375,182.0
地面師たち_original,2.5509758,3.3545089,66.65795,163.26245,100.10649,110.00897,0.890625,513.0
報知高校野球_original,2.0529516,4.071698,28.282295,131.3889,114.357056,91.34275,0.765625,81.0
塞王の楯_original,1.3821833,1.8542057,25.981922,88.45973,56.641476,57.02771,0.90625,122.0
境界線_original,0.81457454,1.0202776,18.331314,52.13277,37.4151,35.95973,0.65625,63.0
壮快_original,0.9686973,1.3592389,18.471695,61.996628,30.558865,37.009064,0.78125,89.0
変な家_original,6.1344347,7.1014094,109.37996,392.60382,284.4013,262.12836,0.8125,778.0
変な絵_original,2.2317967,3.1969767,59.244694,142.83499,102.206665,101.42878,0.984375,357.0
夏目友人帳_original,1.3143675,1.6669163,27.478378,84.11952,82.41391,64.6706,0.984375,90.0
外科医、島へ_泣くな研修医,0.3181298,0.6091993,4.8988614,20.360308,22.209534,15.822902,0.984375,20.0
夜明けのすべて_original,0.6208637,0.80205077,9.480677,39.735275,24.372715,24.529556,0.453125,37.0
夜桜さんちの大作戦_original,0.53804755,0.8098017,7.3090787,34.435043,24.705582,22.149902,0.96875,33.0
大きな字の漢字ナンクロ_original,1.0769079,2.639171,23.938652,68.922104,51.853256,48.238007,0.9375,104.0
大きな字の難問漢字ナンクロ_original,1.4808912,3.084125,26.471487,94.77704,88.33959,69.86271,0.828125,120.0
大ピンチずかん_original,4.126548,5.797007,92.14696,264.09906,161.54277,172.59627,0.78125,528.0
大人のおしゃれ手帖_original,2.2819393,5.0082397,41.790573,146.04411,115.35838,101.064354,0.84375,216.0
大河ドラマ_光る君へ,0.118627585,0.35060892,2.1807106,7.5921655,23.327011,11.033296,1.0,6.0
大迫力！異常存在ＳＣＰ大百科_original,0.7492658,0.92517877,13.869011,47.95301,23.234737,28.352255,0.9375,52.0
天国大魔境_original,0.13479754,0.34239507,2.227061,8.627043,25.885853,12.246652,1.0,7.0
天文ガイド_original,1.1289926,2.5185711,20.270185,72.25552,63.06543,51.863712,0.75,82.0
天然生活_original,5.0899086,8.662714,94.6556,325.75415,273.3661,231.25862,0.59375,517.0
女の園の星_original,3.763945,4.717895,62.390717,240.89249,219.28264,174.18861,0.96875,344.0
好きを言語化する技術_original,2.007318,2.6049252,44.666176,128.46835,66.34471,79.82641,0.671875,223.0
婦人公論_original,4.2077,8.555511,101.510155,269.2928,191.56604,187.45634,0.796875,588.0
婦人画報_original,2.3849366,3.6719558,48.53128,152.63594,95.789116,98.98544,0.71875,248.0
婿どの相逢席_original,0.372899,0.73561674,9.311586,23.865536,20.788456,17.988527,0.890625,22.0
嫌われる勇気_自己啓発の源流「アドラー」,1.1544716,1.4472196,27.000769,73.886185,34.710747,45.199234,0.78125,124.0
子宝船_original,1.281584,1.593763,32.29482,82.02138,55.078148,56.464783,0.859375,157.0
季節の漢字道_original,1.2645199,2.8212287,23.74863,80.929276,57.687775,54.12189,0.875,94.0
宅建士の教科書_2024,0.12931876,0.13794747,1.5987184,8.276401,19.671116,9.848744,1.0,0.0
宇宙兄弟_original,0.5956062,0.77879786,16.907814,38.118797,129.9126,61.646404,1.0,37.0
安心_original,1.1757581,1.6006892,21.242882,75.24852,41.67141,46.05427,0.78125,108.0
宝塚GRAPH_original,0.9138536,1.5540042,16.399025,58.48663,31.426973,35.437542,0.796875,78.0
宝石の国_original,10.070647,24.877825,129.39182,644.5214,778.34326,517.4188,0.765625,645.0
実は、拙者は_original,1.2402763,1.6998911,24.222622,79.377686,46.841125,50.147144,0.78125,90.0
実力検定ナンプレ_original,0.84848404,1.7046635,17.821806,54.30298,36.819923,36.314903,0.859375,89.0
実力検定中級ナンプレ_original,1.0231556,1.3746771,23.448017,65.48196,35.425972,41.451984,0.859375,122.0
実力番付ナンプレ_original,0.79959047,1.2135493,17.829046,51.17379,34.251404,34.41808,0.828125,94.0
実用家計簿_original,2.533168,3.4399602,50.248497,162.12276,86.05248,99.47458,0.71875,263.0
実際にあった怖い話_original,1.0200471,2.4722576,18.834812,65.28301,54.87865,46.332157,0.859375,77.0
家庭画報_original,3.2375355,5.0635486,67.24597,207.20227,114.79941,129.74922,0.78125,334.0
