book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
ＬＥＥ_original,2.876328,5.7667403,42.06151,184.08499,193.1994,139.78197,0.78125,201.0
ＬＥＯＮレオン_original,1.4001522,2.0667791,32.41772,89.60974,45.741623,55.92303,0.78125,119.0
ＭＡＪＯＲ_original,0.52863955,0.6209818,8.141418,33.83293,23.99216,21.988836,0.96875,20.0
ＭＦゴースト_original,1.6459873,1.9441313,31.496569,105.343185,97.78793,78.20923,0.9375,158.0
ＭＵＳＩＣＡ_ムジカ,0.74644566,1.6585565,12.502853,47.772522,48.292404,36.18926,0.96875,48.0
ＭＹＳＴＥＲＹｓａｒａ_original,1.9804659,3.5336978,40.789738,126.74982,83.670204,83.73658,0.671875,109.0
ＭａｃＦａｎ_original,1.1012785,2.9945378,14.498806,70.48183,75.02788,53.33617,0.890625,69.0
ＭｅｇａｍｉＭＡＧＡＺＩＮＥ_original,1.0046766,2.0411944,18.431946,64.2993,52.3812,45.03748,0.875,81.0
Ｍｒ．ＰＣ_original,1.1263852,2.2205546,16.239698,72.08865,66.05463,51.460995,0.890625,70.0
Ｍｙｏｊｏ_ちっこいＭｙｏｊｏ,0.01791456,0.018777354,0.9045714,1.1465318,1.6246712,1.2252581,1.0,0.0
ＮＨＫ_きょうの料理,7.9454184,10.382339,199.45158,508.50677,209.20418,305.72086,0.859375,1337.0
ＮＨＫ_きょうの料理ビギナーズ,3.927816,5.1573653,87.58863,251.38022,109.69441,149.55443,0.84375,564.0
ＮＨＫ_趣味の園芸,3.32765,4.258119,77.434494,212.9696,95.56254,128.65555,0.859375,504.0
ＮＨＫ_趣味の園芸やさいの時間,1.3088243,1.7569053,23.585918,83.764755,53.115074,53.488586,0.59375,91.0
ＮＨＫテレビ英会話フィーリングリッシュ_original,3.614081,5.465365,129.91193,231.30118,100.388535,153.8672,0.828125,417.0
ＮＨＫラジオ_ラジオビジネス英語,2.2721703,2.8811784,47.960697,145.4189,126.79678,106.725464,0.9375,292.0
ＮＨＫラジオ_ラジオ英会話,13.570794,17.305904,436.46564,868.5308,385.76123,563.5859,0.6875,2534.0
ＮＨＫラジオ_中学生の基礎英語,8.145158,9.776309,208.15579,521.2901,226.82162,318.75586,0.765625,1389.0
ＮＨＫラジオ_中高生の基礎英語i,2.946458,4.0828805,73.68891,188.57332,112.05707,124.7731,0.84375,399.0
ＮＨＫラジオ_小学生の基礎英語,1.3031251,1.5528448,23.443403,83.40001,49.82061,52.221344,0.765625,91.0
ＮＨＫラジオ_英会話タイムトライアル,5.47536,6.908671,157.21413,350.42303,169.91544,225.85088,0.734375,950.0
ＮＨＫ将棋講座_original,1.0178164,1.5612055,22.476803,65.14025,34.018913,40.545322,0.734375,78.0
ＮｉｎｔｅｎｄｏＤＲＥＡＭ_original,1.8913097,2.8859847,37.378212,121.04382,57.27142,71.89782,0.6875,128.0
ＯＣＥＡＮＳ_original,2.0650911,3.083724,36.180428,132.16583,86.07336,84.80654,0.671875,156.0
ＯＬＤＴＩＭＥＲ_original,1.0288041,2.0407639,18.052732,65.84346,47.115532,43.670574,0.984375,84.0
ＯＮＥＰＩＥＣＥ_original,1.7443407,2.052708,31.59282,111.6378,75.34877,72.859795,0.84375,148.0
ＯＵＴＤＯＯＲＳＴＹＬＥＧＯＯＵＴ_original,1.182716,1.7596445,24.391575,75.693825,40.601078,46.895493,0.8125,100.0
Ｏｇgi_original,3.5298615,5.4063964,72.22119,225.91113,133.8116,143.98131,0.75,400.0
ＰＨＰからだスマイル_original,1.5407518,2.2194867,31.514395,98.608116,52.954506,61.025677,0.78125,137.0
ＰＨＰスペシャル_original,1.6374938,2.110107,34.8189,104.79961,41.141277,60.25326,0.796875,139.0
ＱＬＡＰ！_クラップ,1.0493035,2.6695426,17.205872,67.155426,58.613987,47.65843,0.765625,66.0
ＱＵＩＣＫＣＵＢＥ_original,0.7651317,1.123236,13.527132,48.96843,35.7776,32.75772,0.84375,61.0
