book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
ダイヤモンドＺＡＩ_original,6.174478,13.196525,124.8701,395.1666,324.8668,281.6345,0.796875,740.0
ダンクシュート_original,1.4307241,2.820189,21.537712,91.566345,89.10523,67.4031,0.859375,91.0
ダンジョン飯_original,2.6513982,3.769795,45.925995,169.68948,108.11736,107.91095,0.84375,217.0
ダンジョン飯ワールドガイド冒険者_完全版,0.525363,0.62272334,9.553482,33.623234,23.736702,22.304474,0.921875,25.0
ダンダダン_original,79.495895,98.48424,1403.7024,5087.7373,3314.6482,3268.696,0.515625,7736.0
ダ・ヴィンチ_original,3.000791,6.520211,54.929184,192.05063,146.90869,131.29616,0.796875,255.0
チ。_地球の運動について,5.038419,6.779865,102.71119,322.4588,177.10283,200.75761,0.78125,515.0
チェンソーマン_original,19.706512,42.708294,282.43616,1261.2168,1668.4241,1070.6924,0.546875,1375.0
チコミック_original,1.5547675,3.7298746,25.969868,99.50512,91.316086,72.263695,0.90625,109.0
チョウセンアサガオの咲く夏_original,0.2853695,0.461111,5.558695,18.263647,22.9667,15.596347,0.984375,14.0
チーズ_original,1.3424671,3.6610997,19.892157,85.91789,90.80504,65.53836,0.921875,72.0
ツミデミック_original,0.72950387,0.95640147,15.514137,46.688248,27.960989,30.054459,0.9375,41.0
テミスの剣_original,1.1904737,1.4862989,25.563337,76.190315,58.38284,53.37883,0.8125,120.0
テラフォーマーズ_original,0.5892664,0.62770766,8.606293,37.71305,55.230988,33.85011,0.984375,21.0
テレビマガジン_original,2.4068258,7.5089264,28.925882,154.03685,171.58295,118.18189,0.734375,119.0
ディズニーといっししょブック_original,2.5442362,3.67013,39.890152,162.83112,178.0515,126.924255,0.453125,168.0
ディズニーファン_TDSファンタジー,0.049948335,0.051456567,2.6913917,3.1966934,13.800693,6.562926,1.0,0.0
ディズニーファン_original,7.9599276,17.46438,202.62952,509.43536,400.6244,370.8964,0.734375,685.0
ディズニープリンセスらぶ&ampきゅーと_original,2.3516104,4.1588755,43.631958,150.50307,140.55984,111.564964,0.703125,201.0
デキる猫は今日も憂鬱_original,0.93745214,1.4483799,24.052462,59.996937,47.951103,44.000168,0.8125,60.0
デザート_original,1.1846458,2.634964,18.644197,75.81733,75.72159,56.727703,0.953125,71.0
デジタルカメラマガジン_original,1.0324564,1.8824499,16.445028,66.07721,50.58391,44.368717,0.828125,75.0
デジタルＴＶガイド_original,6.8783617,13.650007,134.77127,440.21515,372.87454,315.95364,0.90625,675.0
デスクダイアリー_original,4.367221,5.6128144,80.22454,279.50214,199.13657,186.28777,0.53125,412.0
デラックスクロスワード_original,1.7935824,4.420337,32.784145,114.789276,95.12125,80.898224,0.9375,170.0
トランジスタ技術_original,1.3778281,2.229719,27.085781,88.181,54.98091,56.749233,0.875,132.0
ドカ食いダイスキ！_もちづきさん,8.715762,12.080761,113.00009,557.8088,576.573,415.79395,0.59375,563.0
ドッグスレッド_original,0.80254674,1.2252618,11.009209,51.36299,35.94422,32.77214,0.921875,42.0
ドライバー_original,1.5853834,2.8124492,29.551893,101.46454,83.3938,71.47008,0.734375,134.0
ドラゴンクエスト_ダイの大冒険勇,0.65870327,0.9567529,14.248625,42.15701,42.679337,33.028324,0.96875,38.0
ドラゴンクエストダイの大冒険勇者アバ_original,0.13589805,0.277819,2.2013428,8.697475,20.642847,10.513888,1.0,4.0
ドラゴンボール超_original,0.6780025,0.87721145,13.736795,43.39216,23.26595,26.7983,0.765625,37.0
ドラゴン最強王図鑑_original,0.890704,1.2887877,18.175375,57.005054,34.5763,36.585575,0.8125,70.0
ドラゴン最強王図鑑フィギュア_original,0.42519918,0.7334797,5.067759,27.212748,28.692192,20.324232,0.984375,20.0
ナンクロプラザ_original,1.2741818,3.0913336,22.920898,81.54764,68.09602,57.52152,0.8125,100.0
ナンクロプレゼント_original,2.675652,6.0213313,48.350628,171.24173,146.74207,122.11147,0.78125,234.0
ナンクロメイトDX_original,2.235805,3.8359888,31.645523,143.09152,100.62198,91.78634,0.703125,147.0
ナンクロメイト_original,3.516148,5.8646855,62.89176,225.03348,165.6795,151.20158,0.6875,347.0
ナンクロ太郎_original,1.0417204,2.168015,22.210878,66.670105,52.28,47.05366,0.84375,92.0
ナンクロ漢字館_original,0.7038218,1.2027987,15.334982,45.044594,32.266903,30.882162,0.796875,1.0
ナングラ_original,1.5305226,4.790398,26.321163,97.953445,102.63398,75.6362,0.96875,104.0
ナンパラスペシャル_original,1.354358,3.6831298,30.325994,86.67891,75.679985,64.228294,0.953125,117.0
ナンプレプラザ_original,1.0494837,2.161128,23.292704,67.166954,45.054554,45.171402,0.875,104.0
ナンプレメイト_Mini,1.5043895,2.77103,27.223124,96.28093,78.00653,67.1702,0.765625,135.0
ナンプレメイト_original,1.516569,3.4871283,25.207367,97.06042,99.49716,73.92165,0.796875,117.0
ナンプレランド_original,1.4525805,3.5990844,28.173367,92.96515,76.76903,65.969185,0.859375,122.0
ナンプレ太郎_original,1.1479816,2.6712248,22.482615,73.470825,61.01962,52.324352,0.859375,103.0
ナンプレ館_original,1.2440802,2.7437088,24.591434,79.62113,54.24569,52.819416,0.859375,116.0
ニコ☆プチ_original,2.160342,3.7047665,42.882595,138.26189,83.67972,88.27474,0.84375,236.0
ニセモノの錬金術師_original,0.81176895,0.8894573,4.7448874,51.953213,41.604404,32.7675,0.828125,19.0
ニューダイアリー_original,6.4132905,7.6895556,123.0024,410.4506,313.0752,282.17606,0.3125,673.0
ニューダイアリー_アルファ,3.3650265,4.2155514,63.92334,215.3617,151.33957,143.54153,0.453125,329.0
ニュートン_original,3.0573568,4.9045916,70.29884,195.67084,129.51567,131.82845,0.765625,429.0
ニューモデルマガジンX_original,1.1080725,1.9928253,21.638252,70.91664,50.20843,47.587772,0.8125,88.0
ノスタルジックヒーロー_original,1.5936828,3.3431625,25.625162,101.9957,101.83597,76.4856,0.78125,119.0
ノンノ_original,1.1129057,1.441163,19.551674,71.22597,39.13134,43.302994,0.8125,56.0
ハイキュー！！_MAGAZIN2024,0.53262913,0.7894263,8.03256,34.088264,22.1339,21.418243,0.9375,29.0
ハイキュー！！_original,3.964333,6.675049,72.16002,253.71732,187.3882,171.0885,0.90625,302.0
ハイキュー！！_ゴミ捨て場の決戦,0.09838109,0.16963404,0.604432,6.2963896,93.33397,33.411594,0.984375,1.0
ハクメイとミコチ_original,0.17737284,0.40037167,2.7578776,11.351862,27.1669,13.758881,0.984375,7.0
ハニーレモンソーダ_original,1.1552594,1.4421204,23.272226,73.9366,60.26277,52.49053,1.0,99.0
ハピかわ_かわいいのルール,0.7511552,0.9961459,14.814687,48.073933,31.699362,31.529327,0.921875,52.0
ハンチョウ_original,0.6779792,0.91418326,16.471497,43.390667,36.141148,32.001102,0.9375,44.0
ハーレクイン_original,2.175162,3.5709636,40.197746,139.21037,109.64879,96.352295,0.875,188.0
ハーレクインオリジナル_original,1.1112206,2.0240026,20.991108,71.11812,53.924866,48.67803,0.859375,85.0
バイラ_original,1.5211849,3.1401446,25.026182,97.355835,97.446106,73.27604,0.890625,117.0
バレーボール_original,1.456706,3.5887094,22.868279,93.22919,86.00683,67.368095,0.84375,102.0
パンどろぼう_original,1.7820432,2.4299116,36.53353,114.050766,70.30697,73.630424,0.75,218.0
パンどろぼう_おにぎりぼうやのたびだち,1.0751286,1.4271876,28.652458,68.80823,38.974823,45.478504,0.828125,137.0
パンどろぼうvsにせパンどろぼう_original,1.1618093,1.5797366,23.727962,74.3558,46.125866,48.069874,0.78125,108.0
パンどろぼうとなぞのフランスパン_original,1.1766415,1.6244549,23.37881,75.30505,47.68879,48.790882,0.78125,104.0
パンどろぼうとほっかほっカー_original,1.3387198,1.7918111,33.02973,85.67807,52.2073,56.9717,0.78125,133.0
パンどろぼうとりんごかめん_original,4.300592,5.619738,101.61667,275.23788,99.41188,158.75548,0.9375,450.0
ヒストリエ_original,0.3998265,0.56425214,10.742903,25.588896,37.114555,24.482117,0.96875,21.0
ビッグコミック_original,6.877412,15.861787,115.69502,440.15436,492.23425,349.3612,0.640625,531.0
ビッグコミックオリジナル_original,8.283162,18.268223,136.99127,530.1224,575.32874,414.14746,0.828125,679.0
ビッグコミックスピリッツ_original,3.7593071,5.76253,91.07793,240.59566,161.39058,164.35472,0.78125,358.0
ビッグコミックスペリオール_original,2.3600397,3.987861,41.008232,151.04254,109.78294,100.611244,0.859375,172.0
ビブリア古書堂の事件手帖_original,0.14707029,0.31834832,1.825885,9.412498,24.401815,11.880066,0.515625,7.0
ファミレス行こ。_original,0.74357164,0.9806864,11.381314,47.588585,29.240887,29.403595,0.90625,45.0
ファラオの密室_original,0.13600597,0.4157915,2.5322862,8.704382,21.177925,10.804864,0.96875,7.0
ファンザ_original,2.9235647,5.7112556,71.06355,187.10814,138.60458,132.25876,0.859375,423.0
ファントムバスターズ_original,3.021068,4.8985386,55.76849,193.34836,134.12076,127.74587,0.890625,271.0
フィガロジャポ_フィガロジャポ,1.1789708,1.9183712,22.16387,75.45413,51.823055,49.813686,0.796875,101.0
フェイクフィクション_original,0.8481386,1.0600377,14.156657,54.28087,48.49034,38.975956,0.890625,52.0
フェルテ2_original,2.832973,3.7634625,57.821953,181.31027,114.022125,117.71812,0.609375,299.0
フォアミセス_original,2.3434067,4.8369317,39.665195,149.97803,146.37923,112.007484,0.875,180.0
フラッシュ_original,4.2723866,5.860933,91.72741,273.43274,157.063,174.07439,0.765625,500.0
フルメタル・パニック！_FAMILY,0.52485836,0.91603535,7.169668,33.590935,24.636658,21.799088,0.96875,31.0
ブラッククローバー_original,0.22660361,0.4283481,3.9475305,14.502631,22.707264,13.719142,1.0,13.0
ブラック・ショーマンと名もなき町の殺人_original,1.8383832,2.4060245,36.642612,117.656525,62.642456,72.313866,0.734375,186.0
ブラック・ショーマンと覚醒する女たち_original,0.315179,0.5850453,5.1011424,20.171455,35.638275,20.303625,0.296875,18.0
ブラック・ラグーン_original,0.15270077,0.4422063,2.584255,9.772849,24.403128,12.25341,1.0,8.0
ブルーピリオド_original,11.784898,26.751583,152.2001,754.23346,956.319,620.91754,0.734375,759.0
ブルーロック_EPISODE凪,9.554722,17.295956,147.15935,611.5022,647.09106,468.58423,0.46875,705.0
ブルーロック_original,38.39258,57.755463,757.6846,2457.125,1608.8175,1607.8756,0.546875,4798.0
プラスティック_original,0.94862497,1.3171227,21.981285,60.711998,36.624374,39.772552,0.765625,94.0
プレシャス_original,1.372592,2.4933693,26.328865,87.84589,64.24159,59.47212,0.765625,100.0
プレジデント_original,4.9714813,7.0465045,107.99157,318.1748,172.19629,199.45422,0.828125,623.0
プロ野球カラー名鑑_2024,0.08620572,0.2803758,1.6034652,5.517166,22.764536,9.961722,1.0,5.0
ベイスターズ優勝！プロ野球SMBC日本シ_original,8.660418,24.035639,111.800095,554.2667,758.4426,474.83652,0.765625,557.0
ベストカー_original,4.4929404,8.131979,80.75929,287.5482,244.41391,204.24048,0.609375,373.0
ベツコミ_original,1.0384337,2.6196103,16.14399,66.459755,67.81223,50.13866,0.890625,57.0
ベビーブック_original,4.8879585,7.6106896,88.575745,312.82935,281.82843,227.7445,0.671875,447.0
ペッパーズ・ゴースト_original,9.524733,15.158656,122.67494,609.5829,869.4969,533.9182,0.546875,610.0
ホタルの嫁入り_original,1.3812014,1.9302605,26.373123,88.39689,70.98503,61.918346,0.96875,98.0
ホビージャパン_original,5.2450657,10.856465,97.22915,335.6842,260.2503,231.05457,0.859375,533.0
ポケモン_パルデア図鑑,1.0670934,1.3930365,24.104752,68.293976,35.25167,42.550133,0.875,101.0
ポケモンずかんドリル_4さいひらがな,0.89417887,1.2504574,21.933723,57.227448,29.149055,36.10341,0.921875,105.0
ポケモンずかんドリル_original,0.88209677,1.0999811,16.636364,56.454193,28.854511,33.98169,0.890625,62.0
