book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
まんがタイムオリジナル_original,1.9298764,4.310706,23.61987,123.51209,162.46411,103.19869,0.28125,119.0
まんがホーム_original,1.3671646,3.2240515,17.400002,87.498535,101.701614,68.86672,0.171875,87.0
まんがライフオリジナル_original,2.5161679,5.087131,32.600002,161.03474,198.4166,130.68378,0.453125,163.0
みつけて楽しい！まちがいさがしフレンズ_original,1.859375,2.5829973,24.2,119.0,84.99862,76.0662,0.4375,112.0
みとりねこ_original,0.413715,0.8507205,3.2000017,26.47776,33.86004,21.179266,0.140625,16.0
みるみる貯まる！カンタン家計ノート_original,6.1796517,6.8581963,79.8,395.4977,212.74136,229.34636,0.359375,399.0
みんなが選んだアロークロス傑作選_original,1.7377715,3.442905,22.400002,111.21738,71.91115,68.50951,0.40625,112.0
めばえ_original,4.413313,6.01759,85.76895,282.45203,212.75052,193.65717,0.625,512.0
もうじきたべられるぼく_original,1.651818,2.2564213,51.845776,105.716354,68.95359,75.50524,0.78125,208.0
もう明日が待っている_original,0.18749237,0.45926479,1.6000011,11.999512,22.417566,12.0056925,0.0625,8.0
もう１人の自分_original,0.38285452,0.9862547,4.800004,24.50269,41.880928,23.727875,0.21875,24.0
もっちりフレンズ_おかしのなかま,9.193793,11.254607,84.06952,588.4028,390.97125,354.4812,0.90625,410.0
もふもふかわいい！まちがいさがし_original,1.6447375,2.4014707,19.820068,105.2632,70.92153,65.33493,0.34375,100.0
ももたろう_original,0.8987217,1.2359729,13.400002,57.51819,30.03026,33.649483,0.453125,67.0
やさい畑_original,1.7730191,2.8405347,30.020031,113.47322,103.48668,82.326645,0.453125,151.0
やる気1%ごはん_original,0.9210633,1.2645416,11.0,58.94805,31.457722,33.801926,0.421875,55.0
ゆうゆう_original,2.058296,3.4333487,29.0,131.73094,95.942245,85.55773,0.5,145.0
ゆびさきと恋々_original,0.71641505,0.96020126,5.600003,45.850563,145.82256,65.757706,0.390625,28.0
ゆるキャン△_original,0.42952967,0.7097535,4.200001,27.489899,21.621014,17.770304,0.25,21.0
ようこそ実力至上主義_2年生編,11.0,32.433586,140.8,704.0,1259.6187,701.4729,0.0,704.0
ようこそ実力至上主義の教_2年生編,0.9359828,1.3310176,14.000002,59.9029,31.12598,35.00963,0.546875,70.0
よって件のごとし_original,1.4018741,1.688021,18.98399,89.71994,77.027016,61.91032,0.640625,74.0
よふかしのうた_original,0.50752616,0.7689977,5.000001,32.481674,24.917187,20.79962,0.234375,25.0
りぼん_original,8.790287,14.631114,143.78802,562.57837,705.1574,470.50793,0.5625,745.0
るるぶ_USJ公式ガイドブック,0.88500625,1.081076,13.274077,56.6404,33.47843,34.464302,0.34375,26.0
るるぶ_北海道,0.83201313,1.1132389,22.19933,53.24884,37.74119,37.729786,0.578125,46.0
るるぶ_千葉房総,0.80505794,0.94189,4.8000007,51.52371,22.735878,26.353195,0.234375,24.0
るるぶ_沖縄,1.0838765,1.3818408,32.508347,69.368095,39.790276,47.22224,0.4375,57.0
わが投資術_original,0.98437506,1.2183493,10.820003,63.000004,48.77667,40.86556,0.390625,48.0
わたしの幸せな結婚_original,1.1425924,1.4939423,23.69918,73.125916,74.69173,57.17227,0.6875,90.0
アイアンマンジャパン_ボクシング,1.0468266,2.6130497,13.200001,66.9969,88.87665,56.35785,0.203125,66.0
アイシールド２１_BRAIN×BRAVE,0.17191446,0.40509504,2.0000029,11.002525,38.579323,17.19395,0.15625,10.0
アオのハコ_original,47.302208,64.03852,791.92377,3027.3413,2678.424,2165.8965,0.3125,4370.0
アオアシ_original,11.5890465,34.179302,183.24477,741.699,991.77704,638.9069,0.65625,825.0
アップトゥボーイ_original,0.7893409,1.4672836,9.200001,50.51782,43.180824,34.29955,0.296875,46.0
アナと雪の女王_original,1.2467203,1.7740859,19.800001,79.7901,58.630047,52.74005,0.484375,99.0
アニメディア_original,1.7965794,3.1565351,21.400002,114.98108,135.93898,90.77335,0.375,107.0
アニメージュ_original,2.3401835,8.132165,29.8,149.77174,227.60245,135.72473,0.375,149.0
アフタヌン_original,3.0352912,7.209366,39.01891,194.25864,223.58029,152.28595,0.4375,197.0
アマテラスの暗号_original,2.0677013,2.4969254,44.71905,132.33289,64.33957,80.46384,0.75,209.0
アルジャーノンに花束を_original,2.4437232,3.1381388,56.253735,156.39828,92.88978,101.84727,0.71875,252.0
アルスラーン戦記_original,0.50743,0.8719316,5.4000053,32.47552,70.688736,36.188087,0.28125,27.0
アロークロスパル_original,2.578125,4.3210964,33.0,165.0,217.62444,138.54149,0.0625,165.0
アロー＆スケルトンパル_original,1.171875,2.576941,15.000002,75.0,70.00675,53.335583,0.265625,75.0
アンアン_original,9.422267,15.783863,186.7191,603.0251,380.68555,390.14322,0.828125,1201.0
アンドプレミアム_original,2.1529179,3.1304965,44.296715,137.78674,100.48273,94.18873,0.765625,228.0
アンパンマン_original,1.1859651,1.5579481,23.300133,75.901764,40.049183,46.417027,0.671875,121.0
アーモンド_original,0.9381416,1.2658548,16.241056,60.04106,41.269146,39.183758,0.671875,74.0
インターフェース_original,1.6710069,2.7736175,25.000002,106.94444,88.9975,73.647316,0.53125,116.0
インレッド_original,3.1318884,7.9928517,42.334194,200.44086,244.7204,162.49849,0.375,181.0
ウィンクアップ_original,3.1570747,6.919434,44.863167,202.05278,232.34897,159.75497,0.546875,227.0
ウェイリー版_源氏物語,1.1097671,1.3492484,3.401241,71.02509,102.26221,58.89618,0.203125,18.0
ウマ娘_シンデレラグレイ,9.345479,25.479307,128.45366,598.11066,884.496,537.0201,0.5625,637.0
ウルトラジャンプ_original,1.719035,5.0265164,21.800003,110.01824,160.76346,97.52723,0.28125,109.0
エコカレンダー卓上_B6,8.171587,10.120589,110.8,522.98157,691.6666,441.81607,0.109375,554.0
エコカレンダー壁掛_A3変型,4.4767494,6.5170283,75.4807,286.51196,352.70978,238.23415,0.46875,389.0
エコカレンダー壁掛_B3,7.0701885,9.470718,92.200005,452.49207,442.93628,329.20944,0.25,461.0
エコカレンダー壁掛卓上兼用_A5,5.21875,6.102638,68.40001,334.0,352.08472,251.49492,0.21875,342.0
