book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
おとなの週末_original,6.6090236,8.520908,142.42697,422.9775,186.54407,250.64952,0.796875,844.0
おひとりさま日和_original,0.61499727,0.7592563,7.4809213,39.359825,29.073689,25.304811,0.71875,34.0
おもしろアロー＆スケルトン_original,1.5806365,3.3388216,32.199825,101.160736,112.0885,81.81635,0.515625,128.0
お守りのことば_original,1.1583271,1.3849996,26.120338,74.132935,32.33595,44.196407,0.75,107.0
お探し物は図書室まで_original,0.7387606,0.88188344,13.81936,47.280678,24.6257,28.575247,0.953125,57.0
お料理家計簿_講談社版,9.323406,10.549526,139.63538,596.698,705.9178,480.7504,0.09375,718.0
お絵かきタイム_original,1.4492011,2.9920073,26.088417,92.74887,71.66507,63.500782,0.8125,115.0
かがみの孤城_original,0.55860585,0.765316,10.3819275,35.750774,24.328922,23.487207,0.96875,39.0
からかい上手の高木さん_original,0.2677055,0.3089576,7.66608,17.133152,38.07931,20.959515,0.078125,5.0
かんたんフリージング離乳食・幼児食_original,0.9489361,1.1939442,18.854027,60.73191,28.498493,36.02814,0.859375,84.0
かんたん家計ノート_2025,11.087067,13.479778,173.42587,709.57227,734.62476,539.20764,0.296875,911.0
きたきた捕物帖_original,1.0773013,1.4869258,22.533009,68.94728,45.371647,45.61731,0.6875,111.0
きのう何食べた？_original,1.0723034,1.4250907,41.56202,68.62742,134.38477,81.524734,0.984375,105.0
きみのお金は誰のため_original,0.803285,1.0025547,15.87291,51.41024,36.74386,34.67567,0.90625,60.0
きょうの料理_おしえて志麻さん,0.95033777,1.2163415,18.784267,60.821617,28.291157,35.96568,0.84375,84.0
きらきらぴかぴか_original,0.9409697,1.2434167,17.859447,60.22206,31.895344,36.65895,0.84375,79.0
ぎょらん_original,0.88366127,1.1417683,13.900257,56.55432,22.81696,31.09051,0.921875,62.0
くらのかみ_original,0.6678504,0.89300835,12.832085,42.742424,34.55761,30.044039,0.953125,42.0
ぐらんぶる_original,1.5422322,2.0976868,31.243267,98.70286,136.45892,88.801674,0.859375,149.0
こいごころ_original,8.119726,13.868443,104.35675,519.6625,564.4158,396.14502,0.65625,520.0
こうして、人は老いていく_original,0.95816123,1.1808597,14.080628,61.32232,36.443367,37.282104,0.859375,57.0
こころ_original,0.70899206,0.817187,11.018845,45.375492,23.211576,26.535303,0.984375,42.0
この世にたやすい仕事はない_original,1.0504166,1.5946534,27.448048,67.22666,41.944252,45.539654,0.890625,121.0
この音とまれ！_original,0.78249586,0.93102103,8.701488,50.079735,108.26335,55.681522,1.0,16.0
これが本当のＳＰＩ３だ！_original,0.8231784,1.0302595,17.320946,52.68342,26.07173,32.025364,0.921875,72.0
ころりんぽい_original,1.0139426,1.2569048,20.568474,64.89233,37.344635,40.935146,0.765625,98.0
しましまぐるぐる_original,1.0543748,1.4326617,20.27258,67.47999,38.13722,41.96326,0.75,92.0
じい散歩_original,0.64938927,0.8369262,7.2051115,41.560913,27.940502,25.568842,0.8125,32.0
じゃらん_original,1.5676419,2.048911,32.33432,100.32908,51.01703,61.226807,0.859375,178.0
すべての、白いものたちの_original,3.4522123,4.2540765,63.46118,220.94159,67.778206,117.393654,0.828125,360.0
すべての恋が終_140字の忘れられない恋,0.6504407,0.821341,9.805172,41.628204,25.199223,25.544199,0.96875,35.0
すべての恋が終わるとしても_original,0.75607365,0.96470755,11.572409,48.388714,30.755932,30.23902,0.890625,42.0
そして誰もいなくなった_original,0.6915829,0.87431604,13.004207,44.261307,19.199793,25.488436,0.828125,46.0
その着せ替え人形は恋をする_original,23.80019,70.721825,311.6353,1523.2122,2590.6162,1475.1547,0.421875,1545.0
たのしい幼稚園_original,2.6541526,4.2036266,48.068703,169.86577,152.91191,123.615456,0.71875,213.0
