book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
沈黙の終わり_original,0.9680252,1.0447968,37.166027,61.953613,26.600428,41.90669,0.078125,36.0
波瀾万丈の女たち_original,1.3980927,2.6200516,21.474438,89.477936,78.52307,63.15848,0.875,88.0
流浪の月_original,1.4796851,1.9585531,24.236862,94.699844,106.877594,75.27143,0.21875,115.0
海が走るエンドロール_original,0.36864197,0.49118304,6.0525513,23.593086,15.205889,14.950508,0.796875,15.0
海の恐竜_original,16.90081,17.201702,865.54926,1081.6519,393.5291,780.2434,0.03125,256.0
源氏物語の女君たち_original,0.92330825,1.0197047,41.150402,59.09173,24.53443,41.592186,0.28125,20.0
滅びの前のシャングリラ_original,0.5277834,0.7156778,6.064116,33.778137,20.199247,20.013834,0.90625,23.0
漢字カナオレ_original,2.1702044,2.1713696,17.185774,138.89308,93.64609,83.241646,1.0,0.0
漢字ジグザグフレンズ_original,2.3293107,4.3288307,31.480408,149.07588,138.83806,106.46478,0.703125,136.0
漢字ジグザグ太郎_original,2.0615516,3.1882188,27.019089,131.9393,113.72427,90.894226,0.453125,121.0
漢字ナンクロ_original,3.131394,7.5787582,51.420135,200.40921,211.58012,154.46983,0.90625,177.0
漢字メイトMINI_original,3.213653,5.403947,44.858215,205.6738,210.55261,153.69487,0.578125,208.0
漢字メイト_original,3.9049726,6.7541842,46.05197,249.91824,222.269,172.7464,0.765625,204.0
漢字ランド_original,3.0589414,4.773742,53.34234,195.77225,182.28293,143.79918,0.25,169.0
漢字一番_original,1.3605077,2.7721038,23.746447,87.072495,86.776474,65.865135,0.90625,74.0
漢字堂_original,3.335293,5.063256,50.939774,213.45876,194.05493,152.81783,0.71875,212.0
漢字大満足_original,2.5798788,3.0919416,29.01118,165.11224,105.06842,99.73061,0.765625,145.0
漢字太郎_original,4.8627367,7.8925123,86.82952,311.21515,293.0501,230.36493,0.515625,359.0
漢字簡単太郎_original,2.2087283,4.025529,28.049316,141.35861,136.74405,102.05066,0.8125,119.0
漢字道_original,1.2844568,2.3240323,19.573803,82.20524,76.6749,59.484646,0.84375,76.0
漢字難問太郎_original,3.8165517,5.788248,53.73725,244.25931,236.66068,178.21907,0.671875,248.0
漢字難問ＳＰ_original,1.8046948,4.147937,28.22885,115.500465,133.87402,92.53445,0.828125,112.0
漫画アクション_original,2.424276,3.9412704,44.40635,155.15367,129.69803,109.752686,0.59375,173.0
潮_original,1.8555595,4.158551,26.749659,118.755806,130.3035,91.93632,0.890625,98.0
烏の緑羽_original,1.392332,1.9764274,40.782402,89.109245,75.05616,68.31594,0.9375,111.0
無敵の100歳_original,0.061205756,0.12759262,5.5525513,3.9171684,9.705224,6.391648,0.984375,1.0
無職転生～異世界行ったら本気だす～_original,0.1381756,0.24372992,5.652551,8.843239,10.790556,8.428782,0.9375,4.0
燕は戻ってこない_original,0.67407894,0.687825,16.523676,43.141052,18.561451,26.075394,0.109375,7.0
爆弾_original,2.8781717,3.116752,107.54353,184.20299,77.8253,123.19061,0.328125,121.0
片田舎のおっさん、剣聖になる_justの,5.1478257,5.3425055,81.12152,329.46085,280.86353,230.48198,1.0,96.0
特上アロー＆スケルトン_original,1.9547858,3.3484628,23.800114,125.10629,142.45294,97.11978,0.609375,112.0
特盛り！漢字_original,2.075564,3.6842759,24.94442,132.83609,130.25601,96.01218,0.828125,110.0
特選ナンクロプラザ_original,1.6852114,2.0641792,16.76554,107.85353,66.948395,63.855824,0.34375,44.0
特選大きな文字のクロスワード_original,1.8870925,2.80411,28.00157,120.77392,112.322495,87.03265,0.328125,125.0
特選漢字100問_original,4.776255,7.7725024,81.7684,305.68033,276.58572,221.3448,0.546875,348.0
猛毒のプリズン_天久鷹央の事件カルテ,1.3898158,1.694436,40.811646,88.94821,56.592003,62.11729,0.96875,130.0
猫を処方いたします_original,0.74889374,0.89657146,31.153997,47.9292,21.085804,33.389668,0.609375,66.0
王家の紋章_original,1.3775117,1.4395863,35.69999,88.16075,39.71002,54.523586,0.21875,18.0
珈琲色のテーブルクロス_original,1.4569087,1.6517667,15.14716,93.24216,62.963,57.117435,1.0,57.0
現代農業_original,1.1331594,1.5589389,33.950005,72.5222,55.620956,54.031055,0.46875,92.0
生徒会にも穴はある！_original,0.43042085,0.505557,5.0859914,27.546934,13.625034,15.41932,0.875,16.0
生成ＡＩ_original,0.75475836,0.9619341,34.341198,48.304535,27.043194,36.562977,0.421875,61.0
生殖記_original,2.5673695,3.2791889,50.381813,164.31165,123.0632,112.58555,0.59375,227.0
用心棒稼業_original,0.55228055,0.6473527,4.613388,35.345955,20.62362,20.19432,0.640625,17.0
田舎暮らしの本_original,1.5808659,2.0678582,25.55001,101.175415,68.12124,64.94889,0.890625,78.0
男の隠れ家_original,1.1893882,1.7600346,31.407688,76.12084,66.62479,58.051105,0.46875,97.0
異世界おじさん_original,2.2614393,2.4531815,47.238064,144.73212,138.42972,110.1333,1.0,56.0
異世界のんびり農家_original,1.8972571,1.9856037,31.115059,121.42445,105.4392,85.99291,1.0,19.0
異世界サムライ_original,0.33069953,0.44019514,5.952551,21.16477,13.634275,13.583865,0.8125,13.0
異世界居酒屋「のぶ」_original,7.59999,18.285269,101.75255,486.39935,832.8684,473.67343,0.515625,486.0
異世界迷宮でハーレムを_original,0.085704096,0.25626847,7.0525513,5.485062,10.784668,7.7740936,0.9375,4.0
異種最強王図鑑_天界頂上決戦編,1.902442,2.1422184,72.72803,121.75629,52.300625,82.26165,0.40625,97.0
異種最強王図鑑_闇の王者決定戦編,0.6789949,0.7444263,20.02494,43.455673,21.022362,28.167658,0.1875,23.0
白鳥とコウモリ_original,4.783449,6.290562,133.1564,306.14075,237.61957,225.63892,0.453125,827.0
百年の孤独_original,9.317108,9.728448,533.7844,596.2949,209.36388,446.48108,0.09375,316.0
相撲_original,4.238165,8.247858,63.522808,271.24255,302.88925,212.55153,0.765625,281.0
真夜中のマリオネット_original,2.0451922,2.1579704,94.13545,130.8923,50.78765,91.93847,0.109375,34.0
真相をお話しします_original,2.6793625,3.039395,131.31303,171.4792,76.52716,126.4398,0.234375,134.0
知りたいこと図鑑_original,1.014502,1.3344067,21.566084,64.92813,60.19584,48.896687,0.390625,88.0
磯田道史と日本史を語ろう_original,0.44117168,0.5048027,6.3525515,28.234987,12.220083,15.602542,0.796875,21.0
神宮館九星本暦_令６,0.046503045,0.13348866,6.5525513,2.9761949,8.9954605,6.1747355,0.984375,1.0
神宮館九星本暦_令７,8.255407,9.759017,120.54031,528.34607,768.86646,472.58426,0.03125,631.0
神宮館家庭暦_令７,5.583466,6.8597307,82.016235,357.34183,510.98834,316.78214,0.09375,427.0
神宮館運勢暦_令７,6.3598733,7.5157223,92.88298,407.0319,592.37946,364.0981,0.046875,478.0
神田ごくら町職人ばなし_original,0.6244593,0.68709546,21.192984,39.965397,19.005625,26.721334,0.328125,33.0
神達に拾われた男_original,0.11098549,0.2130402,5.6525517,7.103071,10.527561,7.761061,0.953125,3.0
私_original,0.5412558,0.5817624,5.4907646,34.64037,17.152618,19.094584,0.40625,16.0
私が見た未来_original,1.0666484,1.3320206,45.613663,68.265495,37.013824,50.297657,0.46875,69.0
科学がつきとめた運のいい人_original,0.6251644,0.7762764,23.865974,40.01052,21.903095,28.593195,0.421875,40.0
秘伝_original,1.2760866,1.9268266,34.973793,81.66954,77.687035,64.77679,0.34375,86.0
移動する人はうまくいく_original,1.3659562,1.6780275,32.614777,87.421196,72.41245,64.149475,0.3125,145.0
穢れた聖地巡礼_original,1.7614388,2.1838715,34.816162,112.732086,60.86488,69.47105,0.734375,160.0
究極漢字_original,4.6783495,6.895674,80.390594,299.41437,259.0478,212.95093,0.359375,301.0
究極！漢字名人_original,1.5341026,1.632449,9.137592,98.18256,56.186028,54.502064,0.984375,33.0
空母いぶきＧＲＥＡＴＧＡＭＥ_original,1.7919354,2.042764,31.386389,114.68387,96.04044,80.70356,0.984375,79.0
窓ぎわのトットちゃん_original,0.5690526,0.58125293,12.758871,36.419365,15.746151,21.641464,0.140625,11.0
競馬大予言_original,2.3411694,4.977732,33.890717,149.83484,180.24117,121.32224,0.78125,146.0
笑うマトリョーシカ_original,2.513725,2.5510137,114.16534,160.8784,60.36288,111.80221,0.015625,17.0
簿記の教科書_日商３級商業簿記,1.2241466,1.7055262,36.489613,78.34538,57.14088,57.32529,0.203125,116.0
糖質疲労_original,1.4215819,1.6562127,69.43615,90.98124,39.259895,66.55909,0.25,70.0
素晴らしい人_original,3.8976827,6.935723,93.59438,249.45169,217.76318,186.93642,0.40625,268.0
終末のワルキューレ_original,14.327318,27.575478,242.48346,916.94836,993.6038,717.6785,0.796875,1044.0
結界師の一輪華_original,0.41870087,0.5362674,5.852551,26.796856,16.264389,16.304598,0.828125,17.0
絶品ナンクロメイト_original,2.4672647,4.322032,26.291727,157.90494,144.53452,109.577065,0.625,117.0
絶対零度のテロル_天久鷹央の事件カルテ,0.56511045,0.65639883,6.4395647,36.16707,18.192242,20.26629,0.6875,27.0
続テルマエ・ロマエ_original,0.35207552,0.41080064,3.8525512,22.532833,13.69132,13.358902,0.921875,8.0
続窓ぎわのトットちゃん_original,0.5918745,0.60387385,15.208443,37.879967,16.10978,23.066063,0.109375,9.0
罪の年輪_original,0.24314506,0.31726316,5.152551,15.561284,12.2802925,10.998042,0.890625,7.0
羅針盤の殺意_天久鷹央の推理カルテ,0.4862279,0.69748116,8.952551,31.118586,23.329563,21.133566,0.671875,27.0
美しく正しい字が書けるペン字練習帳_original,0.84964913,1.0628886,19.729662,54.377544,42.4123,38.839836,0.40625,73.0
美人百花_original,1.9003423,3.299382,31.812927,121.62191,109.58859,87.67448,0.5,126.0
美的_BITEKI,2.5948563,4.072969,58.70585,166.0708,127.43936,117.405334,0.921875,227.0
美ＳＴ_original,3.4606729,7.2856936,59.317825,221.48306,246.18814,175.66301,0.515625,279.0
美ＳＴ_special版,1.6055208,5.1078296,30.113409,102.753334,138.06366,90.31014,0.890625,95.0
耳鳴りと難聴のリセット法_original,0.8969538,1.1669577,30.500067,57.405045,40.490982,42.798695,0.28125,61.0
聖☆おにいさん_original,0.5639619,0.6327282,6.245964,36.093563,17.884386,20.074638,0.640625,25.0
能面検事の奮迅_original,0.50748956,0.5235349,5.0256195,32.479332,13.934638,17.14653,0.40625,14.0
脳に効く早口ことば_original,2.4908552,3.3329387,44.916412,159.41473,144.9226,116.417915,0.484375,226.0
自分とか、ないから_original,1.2724502,1.606831,33.598488,81.43681,50.791615,55.27564,0.359375,148.0
自分の親に読んでほしかった本_original,1.162348,1.4580256,44.79422,74.390274,40.166058,53.11685,0.5,137.0
舟を編む_original,0.5755638,0.6457647,9.17019,36.836082,18.017601,21.341291,0.234375,22.0
良問たっぷり！アロークロスナンバーワン_original,2.3630953,3.6606767,34.495087,151.2381,140.63446,108.789215,0.390625,140.0
良問たっぷり！クロスワードナンバーワン_original,1.7876616,2.7340727,22.137222,114.41034,120.12048,85.55601,0.703125,99.0
花とゆめ_original,7.5593224,11.97588,116.06934,483.79663,422.2479,340.70462,0.578125,517.0
芸術新潮_original,1.5973169,2.0050435,42.83847,102.22828,59.29538,68.120705,0.484375,92.0
苦しかったときの話をしようか_ビジネスマ,1.6802235,2.0927012,32.26155,107.5343,74.965294,71.58704,0.421875,159.0
英単語ターゲット1900_6訂版,1.3495448,1.68838,54.75325,86.370865,44.932594,62.0189,0.46875,148.0
英検準１級_でる順パス単,0.8881582,1.0910431,29.484604,56.842125,31.365599,39.230778,0.6875,96.0
英検準２級_でる順パス単,1.6857171,2.1071417,45.614388,107.885895,74.79315,76.09781,0.484375,211.0
英検準２級過去６回全問題集_original,1.3235033,1.6433756,37.407936,84.70421,50.097317,57.403152,0.609375,131.0
英検２級_でる順パス単,1.9693397,3.0109994,47.00374,126.03774,116.17395,96.40514,0.578125,251.0
英検２級過去６回全問題集_2024,1.8611639,2.462636,40.573486,119.11449,111.1082,90.26539,0.1875,179.0
英検３級_でる順パス単,1.2130692,1.7025298,28.023802,77.63643,69.31456,58.324932,0.5625,127.0
英検３級過去６回全問題集_2024,1.0178671,1.2174174,29.65692,65.14349,36.593296,43.7979,0.546875,103.0
英熟語ターゲット1000_original,1.19222,1.3824857,50.608055,76.30208,41.44236,56.117496,0.359375,77.0
英語長文問題集_original,0.87735116,1.0128121,37.210003,56.150475,24.267231,39.209232,0.515625,51.0
英語長文問題集_入試基礎,1.0205493,1.1395897,46.255856,65.315155,25.337908,45.636307,0.484375,47.0
荒木飛呂彦の新・漫画術_original,7.312128,10.739382,99.55255,467.9762,779.6422,449.05698,0.25,462.0
葉桜の季節に君を想うということ_original,0.8579663,1.1240835,24.677612,54.909843,43.73381,41.10709,0.375,74.0
葬送のフリーレン_original,9.189009,11.329048,520.1649,588.09656,252.86438,453.70862,0.375,919.0
葬送のフリーレン_公式ファンブック,0.47294134,0.5376731,6.0328665,30.268246,13.189818,16.496977,0.90625,22.0
薫る花は凛と咲く_original,3.807586,4.2350764,39.261177,243.6855,157.99832,146.98167,0.921875,189.0
薬屋のひとりごと_original,13.110741,14.827739,175.75954,839.0874,642.271,552.3726,1.0,1168.0
薬屋のひとりごと_原書名,0.67943966,0.82499087,13.8145685,43.48414,25.604134,27.63428,0.328125,40.0
薬屋のひとりごと_猫猫の後宮謎解き手,10.816694,31.981243,153.08878,692.26843,1183.0303,676.12915,0.21875,692.0
蝦夷の侍_original,1.2316737,1.6151407,43.246754,78.82712,63.632507,61.902126,0.96875,109.0
血界戦線_Beat,0.20582259,0.3602259,5.8525515,13.172646,13.083061,10.702752,0.90625,7.0
衛宮さんちの今日のごはん_original,2.1203392,2.1556587,24.992706,135.7017,103.50903,88.06781,1.0,11.0
裏モノJAPAN_original,1.9039419,3.2537262,36.789207,121.85228,116.31499,91.65216,0.578125,162.0
覚悟の磨き方_超訳吉田松陰,0.966052,1.2205455,24.994413,61.827328,40.04895,42.29023,0.625,108.0
言語の本質_original,0.6074761,0.79199153,7.17229,38.87847,23.158926,23.069895,0.8125,31.0
詩歌川百景_original,1.751303,2.0314429,74.94398,112.08339,123.05384,103.360405,1.0,124.0
話す力_心をつかむ,0.5929632,0.6586663,14.044446,37.949646,17.359076,23.117722,0.28125,25.0
誰が勇者を殺したか_original,1.0805876,1.2701275,33.92444,69.15761,32.551483,45.211178,0.59375,94.0
豊臣仁義_original,1.2498214,1.3490149,38.883656,79.98857,35.86277,51.578327,0.34375,31.0
赤と青とエスキース_original,1.2738999,1.6801391,25.536034,81.529594,50.306747,52.45746,0.8125,127.0
赤と青のガウン_original,3.9148235,4.9070735,149.18564,250.5487,133.44467,177.72633,0.5,417.0
超人Ｘ_original,1.8937633,2.1015575,23.685345,121.20085,82.629074,75.838425,1.0,58.0
超特大版漢字ナンクロプレミアムハーフ_original,2.6645846,5.2711353,40.81401,170.53342,160.87286,124.073425,0.859375,174.0
超特盛アロー＆スケルトンプラザ_original,1.1099716,1.3009313,11.504596,71.038185,42.46879,41.67052,0.875,48.0
超難問ナンプレ_頭脳全開数理パズル,2.570402,6.1930275,41.46014,164.50572,165.92546,123.963776,0.921875,146.0
軍事研究_original,1.6479454,2.8705003,23.703144,105.468506,91.94895,73.70687,0.78125,104.0
転換の時代を生き抜く投資の教科書_original,0.5948451,0.6509423,20.532402,38.070087,16.193754,24.932081,0.359375,31.0
転生したらスライムだった件_original,14.082245,14.316003,115.04759,901.2637,612.83246,543.0479,1.0,241.0
転生賢者の異世界ライフ_第二の職業,0.07183078,0.3070927,6.8525515,4.59717,11.773674,7.7411323,0.953125,4.0
近畿地方のある場所_original,1.995214,2.762368,55.090523,127.693695,109.07629,97.286835,0.46875,239.0
追憶の烏_original,0.65457326,0.76507384,17.575623,41.89269,23.74269,27.737,0.34375,38.0
逃げ上手の若君_original,10.066842,16.584658,213.85847,644.2779,470.06302,442.73312,0.4375,536.0
逆転美人_original,1.4830055,1.6216091,81.50926,94.91235,33.867878,70.0965,0.15625,55.0
透明な螺旋_original,5.1075754,6.301092,112.56498,326.88483,265.69913,235.04964,0.984375,718.0
速効！筆まめ年賀状_2025,7.1325274,8.338433,97.25255,456.48175,744.16754,432.63394,0.015625,456.0
週刊_金曜日,2.2688339,2.96372,68.56564,145.20537,108.10373,107.29159,0.296875,171.0
週刊アサヒ芸能_original,1.5247142,2.1940925,37.647934,97.58171,78.0645,71.098045,0.53125,136.0
週刊ゴルフダイジェスト_original,2.5056546,3.3903933,50.789337,160.3619,125.71179,112.28768,0.484375,211.0
週刊ダイヤモンド_original,5.703288,8.056535,144.79314,365.01044,324.4917,278.09842,0.34375,645.0
週刊ファミ通_original,12.605144,18.580622,187.35649,806.7292,667.319,553.8016,0.5625,771.0
週刊プレイボーイ_original,10.289666,15.863187,220.02713,658.53864,579.39233,485.98605,0.46875,882.0
週刊プロレス_original,6.1039314,9.016575,94.35895,390.6516,353.8093,279.6066,0.5625,416.0
週刊ベースボール_original,16.893124,27.208078,272.46692,1081.1599,1384.2721,912.633,0.328125,1391.0
週刊ベースボール_プロ野球全選手,0.085565545,0.08608286,7.0525513,5.476195,7.6315126,6.7200866,1.0,0.0
週刊ベースボール_日本シリーズ,12.796502,42.83924,169.75256,818.97614,1410.1223,799.617,0.21875,813.0
週刊ポスト_original,9.163647,13.836303,178.57281,586.4734,520.35803,428.4681,0.546875,931.0
週刊モーニング_original,10.61391,16.120325,166.41,679.2902,617.42236,487.70752,0.546875,717.0
週刊大衆_original,1.8914627,2.6080399,42.74195,121.05361,98.48245,87.426,0.5625,161.0
週刊女性_original,8.932186,12.697142,186.0235,571.6599,448.5052,402.06287,0.546875,847.0
週刊女性セブン_original,15.535022,23.122904,295.3182,994.2414,919.35364,736.3044,0.46875,1590.0
