book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
美しく正しい字が書けるペン字練習帳_original,0.87980056,1.0955496,17.061256,56.307236,23.893463,32.42065,0.890625,73.0
美人百花_original,1.8073119,3.5152326,26.206814,115.66796,104.050255,81.975006,0.828125,126.0
美的_BITEKI,2.8762488,4.742938,48.711395,184.07993,147.88223,126.89118,0.796875,227.0
美ＳＴ_original,3.5651402,7.3684406,56.61016,228.16898,213.5089,166.09601,0.765625,279.0
美ＳＴ_special版,1.5014141,5.16779,19.618248,96.0905,139.3406,85.01645,0.9375,95.0
耳鳴りと難聴のリセット法_original,0.9575753,1.2996773,13.89074,61.28482,41.02617,38.73391,0.859375,61.0
聖☆おにいさん_original,0.41238835,0.73489106,7.7257376,26.392855,21.217623,18.445404,0.984375,25.0
能面検事の奮迅_original,0.3046,0.4545766,5.5604687,19.4944,26.14228,17.065718,1.0,14.0
脳に効く早口ことば_original,2.0552094,2.5140414,42.903137,131.5334,119.69946,98.04533,0.9375,226.0
自分とか、ないから_original,1.3550572,1.6016601,28.857094,86.72366,49.387974,54.98958,0.921875,148.0
自分の親に読んでほしかった本_original,1.1011107,1.491719,27.681458,70.471085,37.31032,45.154285,0.84375,137.0
舟を編む_original,0.47415602,0.6577906,7.197317,30.345985,26.153042,21.232115,0.984375,22.0
良問たっぷり！アロークロスナンバーワン_original,2.5770059,4.0984073,32.16851,164.92838,168.01425,121.70371,0.78125,140.0
良問たっぷり！クロスワードナンバーワン_original,1.5520537,3.0050614,20.783361,99.331436,106.54959,75.5548,0.78125,99.0
花とゆめ_original,6.781529,13.171552,102.0941,434.01785,441.71124,325.94107,0.75,517.0
芸術新潮_original,1.4530793,2.053774,20.905804,92.99708,76.48284,63.461903,0.828125,92.0
苦しかったときの話をしようか_ビジネスマ,1.5307298,1.7920448,32.446564,97.966705,74.95897,68.45741,0.921875,159.0
英単語ターゲット1900_6訂版,1.2561183,1.6330881,29.215607,80.39157,48.051926,52.553036,0.859375,148.0
英検準１級_でる順パス単,0.84927535,1.1288595,21.80486,54.353622,28.406355,34.854946,0.90625,96.0
英検準２級_でる順パス単,2.057971,2.5749826,45.594444,131.71014,52.921894,76.742165,0.78125,211.0
英検準２級過去６回全問題集_original,1.7102833,2.2112257,30.7019,109.45813,46.21466,62.124897,0.8125,131.0
英検２級_でる順パス単,2.0630288,3.0447075,47.06355,132.03384,81.71068,86.93603,0.78125,251.0
英検２級過去６回全問題集_2024,2.1170483,2.9336793,42.092766,135.49109,83.10453,86.896126,0.65625,179.0
英検３級_でる順パス単,1.2065086,1.7633421,27.272087,77.21655,46.16931,50.21932,0.8125,127.0
英検３級過去６回全問題集_2024,1.1415279,1.4430969,23.791386,73.057785,26.599545,41.14957,0.90625,103.0
英熟語ターゲット1000_original,1.1647879,1.4242985,18.262964,74.546425,36.892612,43.233997,0.6875,77.0
英語長文問題集_original,0.7043676,0.86823756,12.376411,45.079525,27.946596,28.467512,0.984375,51.0
英語長文問題集_入試基礎,0.7182524,0.8619519,10.742638,45.968155,29.99699,28.902594,1.0,47.0
荒木飛呂彦の新・漫画術_original,7.3536425,10.812187,99.0148,470.63312,397580.16,132716.61,0.9375,462.0
葉桜の季節に君を想うということ_original,0.87722754,1.1440558,17.669182,56.142563,27.888933,33.900227,0.875,74.0
葬送のフリーレン_original,6.9698353,9.216646,165.17749,446.06946,278.58075,296.60922,0.9375,919.0
葬送のフリーレン_公式ファンブック,0.3985176,0.66970986,6.9105244,25.505127,24.652592,19.022747,1.0,22.0
薫る花は凛と咲く_original,2.9791636,3.358865,40.634964,190.66647,166.25826,132.5199,0.78125,189.0
薬屋のひとりごと_original,7.77003,9.428951,165.75964,497.28192,479.19965,380.74707,0.796875,1168.0
薬屋のひとりごと_原書名,0.6545639,0.831946,11.7668,41.89209,25.017162,26.225351,0.953125,40.0
薬屋のひとりごと_猫猫の後宮謎解き手,10.814571,32.037502,142.3056,692.13257,1163.6238,666.0207,0.796875,692.0
蝦夷の侍_original,2.77144,3.055194,30.44761,177.37216,415.58337,207.80104,0.953125,109.0
血界戦線_Beat,0.34241033,0.4947161,4.655746,21.91426,20.969433,15.84648,0.984375,7.0
衛宮さんちの今日のごはん_original,0.30914095,0.37758404,7.0577807,19.78502,22.619328,16.487375,1.0,11.0
裏モノJAPAN_original,1.9943123,3.4371204,35.28975,127.63599,90.84088,84.588875,0.875,162.0
覚悟の磨き方_超訳吉田松陰,0.96201444,1.1751853,21.990341,61.568924,37.93856,40.499275,0.921875,108.0
言語の本質_original,0.5568671,0.83999383,9.269249,35.639496,28.997595,24.635447,0.96875,31.0
詩歌川百景_original,5.0293684,5.20621,31.861044,321.87958,620.9779,324.90616,0.96875,124.0
話す力_心をつかむ,0.5161318,0.66861403,9.910063,33.032436,23.162884,22.035126,0.96875,25.0
誰が勇者を殺したか_original,1.086988,1.3132807,20.903671,69.56723,50.151863,46.874256,0.859375,94.0
豊臣仁義_original,0.7677558,0.8595439,7.807637,49.13637,35.683716,30.875908,0.984375,31.0
赤と青とエスキース_original,1.8986934,2.2299585,24.994236,121.51638,126.379486,90.96337,0.875,127.0
赤と青のガウン_original,3.2214768,4.517323,61.971603,206.17451,161.6924,143.2795,0.90625,417.0
超人Ｘ_original,1.051413,1.4817504,15.648424,67.290436,46.827347,43.2554,0.9375,58.0
超特大版漢字ナンクロプレミアムハーフ_original,2.728376,5.694415,40.934517,174.61606,180.76376,132.10478,0.765625,174.0
超特盛アロー＆スケルトンプラザ_original,0.7254125,1.017253,11.509972,46.4264,47.50666,35.14768,0.9375,48.0
超難問ナンプレ_頭脳全開数理パズル,2.3716424,6.3752866,31.355204,151.78511,162.82103,115.32046,0.890625,146.0
軍事研究_original,1.5263577,3.0512342,22.47918,97.68689,91.4229,70.529655,0.84375,104.0
転換の時代を生き抜く投資の教科書_original,0.5850893,0.6587537,7.4917297,37.445717,24.73702,23.224823,1.0,31.0
転生したらスライムだった件_original,3.4573264,4.203883,51.318695,221.26889,238.0921,170.22656,0.828125,241.0
転生賢者の異世界ライフ_第二の職業,0.27493405,0.40732428,3.7227826,17.59578,8.200076,9.839546,0.953125,4.0
近畿地方のある場所_original,1.9217286,2.512713,44.734566,122.99063,63.7995,77.1749,0.828125,239.0
追憶の烏_original,0.60752094,0.8165769,9.970762,38.88134,28.350239,25.734116,0.9375,38.0
逃げ上手の若君_original,6.9214954,16.173853,107.17774,442.9757,444.46625,331.5399,0.90625,536.0
逆転美人_original,1.0624461,1.1946266,14.259477,67.99655,38.262383,40.172802,0.78125,55.0
透明な螺旋_original,5.1149173,6.284435,147.51535,327.3547,558.19324,344.3544,1.0,718.0
速効！筆まめ年賀状_2025,6.636936,7.965208,96.82471,424.76392,84.39089,201.99316,0.953125,456.0
週刊_金曜日,2.0155683,2.5245564,43.689613,128.99637,63.161297,78.61576,0.75,171.0
週刊アサヒ芸能_original,1.4016142,2.0518,27.492653,89.70331,57.11324,58.10307,0.890625,136.0
週刊ゴルフダイジェスト_original,1.7748995,2.4665399,46.90268,113.59357,63.955704,74.817314,0.84375,211.0
週刊ダイヤモンド_original,5.23398,7.393113,102.689514,334.97473,201.20016,212.95479,0.734375,645.0
週刊ファミ通_original,8.764427,16.42218,188.70404,560.92334,493.4426,414.35666,0.734375,771.0
週刊プレイボーイ_original,9.33415,15.164463,185.3104,597.3856,438.6726,407.1229,0.78125,882.0
週刊プロレス_original,4.408136,7.3160977,88.65344,282.1207,188.64471,186.47295,0.78125,416.0
