book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,DTW_Shape,DTW_Time,Total_Sales
サイクルスポーツ_original,0.71098256,1.1889093,13.665398,45.502884,27.55455,28.90761,0.921875,9.117631866177904,2.051948051948052,60.0
サクラミステリーデラックス_original,1.0375799,1.7152586,16.54049,66.40511,46.864098,43.269897,0.765625,13.107519471339627,3.2989690721649483,65.0
サライ_original,2.8941102,5.198858,66.66203,185.22305,122.92122,124.93543,0.859375,36.59078306951129,2.5057471264367814,358.0
サンキュ！_original,3.388421,4.5881863,68.667114,216.85895,122.911354,136.1458,0.734375,28.45867765295949,5.375,354.0
サンキュ！_ミニ,1.7584896,2.3534734,37.300392,112.543335,67.44096,72.42823,0.75,16.114334955562345,4.635416666666667,213.0
サンデー毎日_original,1.9488193,2.839534,55.28038,124.724434,69.73174,83.24552,0.765625,18.464260601213162,1.9529411764705882,170.0
ザイム真理教_original,1.0271424,1.491563,19.78778,65.737114,45.069695,43.53153,0.609375,11.344288287822364,12.25242718446602,95.0
ザ・テレビジョン_首都圏関東版,10.409536,29.84239,133.65926,666.2103,898.6885,566.18604,0.765625,238.66982686899104,13.829268292682928,666.0
ザ・リバティ_original,1.8390855,3.732021,30.500263,117.70147,104.24756,84.149765,0.828125,28.47748212849368,9.927927927927929,122.0
シェリプラス_original,0.8242945,1.8767523,14.59933,52.75485,66.79635,44.716843,1.0,14.354733562189795,5.364583333333333,47.0
シャングリラ・フロンティア_original,6.547349,15.98537,131.48538,419.03033,339.242,296.5859,0.859375,110.10503595260785,6.926315789473684,743.0
シャークアタック！_original,0.14486617,0.19376233,9.299975,9.271435,19.039734,12.537048,1.0,1.4739802601271181,1.4788732394366197,1.0
シャーロック・ホームズ_original,0.36444974,0.6313767,4.7506275,23.324783,31.88661,19.98734,0.78125,4.941967999102049,8.808080808080808,22.0
シュプール_original,1.1658713,3.169896,20.875244,74.61576,72.07135,55.854115,0.9375,23.79461114642077,1.9878048780487805,103.0
シルバーバック_original,1.4138923,1.5968512,23.448612,90.489105,102.77058,72.23609,0.1875,5.657464872983968,19.267857142857142,14.0
シンデレラ_original,0.83233374,1.0289404,15.062861,53.26936,26.720104,31.684107,0.828125,7.385515450158423,2.4177215189873418,65.0
シンプル家計ノート_2025,8.40118,9.950893,155.20448,537.67554,443.62003,378.83334,0.3125,75.53319052943382,19.40366972477064,845.0
ジゼル_original,2.0990117,3.2363055,43.15793,134.33675,71.9202,83.13829,0.796875,20.22803507520332,6.793478260869565,267.0
ジャイアンツ_original,2.2066855,4.49056,43.170418,141.22787,95.12707,93.17512,0.890625,33.59131855248663,3.0549450549450547,200.0
ジャンプ_original,14.034005,32.438957,280.779,898.17633,752.37585,643.77704,0.953125,236.38947057492106,3.1473684210526316,1263.0
ジャンプＳＱ._original,3.8968165,12.94899,88.35408,249.39626,299.63754,212.46263,0.953125,100.77179171653258,0.8961038961038961,370.0
ジュノン_original,1.7953265,2.9754782,27.804358,114.900894,73.00281,71.90269,0.765625,19.799970188314646,2.0853658536585367,132.0
スウィート_original,4.381227,13.778566,69.168,280.39853,337.85623,229.14091,0.84375,109.33649040094582,2.9347826086956523,337.0
スカパー！TVガイド_BSCS,0.9008403,2.085501,19.024889,57.653778,43.464283,40.04765,0.875,16.296608384941116,2.7906976744186047,65.0
スカパー！TVガイドプレミアム_original,1.4152858,3.1532307,30.441105,90.57829,61.36183,60.793743,0.921875,24.840809451120606,1.4197530864197532,122.0
スキップとローファー_original,6.103941,20.716658,78.51982,390.65222,653.5944,374.2555,0.328125,165.71045366789897,8.172413793103448,389.0
スキップ・ビート！_original,0.3073944,0.68497086,3.9637067,19.67324,30.069447,17.902132,0.953125,5.334091220105566,8.172043010752688,17.0
スクリーン_original,1.2596192,2.4353821,21.587198,80.61563,59.922592,54.04181,0.84375,17.557310079539945,2.7471264367816093,102.0
スケルトンセブン_original,1.1458458,2.3271346,19.369286,73.33413,56.074856,49.59276,0.828125,16.958932213399784,3.6129032258064515,91.0
スケルトンプラザ_original,0.91190124,1.9213936,18.2833,58.36168,36.323402,37.656128,0.90625,15.00420260696224,2.8271604938271606,91.0
スケルトンメイト_original,1.0542461,2.7766197,24.839497,67.47175,53.98235,48.76453,0.9375,19.35448603780498,4.881720430107527,115.0
スケルトンＹＯＵ_original,0.74472594,1.5400186,16.029938,47.66246,36.6258,33.4394,0.890625,9.720183428283452,3.6951219512195124,80.0
スッキリわかる_日商簿記3級,0.94149745,1.2992908,21.694492,60.255836,42.777527,41.575954,0.890625,9.248270547752695,4.837209302325581,111.0
ストレッチーズ_パワーミュータント,1.5101911,1.7917337,23.582836,96.65223,59.890266,60.04178,0.90625,9.310537262096002,3.595744680851064,72.0
ストレッチーズワイルドズータント_original,7.233179,10.305685,151.40538,462.92346,590.25885,401.5292,0.953125,65.21688850286664,11.21111111111111,918.0
スピノザの診察室_original,0.417733,0.55105156,3.9351647,26.734913,27.994318,19.5548,0.890625,3.7230529822439755,8.012048192771084,16.0
スプリング_original,1.1093569,1.9463776,20.372728,70.99884,43.736168,45.035908,0.84375,14.456559222907611,2.9886363636363638,88.0
スーパーの裏でヤニ吸うふたり_original,1.3087556,1.6989373,23.015873,83.76036,105.878265,70.884834,0.734375,12.758781047371738,3.567901234567901,96.0
スーパーアニマル_original,16.480106,24.610138,211.45926,1054.7268,1277.027,847.7376,0.453125,196.76636497113145,22.272727272727273,1055.0
スーパークロスワード_original,1.9308667,4.29115,40.229855,123.57547,90.43242,84.74592,0.875,25.629526917153935,5.1234567901234565,200.0
スーパーペイントロジック_original,1.2096817,2.3935266,24.944344,77.41963,55.519047,52.627674,0.75,14.794824912692578,8.129032258064516,116.0
スーパー恐竜！_original,0.4325924,0.452388,6.166755,27.685913,39.183777,24.345482,1.0,3.455652984610249,6.552631578947368,1.0
ゼクシィ_original,4.225665,5.870143,82.22356,270.44257,142.6878,165.11798,0.796875,43.22021051091892,5.260869565217392,540.0
ゼクシィ国内リゾートウエディング_original,0.6559201,1.3672538,9.900905,41.978886,57.79101,36.556934,0.890625,10.084224253014693,23.99122807017544,35.0
ソウル_original,0.59936386,0.7476683,11.775561,38.359287,23.661432,24.59876,0.734375,5.290013804782201,4.0227272727272725,48.0
ソニックプライムoriginal_original,0.7301633,1.1895093,12.387873,46.73045,35.61435,31.577559,0.875,8.924227577417346,2.45679012345679,41.0
ソフトウエアデザイン_original,1.1690696,1.6388764,23.63485,74.82046,36.590607,45.015305,0.828125,11.684699662078014,2.8045977011494254,112.0
ソフト・オン・デマンド_original,1.1868329,2.0954568,24.961073,75.957306,56.31304,52.410473,0.78125,15.353621193925761,4.730337078651686,121.0
ソードアート・オンライン_original,0.37350953,0.5188611,5.680668,23.90461,28.007849,19.197708,0.984375,3.837069989502712,5.802631578947368,16.0
タワーダンジョン_original,0.41954696,0.63704103,7.0618286,26.851006,24.957203,19.623346,0.984375,4.697280282320262,13.381818181818181,26.0
ターザン_original,5.540264,7.1408534,113.59338,354.5769,178.67075,215.6137,0.71875,38.297765146559925,11.082474226804123,618.0
ダイアモンドの功罪_original,0.7896631,1.0989854,16.646927,50.538437,27.120972,31.435446,0.90625,7.770299279293363,2.3373493975903616,45.0
ダイヤモンドＺＡＩ_original,5.787661,12.514437,128.82439,370.4103,280.21252,259.81573,0.828125,95.25772340347321,2.5172413793103448,740.0
ダンクシュート_original,1.2382163,2.5086696,21.28397,79.24584,69.08294,56.537586,0.859375,19.01483289150878,3.5925925925925926,91.0
ダンジョン飯_original,2.599625,3.7415347,46.339905,166.376,101.86818,104.86137,0.6875,28.9224846785555,2.8541666666666665,217.0
ダンジョン飯ワールドガイド冒険者_完全版,0.536113,0.6138426,9.147751,34.311234,24.654167,22.704384,0.984375,4.047951778356825,2.6923076923076925,25.0
ダンダダン_original,81.85277,100.093735,1401.9133,5238.577,3014.3757,3218.2888,0.578125,695.3174592811077,16.75423728813559,7736.0
ダ・ヴィンチ_original,3.1837084,6.642372,71.07927,203.75734,133.4729,136.10316,0.828125,47.577350721268964,2.8214285714285716,255.0
チ。_地球の運動について,4.4682426,6.173717,95.04222,285.96753,160.19812,180.40263,0.765625,39.92791394599903,18.064814814814813,515.0
チェンソーマン_original,20.018223,43.295727,278.06927,1281.1663,1662.4995,1073.9117,0.53125,344.5724374842368,2.5783132530120483,1375.0
チコミック_original,1.3794528,3.5260005,27.31519,88.28498,75.92306,63.841076,0.890625,26.53322379488064,2.0476190476190474,109.0
チョウセンアサガオの咲く夏_original,0.23914164,0.4785164,5.015792,15.305065,22.373636,14.231499,0.984375,3.600888099228725,15.107843137254902,14.0
チーズ_original,1.1449344,3.4118485,18.910967,73.2758,78.28439,56.82372,0.9375,25.737342310825007,3.142857142857143,72.0
ツミデミック_original,0.7170722,0.9644297,13.309055,45.89262,28.661757,29.287811,0.90625,6.774873374937014,7.524390243902439,41.0
テミスの剣_original,1.2140415,1.5044636,26.51114,77.698654,58.52523,54.245007,0.796875,10.4315931167854,20.095238095238095,120.0
テラフォーマーズ_original,0.38269448,0.5902717,10.708297,24.492447,61.346825,32.18252,1.0,4.250779667853023,8.010416666666666,21.0
テレビマガジン_original,2.6883807,7.5690975,35.85946,172.05637,168.2398,125.385216,0.75,53.556441962866614,16.292929292929294,119.0
ディズニーといっししょブック_original,2.5852444,3.7156663,40.27561,165.45564,177.40878,127.71335,0.546875,27.078789986434913,22.884955752212388,168.0
ディズニーファン_TDSファンタジー,0.061609436,0.06358414,1.8095229,3.943004,10.389746,5.380758,1.0,0.5086731367857757,0.0,0.0
ディズニーファン_original,8.385349,17.815731,214.48224,536.66235,395.97168,382.37207,0.8125,117.92452582609437,4.22093023255814,685.0
ディズニープリンセスらぶ&ampきゅーと_original,2.305281,4.031902,42.421883,147.53798,127.6488,105.86956,0.71875,29.513456434419624,10.404040404040405,201.0
デキる猫は今日も憂鬱_original,1.001082,1.4926391,19.389112,64.069244,40.97058,41.476315,0.9375,10.362960711365425,31.0,60.0
デザート_original,1.2172339,2.4410315,17.206108,77.90297,58.009773,51.039616,0.9375,17.283877880005164,3.642857142857143,71.0
デジタルカメラマガジン_original,0.9302168,1.7341774,16.499245,59.533875,47.15603,41.06305,0.859375,12.593427498207953,3.1666666666666665,75.0
デジタルＴＶガイド_original,6.085058,13.126891,137.13388,389.44373,412.6807,313.0861,0.90625,64.92611037247627,2.7586206896551726,675.0
デスクダイアリー_original,4.360599,5.610872,78.31352,279.07834,199.30676,185.56621,0.53125,43.91878746030397,10.972727272727273,412.0
デラックスクロスワード_original,1.6656834,4.002783,32.87164,106.60374,89.80315,76.42617,0.90625,29.841536324266034,3.376470588235294,170.0
トランジスタ技術_original,1.2558687,1.9092474,25.454527,80.375595,45.97094,50.600353,0.90625,14.009152098815026,1.7380952380952381,132.0
ドカ食いダイスキ！_もちづきさん,8.78658,12.110885,113.05926,562.3411,586.4259,420.60876,0.59375,96.86545151374008,6.824742268041237,563.0
ドッグスレッド_original,0.7705462,1.2693275,10.041926,49.314957,36.32579,31.894226,0.890625,9.523294147985855,10.301075268817204,42.0
ドライバー_original,1.5606464,2.7805793,29.37627,99.88137,77.0175,68.758385,0.734375,20.39034965644861,6.229166666666667,134.0
ドラゴンクエスト_ダイの大冒険勇,0.612724,0.9986212,11.792797,39.214336,47.496677,32.834606,0.984375,7.434795205399969,19.138613861386137,38.0
ドラゴンクエストダイの大冒険勇者アバ_original,0.121653266,0.27243936,2.2715058,7.785809,25.257992,11.77177,1.0,2.125134403647783,18.903508771929825,4.0
ドラゴンボール超_original,0.6755888,0.8740975,13.151964,43.237682,23.16789,26.51918,0.9375,5.520631027831894,6.8765432098765435,37.0
ドラゴン最強王図鑑_original,0.9092772,1.2868943,19.089329,58.19374,33.484676,36.92258,0.796875,9.305422224097093,1.1235955056179776,70.0
ドラゴン最強王図鑑フィギュア_original,0.40829778,0.73574334,5.619053,26.131058,30.66861,20.80624,0.984375,5.618374922124325,3.6202531645569622,20.0
ナンクロプラザ_original,1.128929,2.761417,21.94293,72.25146,62.066418,52.086933,0.828125,21.320663293824122,5.093023255813954,100.0
ナンクロプレゼント_original,2.275218,5.3635864,48.983795,145.61395,121.536896,105.37821,0.828125,42.00002726955624,4.022471910112359,234.0
ナンクロメイトDX_original,1.729226,3.6546037,31.038137,110.67046,92.93624,78.21494,0.8125,23.25053901956455,5.795454545454546,147.0
ナンクロメイト_original,3.3526962,5.512941,66.57313,214.57256,138.78079,139.9755,0.796875,39.80638096160462,3.4545454545454546,347.0
ナンクロ太郎_original,0.96938944,2.06012,21.171108,62.040924,46.93686,43.382965,0.859375,13.942330671639777,4.91358024691358,92.0
ナンクロ漢字館_original,0.9008066,1.4865612,18.40548,57.651623,34.25176,36.76962,0.75,7.735152790507184,15.166666666666666,1.0
ナングラ_original,1.3039563,4.3141193,24.21497,83.4532,81.78376,63.150646,0.96875,32.734537642611016,3.6741573033707864,104.0
ナンパラスペシャル_original,1.2422533,3.4336488,28.37434,79.50421,67.409935,58.429493,0.953125,23.269666897355442,2.2261904761904763,117.0
ナンプレプラザ_original,1.0222542,2.1081223,22.333492,65.42427,41.870346,43.20937,0.90625,12.420116021495296,1.662162162162162,104.0
ナンプレメイト_Mini,1.4548056,2.6797168,26.517393,93.10756,75.70124,65.108734,0.75,19.099647199361776,4.956043956043956,135.0
ナンプレメイト_original,1.4069786,3.3757648,25.15194,90.04663,95.884605,70.36106,0.8125,25.31007354449573,5.506024096385542,117.0
ナンプレランド_original,1.5127842,3.425263,28.834223,96.81819,69.0651,64.90584,0.8125,26.12057472852105,6.193181818181818,122.0
ナンプレ太郎_original,1.0754268,2.6039178,22.539436,68.82732,55.857758,49.07484,0.875,17.524225058990645,5.488372093023256,103.0
ナンプレ館_original,1.332608,2.5246933,27.02826,85.28691,48.79197,53.70238,0.765625,18.53539767827955,4.244186046511628,116.0
ニコ☆プチ_original,2.1412945,3.7817574,43.621307,137.04285,86.52028,89.061485,0.84375,23.01583243434537,4.011494252873563,236.0
ニセモノの錬金術師_original,0.5517279,0.58846956,4.7342486,35.310585,31.835464,23.960098,0.5625,4.645930864926756,0.6268656716417911,19.0
ニューダイアリー_original,6.4427743,7.7069073,118.33572,412.33755,333.62384,288.09903,0.328125,60.57003018114741,16.89090909090909,673.0
ニューダイアリー_アルファ,3.3403242,4.189279,62.17686,213.78075,168.07181,148.00981,0.390625,31.777813923321617,5.648148148148148,329.0
ニュートン_original,2.7439876,4.289747,61.41031,175.6152,104.729324,113.918274,0.78125,32.559266070004966,1.5517241379310345,429.0
ニューモデルマガジンX_original,1.0524665,1.85565,20.740925,67.35786,43.149376,43.74939,0.78125,13.551768155860591,4.365591397849462,88.0
ノスタルジックヒーロー_original,1.5090601,3.1032085,24.859818,96.57985,91.74696,71.06221,0.765625,22.064930304007135,3.8674698795180724,119.0
ノンノ_original,0.96796596,1.2894429,15.814553,61.94982,39.878857,39.214413,0.765625,6.786503851521933,19.485436893203882,56.0
ハイキュー！！_MAGAZIN2024,0.5277737,0.79126185,6.345684,33.777515,22.439753,20.854317,0.953125,6.262049874737562,8.8625,29.0
ハイキュー！！_original,4.069699,6.646947,67.4211,260.46072,197.63289,175.17157,0.90625,48.342100707637925,12.717391304347826,302.0
ハイキュー！！_ゴミ捨て場の決戦,0.02719615,0.12367183,0.6592596,1.7405536,91.40196,31.267258,1.0,0.9807350356084791,1.3529411764705883,1.0
ハクメイとミコチ_original,0.11802334,0.3759203,2.133644,7.553494,51.59516,20.427433,1.0,2.9849163413733635,11.715686274509803,7.0
ハニーレモンソーダ_original,1.2101514,1.5140857,21.664833,77.44969,67.02652,55.380352,0.953125,10.891317139857595,13.07920792079208,99.0
ハピかわ_かわいいのルール,0.7645804,1.0139961,14.557908,48.933147,31.004585,31.498545,0.9375,7.545993178041306,2.7733333333333334,52.0
ハンチョウ_original,0.6652777,0.9298276,14.089069,42.577774,37.758377,31.475073,0.984375,6.759312053577164,15.54,44.0
ハーレクイン_original,2.0062876,3.2754314,37.842117,128.4024,89.4717,85.23874,0.84375,24.82757116128393,1.5176470588235293,188.0
ハーレクインオリジナル_original,1.0259285,1.8322988,20.68198,65.659424,45.678802,44.006733,0.828125,12.62293439070594,2.0952380952380953,85.0
バイラ_original,1.7507088,3.2316804,27.092834,112.045364,113.00513,84.047775,0.9375,21.466385453059722,4.154761904761905,117.0
バレーボール_original,1.4201386,3.3774338,22.08,90.88887,73.67775,62.21554,0.828125,24.47356052872632,3.32183908045977,102.0
パンどろぼう_original,1.7346172,2.3659487,35.465233,111.0155,68.44716,71.64263,0.78125,16.84839867438815,1.2,218.0
パンどろぼう_おにぎりぼうやのたびだち,0.97904015,1.355673,26.996626,62.65857,38.223423,42.626205,0.859375,8.438790940494718,2.7341772151898733,137.0
パンどろぼうvsにせパンどろぼう_original,1.1542821,1.5860622,23.5677,73.874054,47.629044,48.356934,0.796875,10.179652227238883,3.104651162790698,108.0
パンどろぼうとなぞのフランスパン_original,1.1684625,1.5847986,23.204727,74.7816,46.324844,48.103725,0.8125,11.193302855163903,3.5348837209302326,104.0
パンどろぼうとほっかほっカー_original,1.3194356,1.7800672,31.351873,84.44388,55.22374,57.0065,0.828125,12.045984274247367,4.1234567901234565,133.0
パンどろぼうとりんごかめん_original,3.9470203,5.107924,84.55388,252.6093,104.075424,147.07953,0.921875,34.43334979664983,20.220183486238533,450.0
ヒストリエ_original,0.37552568,0.61247945,12.298155,24.033644,37.644474,24.658758,1.0,4.319531667125933,12.27450980392157,21.0
ビッグコミック_original,6.7687106,15.644535,133.23537,433.19748,493.92734,353.4534,0.6875,122.01444175223902,3.736842105263158,531.0
ビッグコミックオリジナル_original,8.256658,16.497929,151.91379,528.4261,464.55774,381.63254,0.765625,129.78542073173452,0.8875,679.0
ビッグコミックスピリッツ_original,3.4552708,5.5840545,130.09744,221.13733,119.19829,156.81102,0.859375,28.151990588687873,7.568181818181818,358.0
ビッグコミックスペリオール_original,2.1979747,3.5786994,42.142014,140.67038,90.87126,91.22788,0.828125,25.718680786997282,2.5308641975308643,172.0
ビブリア古書堂の事件手帖_original,0.15987255,0.31767502,2.0355952,10.231843,27.151846,13.139762,1.0,2.438963887739615,5.133333333333334,7.0
ファミレス行こ。_original,0.73376864,0.99136937,11.252281,46.961193,28.779873,28.997782,0.90625,7.416544667707878,1.082191780821918,45.0
ファラオの密室_original,0.12971056,0.4151986,3.0860238,8.301476,27.267433,12.884976,1.0,3.199038275226664,6.182926829268292,7.0
ファンザ_original,3.0978632,5.8748574,70.51033,198.26324,134.95148,134.57501,0.84375,38.46674566600809,2.849462365591398,423.0
ファントムバスターズ_original,3.061053,4.970583,53.64901,195.9074,137.84157,129.13264,0.78125,35.71579414958051,28.570247933884296,271.0
フィガロジャポ_フィガロジャポ,1.1849498,1.8915551,21.376862,75.836784,46.338955,47.850864,0.796875,13.838371098046126,3.425531914893617,101.0
フェイクフィクション_original,0.8303234,1.051307,19.175232,53.140697,38.168358,36.8281,0.53125,7.71938550582145,8.464285714285714,52.0
フェルテ2_original,2.7428641,3.6500156,55.196518,175.5433,116.58444,115.77476,0.578125,28.36755560668673,17.6697247706422,299.0
フォアミセス_original,2.2216508,4.5255704,45.091785,142.18565,136.79056,108.02267,0.828125,32.831685463099106,7.298969072164948,180.0
フラッシュ_original,4.193789,5.3603907,92.65391,268.4025,152.58218,171.21284,0.609375,34.367712177441774,2.9450549450549453,500.0
フルメタル・パニック！_FAMILY,0.48743427,0.8863857,6.6668386,31.195793,61.521202,33.127945,1.0,7.033725026444564,10.466666666666667,31.0
ブラッククローバー_original,0.23518266,0.43774882,4.520378,15.05169,27.039436,15.537168,1.0,3.2539724051716066,12.681818181818182,13.0
ブラック・ショーマンと名もなき町の殺人_original,1.9064596,2.4773443,35.833836,122.01341,76.18962,78.01229,0.703125,14.051390150955912,8.740384615384615,186.0
ブラック・ショーマンと覚醒する女たち_original,0.34095055,0.57804227,5.8431563,21.820835,51.15692,26.273638,0.234375,4.485280089662057,9.764044943820224,18.0
ブラック・ラグーン_original,0.18287621,0.4419358,3.4862695,11.704078,24.651253,13.280533,0.984375,3.2126082895206736,12.686868686868687,8.0
ブルーピリオド_original,11.853333,26.773489,152.25926,758.61334,942.50854,617.7937,0.734375,214.10694867287012,24.23076923076923,759.0
ブルーロック_EPISODE凪,9.762057,17.510208,142.78745,624.77167,695.29395,487.61768,0.453125,138.06921514827798,15.009174311926605,705.0
ブルーロック_original,35.34918,53.06037,730.354,2262.3474,1130.3633,1374.3549,0.765625,328.3197509327312,11.703703703703704,4798.0
プラスティック_original,0.9449096,1.2893645,20.806187,60.474213,34.257233,38.512543,0.765625,9.217832399132345,2.1204819277108435,94.0
プレシャス_original,1.2243452,2.1997004,24.500923,78.35809,55.017143,52.625385,0.765625,16.52553885324548,2.5274725274725274,100.0
プレジデント_original,4.4234543,6.3458905,102.30983,283.10107,151.77365,179.06152,0.875,41.186240276379586,5.954545454545454,623.0
プロ野球カラー名鑑_2024,0.08751156,0.28055412,1.7201777,5.60074,30.64654,12.655819,1.0,2.199043166758632,8.057142857142857,5.0
ベイスターズ優勝！プロ野球SMBC日本シ_original,8.696684,24.043783,111.85925,556.58777,749.3772,472.60806,0.78125,192.2809771480332,27.0,557.0
ベストカー_original,4.299917,7.859085,92.26075,275.1947,204.36792,190.60779,0.625,59.43106898111776,6.266666666666667,373.0
ベツコミ_original,1.0299578,2.4031394,18.28527,65.9173,49.64421,44.61559,0.890625,18.201040311182023,0.7571428571428571,57.0
ベビーブック_original,4.8687983,7.464414,91.27617,311.6031,257.98718,220.28882,0.65625,55.643185576502255,14.7,447.0
ペッパーズ・ゴースト_original,9.536545,15.13916,122.27382,610.33887,555.1143,429.24234,0.171875,121.05813381912611,17.622222222222224,610.0
ホタルの嫁入り_original,1.4123362,1.918708,21.22413,90.38952,72.84157,61.485073,0.8125,14.22512721900145,12.287234042553191,98.0
ホビージャパン_original,4.842326,9.6152525,112.89048,309.90887,185.68143,202.82692,0.921875,69.30155393497907,3.7472527472527473,533.0
ポケモン_パルデア図鑑,1.0527642,1.3727988,24.104364,67.37691,35.41612,42.29913,0.90625,10.300767249357568,4.1375,101.0
ポケモンずかんドリル_4さいひらがな,0.97593486,1.3370028,25.201807,62.45983,29.34273,39.001453,0.890625,9.229272135568385,5.934065934065934,105.0
ポケモンずかんドリル_original,0.8549955,1.0971081,15.7730055,54.71971,28.304249,32.932323,0.90625,7.758215494745145,1.2470588235294118,62.0
ポケモンずかんドリル_小1,1.8835797,2.8179126,39.519897,120.5491,73.47485,77.84795,0.75,21.11659885449481,1.8181818181818181,206.0
ポケモンずかんドリル_小学生,0.8477456,1.053055,14.015041,54.25572,24.163631,30.811462,0.890625,8.150685283825391,1.775,64.0
ポケモンずかんドリル_小学１年生,1.369658,1.7865833,33.348843,87.65811,33.09545,51.367474,0.859375,11.686722508388634,1.6808510638297873,161.0
ポケモンずかんドリル_小学２年生,2.0032926,2.7861328,37.136116,128.21072,79.97044,81.77242,0.65625,20.56736227832019,27.84552845528455,160.0
ポケモン大図鑑_original,2.3787055,3.4187672,62.913963,152.23715,82.49897,99.2167,0.875,18.23176191103345,0.5063291139240507,394.0
ポパイ_original,3.6247325,6.4412174,72.70409,231.98288,139.98906,148.22534,0.71875,48.84085776727653,14.653846153846153,388.0
ポポロ_original,0.06628067,0.082613714,2.040633,4.241963,31.694765,12.65912,1.0,0.6609097154450506,0.0,0.0
マイブック_2025年の記録,5.783766,8.39044,95.59599,370.161,386.6826,284.1465,0.46875,64.89422252847814,20.133333333333333,500.0
マキア_original,2.944948,4.5909815,42.034912,188.47667,135.12769,121.87976,0.90625,24.236005873205425,2.6373626373626373,189.0
マッシュル_MASHLE,2.7377157,4.0835147,43.863953,175.2138,120.406395,113.161385,0.828125,31.40080975293473,7.564356435643564,211.0
マッシュル_original,2.4114952,3.770977,47.456436,154.3357,117.14383,106.31199,0.859375,28.06098060144935,5.091954022988506,185.0
マンスリーウィル_original,4.389386,9.281575,83.87204,280.92072,238.29907,201.0306,0.859375,60.784723227351414,3.0,448.0
マーガレット_original,1.2780004,2.0047135,21.269218,81.79202,65.29909,56.120106,0.6875,15.11401823318014,1.4556962025316456,88.0
ミスター・バイクＢＧ_original,1.5118741,2.8824818,25.418556,96.75994,72.5295,64.90267,0.71875,21.867640318988634,2.8461538461538463,117.0
ミステリと言う勿れ_original,0.9381347,1.1473291,21.417225,60.04062,38.735428,40.064423,0.96875,8.465597631372695,5.709302325581396,83.0
ミステリーブラン_original,1.249029,2.9519422,23.908691,79.93786,64.947266,56.264606,0.859375,22.35986595275618,2.4523809523809526,93.0
ミステリーボニータ_original,1.1892813,2.7947502,23.856743,76.114006,58.535973,52.83557,0.921875,21.83160287521976,2.0625,92.0
ミュージックマガジン_original,1.258475,2.3326004,20.449997,80.5424,57.73372,52.908703,0.765625,17.873089193402954,2.0240963855421685,87.0
ミョージョー_original,6.7780676,12.669101,102.893845,433.79633,368.31345,301.66788,0.90625,81.18709636332136,3.2065217391304346,544.0
ムー_original,6.3375444,12.00926,121.23572,405.60284,292.91583,273.25146,0.59375,88.1105228735457,3.47,697.0
メイドインアビス_original,0.93756557,1.3209889,21.908293,60.004196,88.00416,56.638885,1.0,7.892524198816251,21.06422018348624,65.0
メロディ_original,1.4144826,3.3051095,26.06514,90.526886,76.83221,64.47474,0.953125,21.887211061534725,2.128205128205128,117.0
メンズノンノ_original,1.8414168,3.6900954,40.173817,117.85068,84.002945,80.67581,0.90625,28.052007757294096,4.157894736842105,169.0
メンズファッジ_original,1.5494817,2.078676,38.137375,99.16683,42.12204,59.808746,0.796875,12.919055149667104,15.91,160.0
メンタル脳_original,0.52157605,0.6689503,7.263611,33.380867,23.404175,21.34955,0.953125,4.982701256268332,2.4805194805194803,26.0
モデルアート_original,1.4298775,2.5218246,27.810726,91.51216,55.80835,58.37708,0.84375,18.867972487190514,2.8095238095238093,120.0
モデルグラフィックス_original,3.114468,7.298807,71.91603,199.32596,156.89963,142.71388,0.921875,52.76944545753668,2.441860465116279,318.0
モトチャンプ_original,1.1649833,2.0733602,21.249443,74.55893,60.48514,52.09784,0.765625,15.44213222237535,4.810526315789474,86.0
モトツーリング_original,1.0500345,1.6439314,20.65863,67.20221,44.85921,44.240017,0.671875,10.733444185046757,10.277227722772277,85.0
モノマガジン_original,1.6830021,2.7268817,32.51251,107.712135,85.326294,75.18365,0.734375,19.110328056100307,8.25,146.0
モノマスター_original,0.6103227,0.8592063,11.451333,39.060654,28.295504,26.269163,0.90625,5.314684790580708,4.238636363636363,43.0
モノマックス_original,2.2845862,3.4764636,52.42196,146.21352,85.33998,94.658485,0.8125,25.31792044391911,1.6206896551724137,273.0
ヤングアニマル_original,2.326604,4.0577683,47.2567,148.90265,102.81805,99.65913,0.890625,30.171919189695412,1.2804878048780488,205.0
ヤングエース_original,0.89055395,2.088685,18.44479,56.995453,52.147575,42.529274,0.953125,15.251978756204455,1.8024691358024691,67.0
ヤングガンガン_original,4.605506,7.7201824,94.49283,294.75238,193.22441,194.15654,0.84375,56.03254374670016,1.4705882352941178,418.0
ヤングキングアワーズ_original,1.2719932,2.8909795,23.811329,81.40756,73.72845,59.64911,0.921875,20.726048199123273,1.4805194805194806,99.0
ヤングギター_original,1.0971296,2.1743443,22.128494,70.21629,58.585564,50.31012,0.78125,15.316748350037864,4.247524752475248,88.0
ヤングジャンプ_original,4.7446866,8.696123,132.50351,303.65994,170.98375,202.3824,0.953125,68.46717705217549,0.4868421052631579,1261.0
ヤングチャンピ_original,1.0711179,2.3247576,16.819807,68.551544,54.123833,46.498394,0.859375,17.298917373400904,2.659090909090909,73.0
