book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
壮快_original,1.0601965,1.7285337,18.716255,67.85258,51.81692,46.128586,0.734375,89.0
変な家_original,4.466928,5.7079077,107.743195,285.8834,190.47171,194.69942,0.9375,778.0
変な絵_original,3.2413456,3.9753895,52.32013,207.44612,221.45575,160.40733,0.921875,357.0
夏目友人帳_original,1.2985373,1.841207,32.91781,83.106384,123.513275,79.845825,1.0,90.0
外科医、島へ_泣くな研修医,0.3137629,0.6120379,4.1240892,20.080826,17.13114,13.778684,0.71875,20.0
夜明けのすべて_original,0.5940496,0.90285236,7.634259,38.019173,21.165535,22.27299,0.703125,37.0
夜桜さんちの大作戦_original,0.52720845,0.86727613,6.937254,33.74134,22.561756,21.080118,0.84375,33.0
大きな字の漢字ナンクロ_original,1.6162939,3.111566,29.236158,103.44281,54.791153,62.49004,0.859375,104.0
大きな字の難問漢字ナンクロ_original,1.7732011,3.480845,33.464706,113.48487,90.041794,78.99712,0.78125,120.0
大ピンチずかん_original,4.2412896,5.431478,91.4056,271.44254,136.44522,166.43112,0.71875,528.0
大人のおしゃれ手帖_original,2.6756868,5.873916,44.13002,171.24396,179.56548,131.64648,0.875,216.0
大河ドラマ_光る君へ,0.09646383,0.3529174,1.2985433,6.173685,11.22574,6.2326565,0.921875,6.0
大迫力！異常存在ＳＣＰ大百科_original,0.7712101,0.9259916,11.174063,49.357445,26.067959,28.866491,0.90625,52.0
天国大魔境_original,0.11133501,0.32999012,1.5371684,7.1254406,12.489113,7.050574,0.890625,7.0
天文ガイド_original,1.333137,2.919446,19.441528,85.32077,77.35646,60.706253,0.859375,82.0
天然生活_original,4.516277,8.300654,96.53963,289.04172,185.63397,190.4051,0.75,517.0
女の園の星_original,4.1022067,5.246949,78.209274,262.54123,93.27394,144.6748,0.90625,344.0
好きを言語化する技術_original,2.8313394,3.5561764,46.224182,181.20572,103.02911,110.15301,0.671875,223.0
婦人公論_original,5.9931974,11.405703,103.10376,383.56464,323.8105,270.15964,0.765625,588.0
婦人画報_original,2.5943973,4.3868594,48.556183,166.04143,138.14743,117.58169,0.796875,248.0
婿どの相逢席_original,0.56972253,0.675997,6.67768,36.462242,31.325663,24.821861,0.984375,22.0
嫌われる勇気_自己啓発の源流「アドラー」,1.1707222,1.4013712,26.803463,74.92622,35.750053,45.82658,0.796875,124.0
子宝船_original,2.1376796,2.5629334,34.92241,136.8115,178.1254,116.619774,0.84375,157.0
季節の漢字道_original,1.4484155,3.054065,22.646097,92.69859,60.86801,58.737568,0.765625,94.0
宅建士の教科書_2024,0.17705822,0.18475242,1.0991528,11.331726,27.191776,13.207551,1.0,0.0
宇宙兄弟_original,2.583301,2.789103,28.622372,165.33127,217.10251,137.01872,1.0,37.0
安心_original,1.2602679,1.8572251,24.643301,80.65714,53.58001,52.960155,0.859375,108.0
宝塚GRAPH_original,1.276893,2.2807524,18.103294,81.72115,72.70358,57.509342,0.84375,78.0
宝石の国_original,10.077603,24.883625,129.01831,644.9666,1160.5283,644.8377,0.359375,645.0
実は、拙者は_original,1.0744859,1.478834,27.963005,68.7671,47.66229,48.1308,0.96875,90.0
実力検定ナンプレ_original,1.1184992,1.8958416,20.149334,71.58395,53.32043,48.35124,0.96875,89.0
実力検定中級ナンプレ_original,1.216152,1.5702875,25.93855,77.833725,40.299908,48.024063,0.828125,122.0
実力番付ナンプレ_original,0.95506144,1.5213199,18.996056,61.12393,33.27468,37.79822,0.828125,94.0
実用家計簿_original,4.0870814,4.9202056,53.10917,261.5732,333.75342,216.14526,0.21875,263.0
実際にあった怖い話_original,1.2379575,2.8442485,21.290047,79.22928,59.73133,53.416885,0.875,77.0
家庭画報_original,3.7119164,6.3147855,82.074875,237.56265,153.09053,157.576,0.84375,334.0
家庭画報_プレミアムライト版,1.8040786,2.3427165,26.286427,115.46103,83.153534,74.966995,0.578125,78.0
家計ノート_2025,15.010809,16.262182,208.91895,960.6918,522.01025,563.87366,0.296875,1032.0
家計簿_2025,6.6708145,7.6329556,86.707184,426.93213,643.71783,385.78574,0.0625,428.0
家電批評_original,1.2180549,1.7701981,16.25018,77.95551,56.813213,50.339634,0.765625,72.0
将棋界_original,7.084642,12.30411,135.59763,453.41708,373.56122,320.85864,0.75,421.0
小学一年生_original,3.3238168,4.3786592,66.05021,212.72427,129.98521,136.25323,0.828125,335.0
小学生でもわかる世界史_original,0.98151886,1.2441412,17.077812,62.817207,32.87327,37.589428,0.796875,70.0
小学館のシールくじ_original,3.1151817,4.4152684,46.724815,199.37163,198.69118,148.26253,0.53125,216.0
小学館スペシャル_小学8年生,1.0510226,1.5848829,15.714066,67.26545,42.486767,41.822094,0.828125,75.0
小説8050_original,0.82016766,1.2337906,12.939665,52.49073,35.67459,33.701664,0.5,54.0
小説_葬送のフリーレン前奏,0.54449666,0.6947157,7.2997303,34.847786,25.548702,22.565405,0.40625,28.0
小説機動戦士ガンダムシードフリーダム_original,0.11383369,0.41481438,1.4921482,7.285356,17.614317,8.797274,0.84375,7.0
少女コミック_original,1.5081066,3.1716816,21.777086,96.51882,110.96842,76.42144,0.796875,79.0
少年A_original,1.5874169,3.5834835,26.627165,101.59468,119.597176,82.606346,0.84375,110.0
少年と犬_original,1.4952844,1.8552004,29.128738,95.698204,39.405823,54.74425,0.703125,141.0
少年ガンガン_original,1.235486,3.6054285,18.125238,79.071106,99.06856,65.42163,0.921875,76.0
少年サンデー_サンデーＳ,1.7981703,3.8495655,29.014648,115.0829,118.912125,87.66989,0.875,125.0
少年ジャンプ_ジャンプGIGA,13.359316,64.63437,171.03151,854.9962,1538.5225,854.8501,0.484375,855.0
少年ジャンプ_夏ジャンプGIGA,0.5818876,0.6441475,14.223045,37.240807,46.314903,32.59292,1.0,1.0
少年チャンピオン_original,4.290417,6.382286,97.45422,274.5867,180.11673,184.05255,0.90625,486.0
山と渓谷_original,5.692213,10.521202,98.4452,364.30164,370.36627,277.70438,0.625,559.0
山田くんとＬｖ９９９の恋をする_original,9.555947,19.387407,128.83588,611.5806,960.0772,566.83124,0.421875,641.0
希望の糸_original,0.81305313,1.0031357,19.414917,52.0354,34.106182,35.1855,0.828125,88.0
平和の国の島崎へ_original,0.52991116,0.80648315,5.8200245,33.914314,24.966162,21.566833,0.78125,27.0
幼稚園WAR斯_original,0.27037483,0.67147434,3.673049,17.30399,16.94208,12.639707,0.9375,17.0
幼稚園_original,3.1174622,4.916772,47.13788,199.51758,148.2244,131.62662,0.640625,214.0
幾世の鈴_あきない世傳金と銀,0.29688844,0.5682627,3.8445735,19.00086,19.111557,13.985664,0.921875,18.0
店長がバカすぎて_original,0.8479277,0.99290425,13.722549,54.267372,30.749622,32.91318,0.921875,63.0
弁当にも使えるやる気1%ごはん作りおき_original,1.1577404,1.347363,21.299786,74.09538,36.75614,44.050434,0.609375,91.0
心に効く美容_original,0.68111247,0.8153015,6.844033,43.591198,35.898018,28.77775,0.984375,28.0
思考の整理学_original,1.0530678,1.5207274,18.924427,67.39634,44.259266,43.526676,0.84375,84.0
怪獣８号_original,38.999935,73.40795,610.9011,2495.9958,2918.6248,2008.5072,0.4375,2974.0
恋か隠居か_新・酔いどれ小籐次,0.14335787,0.3734219,1.8976003,9.174904,15.989643,9.020716,0.859375,9.0
恋せよまやかし天使ども_original,2.4963331,3.4825294,44.5953,159.76532,89.35431,97.904976,0.78125,218.0
意趣_惣目付臨検仕る,0.17546505,0.4127312,2.2876942,11.229763,14.104235,9.207231,0.875,11.0
愚王_original,1.0068543,1.2547615,15.365356,64.438675,90.781334,56.861786,0.953125,53.0
懸賞なび_original,1.1315416,2.4931498,16.30282,72.41866,72.11969,53.613724,0.9375,65.0
成瀬は信じた道をいく_original,1.583852,1.8850138,28.911575,101.36653,80.636734,70.30495,0.921875,141.0
成瀬は天下を取りにいく_original,2.0852776,2.4480388,40.304295,133.45776,99.442055,91.06803,0.890625,262.0
振り出し_original,0.12670025,0.35306296,1.7259064,8.108816,14.238081,8.024268,0.875,8.0
探花_隠蔽捜査,1.597388,1.9000558,27.11342,102.232834,202.53497,110.627075,0.953125,127.0
推しの子_original,39.497536,93.32019,558.3784,2527.8423,3725.5762,2270.5989,0.6875,2973.0
放課後ミステリクラブ_original,2.7713614,3.4260497,42.81864,177.36713,176.68588,132.29054,0.3125,205.0
放課後少年_花子くん,0.6214473,0.819699,7.3163223,39.77263,26.546877,24.545275,0.90625,32.0
散歩の達人_original,3.5831487,5.720729,64.95373,229.32152,190.76608,161.68044,0.703125,329.0
数値化の鬼_original,0.9208511,1.1683788,13.829452,58.93447,22.580936,31.781622,0.875,68.0
数字の大きなナンプレ_original,1.1288198,2.455619,16.700312,72.24447,59.71012,49.551636,0.828125,74.0
数学1A基礎問題精講_original,0.7390643,0.9280071,12.994381,47.300114,25.693174,28.662558,0.84375,62.0
文字の大きなクロスワード_original,5.651873,10.433097,104.31563,361.71988,367.18427,277.73993,0.6875,535.0
文藝春秋_original,9.960892,21.72842,164.12848,637.4971,635.37146,478.99902,0.828125,904.0
文豪ストレイドッグス_original,0.56549525,0.64643675,8.488323,36.191696,21.717361,22.132462,1.0,31.0
新九郎、奔る！_original,0.12807998,0.43253985,1.7388909,8.197119,14.261324,8.065778,0.90625,8.0
新本所おけら長屋_original,6.644904,10.618507,95.1656,425.27386,562.9185,361.1193,0.40625,467.0
新！店長がバカすぎる_original,0.7391807,1.006853,11.698422,47.307564,37.88657,32.29752,0.9375,54.0
新ＮＩＳＡ入門_original,0.47455877,0.5468393,6.0126886,30.371761,21.599442,19.327963,0.546875,24.0
方舟_original,3.441955,4.1346273,54.769333,220.28513,74.41303,116.48916,0.78125,270.0
旅行の手帖_original,1.3980746,2.289588,25.999453,89.476776,71.91455,62.463593,0.625,112.0
旅行読売_original,2.6945593,3.1404705,46.13208,172.4518,106.73882,108.440895,0.703125,161.0
日ソ戦争_original,1.8380477,2.4410458,36.84436,117.635056,78.64302,77.70748,0.640625,182.0
日刊スポーツマガジン_プロ野球選,0.003013284,0.003575428,0.079445496,0.19285017,0.20222592,0.15817386,1.0,0.0
日本の名城_original,0.03427449,0.17635489,0.47861612,2.1935673,3.8071928,2.1597922,0.96875,2.0
日本の名城_全国版,1.3801122,1.628029,17.104385,88.32718,91.54311,65.658226,0.921875,75.0
日本の名馬・名勝負_全国版,0.528767,0.7141391,8.848493,33.841087,34.074585,25.588053,0.96875,28.0
日本保守党_original,0.049433343,0.21600199,0.7234487,3.163734,5.921124,3.2694356,0.953125,3.0
日本版_ニューズウィーク,3.564917,4.6313972,66.217995,228.1547,169.54303,154.63857,0.921875,349.0
日経ウーマン_original,3.1309536,4.96147,58.406082,200.38103,162.43953,140.40887,0.78125,267.0
日経エンタテインメント！_original,2.578722,6.537158,41.863,165.03821,166.61238,124.50454,0.796875,199.0
日経サイエンス_original,1.4543393,2.3198342,18.494465,93.07771,97.78706,69.786415,0.890625,82.0
日経ソフトウエア_original,0.9583655,1.3859929,17.4998,61.335392,33.362324,37.39917,0.90625,79.0
日経トレンディ_original,3.3145905,5.583941,67.013916,212.13379,165.15567,148.10112,0.796875,350.0
日経トレンディ_絶対見逃せな,6.2819195,14.221676,80.41831,402.04285,723.3877,401.94962,0.6875,402.0
日経マネー_original,4.3687496,9.53769,75.819534,279.59998,263.51025,206.30992,0.78125,365.0
日経ＰＣ２１_original,3.7343888,6.333882,74.97517,239.00089,198.22223,170.73274,0.796875,398.0
日記兼用お料理家計簿_2025,6.0872993,6.7161355,78.55353,389.58716,525.1111,331.08392,0.03125,390.0
明るい暮らしの家計簿_original,10.503474,12.200079,220.29791,672.22235,293.66727,395.39584,0.46875,1150.0
星のカービィ_original,1.0760871,1.2694138,31.248075,68.869576,77.72427,59.28064,1.0,57.0
星の王子さま_original,1.0686507,1.3597014,24.55777,68.39365,36.72139,43.22427,0.78125,117.0
星を掬う_original,1.9547224,2.4979897,28.58535,125.102234,51.88914,68.52558,0.6875,135.0
星を編む_original,0.63358414,0.71576935,7.992557,40.549385,19.882921,22.808289,0.765625,37.0
映画秘宝_original,1.3046856,2.6452343,20.36885,83.49988,74.999664,59.6228,0.875,88.0
春の嵐とモンスター_original,2.6344552,3.3156583,64.18895,168.60513,269.86993,167.55467,1.0,280.0
昭和40年男_original,1.8659196,3.3244772,31.516651,119.41885,72.11467,74.35006,0.875,138.0
昭和50年男_original,1.4215589,2.6933045,20.982166,90.97977,69.045784,60.335907,0.859375,92.0
昭和落語名演_秘蔵音源,0.08045383,0.27891722,1.0476625,5.149045,9.0407,5.079136,0.921875,5.0
時々ボソッとロシア語でデレる隣のアー_original,2.7410336,3.6956894,97.18196,175.42615,100.14954,124.25254,0.96875,251.0
時空旅人_original,1.1614026,1.7333648,18.28498,74.329765,50.815872,47.810207,0.890625,85.0
暁のヨナ_original,7.8161664,21.212397,105.122185,500.23465,761.4754,455.61075,0.8125,496.0
暇と退屈の倫理学_original,1.3493143,1.6209378,25.08034,86.35612,55.22061,55.552357,0.65625,77.0
暗殺_original,0.9977948,1.170031,13.607287,63.858868,70.36,49.275387,0.859375,58.0
暮しの手帖_original,4.343022,8.016037,87.36167,277.9534,180.55986,181.95831,0.828125,405.0
書いてはいけない_original,1.8478675,2.199185,34.798893,118.26352,91.344864,81.46909,0.71875,130.0
最強のりものヒーローズ_original,2.474041,3.5173464,50.252186,158.33862,108.70953,105.766785,0.71875,203.0
最強の外国語習得法_original,0.7626357,0.8998932,8.939215,48.808685,31.967913,29.905272,0.96875,41.0
最強ジャンプ_original,7.070254,25.05816,118.67201,452.49625,601.454,390.8741,0.875,531.0
最強王図鑑キーホルダー_勇者の紋章,0.5555403,0.5976021,4.393691,35.55458,34.225906,24.724726,0.703125,19.0
最高段位認定_難問ナンプレ,1.3507422,1.9322335,29.124722,86.4475,48.765675,54.779297,0.90625,166.0
月下のサクラ_original,0.68641216,0.8074007,10.275118,43.930378,31.39828,28.534592,0.984375,45.0
月刊Hａｎａｄａ_original,5.301178,11.951262,81.99697,339.2754,323.6856,248.31934,0.765625,397.0
月刊Pumpkin_original,1.3056338,2.8622098,20.900764,83.56056,82.170685,62.210674,0.859375,73.0
月刊_紙の爆弾,1.237319,2.0774167,17.284285,79.188416,70.85799,55.776897,0.859375,82.0
月刊ぐるっと千葉_original,1.0898341,1.8155645,17.992216,69.74938,44.019188,43.92026,0.921875,77.0
月刊コンプエース_original,1.2958636,2.7647,17.878395,82.93527,96.46911,65.760925,0.890625,73.0
月刊ザ・テレビジョン_首都圏版,20.405373,34.861614,363.26984,1305.9438,1237.7577,968.9904,0.609375,1437.0
月刊スカパー！_original,2.7930741,6.1173363,42.207203,178.75674,184.90639,135.29012,0.84375,165.0
月刊ダンスビュウ_original,1.2338752,2.5888648,20.33366,78.96801,81.919464,60.407043,0.875,87.0
月刊ニュータイプ_original,7.7985206,20.389109,115.356,499.10532,581.6409,398.70078,0.8125,514.0
月刊バスケットボール_original,1.4645101,2.485403,26.854156,93.728645,73.93184,64.83822,0.921875,110.0
月刊少女野崎くん_original,1.1840367,1.4362892,21.000683,75.77835,141.233,79.33735,1.0,24.0
月刊少年マガジン_original,2.3143945,5.9790487,37.069836,148.12125,145.29866,110.163246,0.953125,155.0
月刊碁ワールド_original,1.5349678,3.0578887,24.539362,98.23794,86.37194,69.71641,0.875,118.0
月刊自家用車_original,0.9687606,1.9816009,14.318922,62.00068,59.198254,45.17262,0.921875,63.0
月刊陸上競技_original,1.9396462,4.2556934,27.398512,124.13736,142.53452,98.02346,0.828125,124.0
月刊ＴＶガイド_関東版,10.110795,19.412395,171.08537,647.0909,750.8217,522.9993,0.65625,844.0
月刊ｆｌｏｗｅｒｓ_original,3.4615753,8.4396925,50.220123,221.54082,264.10254,178.62115,0.828125,228.0
木曜日にはココアを_original,0.8967764,1.2422645,15.281302,57.39369,30.645859,34.44028,0.875,72.0
未だ謎_original,0.41164446,0.68245023,4.7848268,26.345245,24.250988,18.460352,0.796875,22.0
本を守ろうとする猫の話_original,0.87827384,1.010989,8.498004,56.209526,34.47422,33.06058,0.8125,31.0
本当にあった愉快な話_original,1.4580768,2.5962222,22.449657,93.31692,95.00603,70.25753,0.78125,88.0
本当の自由を手に入れるお金の大学_original,9.123213,12.576516,126.737045,583.8856,864.5928,525.07184,0.25,623.0
本心_original,1.5179789,1.8052526,32.997833,97.15065,56.848377,62.332287,0.890625,189.0
朽ちないサクラ_original,0.6948541,0.8404701,10.005393,44.47066,29.368351,27.948135,0.953125,44.0
東京カレンダー_original,2.9093115,4.200755,47.829338,186.19594,100.175026,111.40009,0.875,229.0
東京人_original,1.9275278,2.4211233,30.73225,123.36178,73.41792,75.83732,0.640625,126.0
東京卍リベンジャーズ_場地圭介からの,0.44682455,0.4617342,6.456752,28.596771,30.612982,21.888834,1.0,19.0
東京都立高校_original,2.0736403,3.0354578,37.308514,132.71298,124.68445,98.23531,0.53125,185.0
架空犯_original,14.607778,19.761786,187.01831,934.89777,1682.3328,934.7496,0.03125,935.0
栄養と料理_original,1.419627,2.253532,17.969166,90.856125,84.03001,64.285095,0.796875,81.0
栗原はるみ_original,8.040624,14.738486,118.54183,514.5999,491.1382,374.75998,0.703125,553.0
森のカフェと緑のレストラン_original,0.71806556,0.84337956,8.6901455,45.956196,26.381815,27.009384,0.984375,39.0
極楽街_original,1.3793123,1.8809617,30.496777,88.275986,51.623955,56.79891,0.953125,104.0
機動戦士ガンダム_サンダーボルト,1.4594431,1.7314851,16.53269,93.40436,185.75989,98.56564,0.953125,16.0
歌の手帖_original,1.2243726,2.5884373,18.1751,78.35985,76.67451,57.736485,0.953125,77.0
正体_original,5.24619,6.4174514,87.4415,335.75616,356.3304,259.84268,0.265625,461.0
正反対な君と僕_original,0.23675437,0.5138128,3.121807,15.15228,14.405681,10.893256,0.921875,15.0
正欲_original,1.6771326,2.065003,36.13639,107.33649,46.975655,63.482838,0.734375,179.0
正論_original,2.2413964,4.008809,35.59619,143.44937,108.90106,95.98221,0.8125,161.0
歩く地図_東京散歩,0.6777688,0.8822625,11.966463,43.377205,25.57476,26.972809,0.90625,55.0
歴史人_original,2.1721106,3.248124,43.63307,139.01508,96.46138,93.03651,0.796875,206.0
歴史群像_original,1.7548307,4.0185027,33.580963,112.309166,95.65383,80.514656,0.84375,156.0
歴史街道_original,2.4234128,4.3218703,38.439808,155.09842,141.078,111.538734,0.828125,197.0
残照の頂_original,0.9459831,1.1438206,22.516342,60.54292,130.70547,71.25491,1.0,55.0
段位認定上級ナンプレ_252题,1.3072379,2.0593245,25.342747,83.66322,49.101036,52.70233,0.75,121.0
段位認定中級ナンプレ_original,2.7589355,4.7513227,48.19404,176.57187,146.25781,123.67457,0.796875,269.0
段位認定初級ナンプレ２５２題_oroginal,1.7750382,2.8324723,32.257275,113.60245,79.90889,75.2562,0.75,164.0
段位認定超上級ナンプレ_252题,1.8441329,2.9106238,38.14358,118.024506,62.422626,72.86357,0.84375,158.0
殺戮にいたる病_original,0.91184795,1.0930209,16.32593,58.35827,27.7506,34.14493,0.84375,76.0
母の待つ里_original,1.5670805,2.0097382,49.16878,100.29315,192.25844,113.90679,1.0,127.0
気になる人_男じゃなかった,0.33673644,0.591866,4.177826,21.551132,20.997139,15.575366,0.734375,19.0
気の毒ばたらき_original,3.5098836,4.4805655,51.383377,224.63255,257.11032,177.70874,0.359375,234.0
汝、星のごとく_original,1.1071309,1.3002948,22.687601,70.85638,35.416546,42.986843,0.65625,86.0
沈黙の終わり_original,0.7184423,0.94215727,7.644535,45.98031,28.909702,27.511515,0.84375,36.0
波瀾万丈の女たち_original,1.3942871,2.698843,21.349972,89.234375,80.34019,63.64151,0.953125,88.0
流浪の月_original,1.6840111,2.1982713,23.40682,107.77671,77.30043,69.49465,0.234375,115.0
海が走るエンドロール_original,0.23612162,0.5453359,3.1206222,15.111784,15.958095,11.396834,0.84375,15.0
海の恐竜_original,2.5745606,3.3722775,87.34974,164.77188,109.20843,120.44335,1.0,256.0
源氏物語の女君たち_original,0.4592852,0.5394701,7.1227326,29.394253,34.42768,23.648224,0.359375,20.0
滅びの前のシャングリラ_original,0.3662941,0.7992409,4.7986717,23.442822,22.900219,17.047237,0.8125,23.0
漢字カナオレ_original,1.4795023,2.7735858,28.79751,94.68815,79.832275,67.772644,0.875,0.0
漢字ジグザグフレンズ_original,1.8433233,3.815437,43.422287,117.972694,74.49511,78.630035,0.921875,136.0
漢字ジグザグ太郎_original,1.1053813,1.6655798,24.084513,70.7444,34.656372,43.161762,0.84375,121.0
漢字ナンクロ_original,2.7033734,7.432088,43.216927,173.0159,153.45941,123.23074,0.921875,177.0
漢字メイトMINI_original,2.6221004,5.0426793,59.521065,167.81442,137.92506,121.75352,0.78125,208.0
漢字メイト_original,2.6947103,5.9806423,66.548065,172.46146,118.76236,119.25729,0.875,204.0
漢字ランド_original,1.6529028,3.5307474,37.24855,105.78578,80.66655,74.56696,0.921875,169.0
漢字一番_original,1.1952535,2.6151993,18.410614,76.49622,62.662727,52.52319,0.953125,74.0
漢字堂_original,2.5980034,4.595746,45.06134,166.27222,122.12207,111.15188,0.765625,212.0
漢字大満足_original,1.0857604,1.6804699,28.613922,69.48866,86.06386,61.388813,1.0,145.0
漢字太郎_original,4.370967,7.8449087,67.987434,279.74188,258.42734,202.0522,0.828125,359.0
漢字簡単太郎_original,1.4212908,3.5305057,27.544163,90.96261,65.829,61.445263,0.84375,119.0
漢字道_original,1.0978141,1.958524,17.714254,70.2601,46.963974,44.979443,0.8125,76.0
漢字難問太郎_original,2.5816402,5.2202997,49.89436,165.22498,162.91226,126.01054,0.828125,248.0
漢字難問ＳＰ_original,1.7610888,4.3597236,23.987968,112.70969,141.15393,92.617195,0.828125,112.0
漫画アクション_original,2.1645145,3.9997292,40.39155,138.52893,144.96242,107.96096,0.671875,173.0
潮_original,1.7339487,4.094346,26.273806,110.97272,108.864655,82.037056,0.890625,98.0
烏の緑羽_original,1.4459567,2.221523,28.257004,92.54123,57.726997,59.50841,0.984375,111.0
無敵の100歳_original,0.019755665,0.124298126,0.26877195,1.2643626,2.5280561,1.3537302,0.984375,1.0
無職転生～異世界行ったら本気だす～_original,0.06558357,0.24914046,0.9004086,4.1973486,7.397643,4.1651335,0.9375,4.0
燕は戻ってこない_original,0.18488105,0.3135065,1.875794,11.832387,27.043736,13.583972,1.0,7.0
爆弾_original,1.3986492,1.6730022,23.726242,89.51355,88.6087,67.28283,0.984375,121.0
片田舎のおっさん、剣聖になる_justの,2.8397503,3.2343414,37.519154,181.74402,356.0093,191.75749,0.9375,96.0
特上アロー＆スケルトン_original,1.35028,3.0358088,24.1739,86.41792,74.93158,61.841137,0.890625,112.0
特盛り！漢字_original,1.7695527,3.8752418,23.458496,113.25137,119.33352,85.3478,0.8125,110.0
特選ナンクロプラザ_original,0.77446765,1.9466984,10.031971,49.56593,65.193985,41.597294,0.921875,44.0
特選大きな文字のクロスワード_original,1.4531497,2.61008,26.262573,93.00158,68.55101,62.605053,0.828125,125.0
特選漢字100問_original,3.0981529,5.947557,71.17993,198.28178,94.31236,121.25803,0.875,348.0
猛毒のプリズン_天久鷹央の事件カルテ,1.7607899,2.3020437,30.208931,112.69055,49.283653,64.06104,0.75,130.0
猫を処方いたします_original,0.6811248,0.8711007,13.964806,43.591988,24.30535,27.287382,0.84375,66.0
王家の紋章_original,0.73961675,0.81538343,5.8107834,47.335472,60.514866,37.88704,0.859375,18.0
珈琲色のテーブルクロス_original,0.85221577,1.1313472,13.675552,54.54181,68.37649,45.53128,0.953125,57.0
現代農業_original,1.0654073,1.5221716,20.26897,68.186066,38.358017,42.271015,0.84375,92.0
生徒会にも穴はある！_original,0.2568787,0.5561318,3.4497323,16.440237,16.282799,12.05759,0.96875,16.0
生成ＡＩ_original,0.7165211,0.94994533,12.843966,45.85735,27.10726,28.60286,0.890625,61.0
生殖記_original,3.5125213,4.198646,47.31785,224.80136,244.10184,172.07368,0.171875,227.0
用心棒稼業_original,0.30645287,0.6493738,3.6351922,19.612984,22.695374,15.314517,0.796875,17.0
田舎暮らしの本_original,1.2308055,2.1585588,17.86005,78.77155,72.2364,56.289337,0.859375,78.0
男の隠れ家_original,1.1663871,1.7708455,21.156858,74.64877,57.003063,50.936234,0.953125,97.0
異世界おじさん_original,0.9071689,1.0970916,22.295868,58.05881,48.7663,43.040325,0.953125,56.0
異世界のんびり農家_original,2.0679595,3.9798858,29.010891,132.34941,117.28821,92.882835,0.953125,19.0
異世界サムライ_original,0.20475814,0.4837395,2.6928115,13.104521,13.70254,9.833291,0.8125,13.0
異世界居酒屋「のぶ」_original,7.594068,18.329039,97.289474,486.02036,871.11304,484.80762,0.515625,486.0
異世界迷宮でハーレムを_original,0.06433447,0.24971688,0.8880455,4.117406,7.2935534,4.099668,0.9375,4.0
異種最強王図鑑_天界頂上決戦編,1.7457271,1.9981922,33.326023,111.72653,148.73526,97.92927,1.0,97.0
異種最強王図鑑_闇の王者決定戦編,0.49448642,0.674675,6.1167393,31.647131,27.156574,21.640146,0.515625,23.0
白鳥とコウモリ_original,8.230085,10.130248,143.10635,526.72546,336.76117,335.53098,0.6875,827.0
百年の孤独_original,6.317194,6.8066516,53.183544,404.3004,308.71637,255.4001,0.890625,316.0
相撲_original,4.3403454,8.937341,62.95109,277.7821,320.0676,220.26692,0.71875,281.0
真夜中のマリオネット_original,0.64299107,0.7597763,30.275696,41.15143,46.789886,39.40567,1.0,34.0
真相をお話しします_original,1.6298505,2.3443663,30.09333,104.31043,71.51303,68.63893,0.6875,134.0
知りたいこと図鑑_original,1.1680335,1.5006796,17.886108,74.75414,34.38537,42.341873,0.75,88.0
磯田道史と日本史を語ろう_original,0.3314705,0.59826916,4.339409,21.214111,11.361435,12.304985,0.9375,21.0
神宮館九星本暦_令６,0.018969199,0.124547064,0.2481961,1.2140287,1.9670784,1.1431011,0.96875,1.0
神宮館九星本暦_令７,6.342875,8.155068,124.0569,405.944,306.61377,278.87155,0.453125,631.0
神宮館家庭暦_令７,5.0755534,6.629721,86.08522,324.83542,244.32175,218.41414,0.46875,427.0
神宮館運勢暦_令７,6.361885,7.8474803,97.36068,407.16064,413.98853,306.16995,0.328125,478.0
神田ごくら町職人ばなし_original,0.5629197,0.685781,7.73177,36.02686,21.62461,21.794413,0.5625,33.0
神達に拾われた男_original,0.05052658,0.21549475,0.69032276,3.2337012,5.702936,3.208987,0.953125,3.0
私_original,0.2627527,0.5730607,3.3931978,16.816174,18.764767,12.991379,0.9375,16.0
私が見た未来_original,1.0665448,1.3307751,15.548988,68.258865,39.493393,41.100414,0.734375,69.0
科学がつきとめた運のいい人_original,0.62815356,0.7613676,9.037111,40.201828,24.031984,24.42364,0.953125,40.0
秘伝_original,1.2323046,1.905601,18.248817,78.86749,50.257935,49.124744,0.84375,86.0
移動する人はうまくいく_original,1.333029,1.6433108,30.107464,85.31386,39.24911,51.556812,0.703125,145.0
穢れた聖地巡礼_original,2.2448025,3.0081506,32.6942,143.66736,79.62282,85.328125,0.625,160.0
究極漢字_original,2.9357462,5.466532,69.00743,187.88776,102.14281,119.679344,0.875,301.0
究極！漢字名人_original,0.7079993,0.9679754,52.616753,45.311954,495.16367,197.69746,1.0,33.0
空母いぶきＧＲＥＡＴＧＡＭＥ_original,1.2448611,1.4214535,24.863712,79.67111,92.56184,65.69888,0.953125,79.0
窓ぎわのトットちゃん_original,0.27942824,0.437603,2.8308618,17.883408,25.20544,15.306569,0.5625,11.0
競馬大予言_original,1.9334831,4.2335367,31.434471,123.74292,123.09793,92.758446,0.84375,146.0
笑うマトリョーシカ_original,0.7043722,0.83674514,7.217205,45.079823,41.820824,31.372618,0.984375,17.0
簿記の教科書_日商３級商業簿記,1.1835302,1.7321963,24.3096,75.74593,48.79208,49.61587,0.703125,116.0
