book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,DTW_Shape,DTW_Time,Total_Sales
週刊文春_original,9.6927395,16.009352,345.52252,620.3353,368.30432,444.7207,0.921875,123.5827441277944,0.4805194805194805,2402.0
週刊新潮_original,6.973302,10.962404,268.663,446.29132,299.28976,338.0814,0.96875,85.00412872879599,0.410958904109589,1621.0
週刊東洋経済_original,5.7358923,8.760703,110.61457,367.0971,278.7547,252.15546,0.65625,67.01277676332978,5.4772727272727275,618.0
週刊現代_original,5.753167,9.229557,104.23866,368.2027,302.63577,258.35904,0.859375,60.06817198053541,5.021052631578947,605.0
週刊ＴＶガイド_original,19.8002,40.87902,402.3685,1267.2128,1290.7668,986.7827,0.796875,218.1607052793654,1.2954545454545454,2175.0
遊☆戯☆王_OCG,0.24307244,0.6491693,3.5190032,15.556636,29.797916,16.291185,0.9375,5.067245539468014,21.01010101010101,12.0
遊☆戯☆王_OCGSTORIES,1.665325,2.3604999,33.338367,106.5808,66.58014,68.83311,0.9375,16.21697995165289,18.28846153846154,107.0
遊☆戯☆王_original,0.7916634,1.2332447,11.572547,50.66646,25.693972,29.310991,0.890625,8.152777124222688,30.137096774193548,52.0
道をひらく_original,0.871127,1.1118532,14.559283,55.75213,29.929329,33.413578,0.859375,8.45838148405703,9.909090909090908,67.0
金田一３７歳の事件簿_original,2.5762668,3.597222,43.87384,164.88107,334.187,180.98064,0.984375,23.150788123604226,10.451612903225806,207.0
金色のガッシュ!!_original,4.595239,5.8954244,41.426773,294.0953,358.9453,231.48914,0.9375,29.231429884629364,9.258928571428571,144.0
鉄おも_original,2.911222,4.5366654,52.57156,186.3182,148.77652,129.22209,0.78125,32.51577945550036,6.467391304347826,272.0
鉄道ピクトリアル_original,2.4943352,5.0950394,44.24604,159.63745,127.714096,110.53253,0.90625,34.46973089371039,12.938144329896907,173.0
鎌田式長生き食事術_original,1.1443219,1.4659126,21.454239,73.2366,41.38932,45.360058,0.734375,11.196452267311205,6.77906976744186,99.0
鐵道ジャーナル_original,3.516417,7.906112,57.239754,225.05069,244.41562,175.56868,0.8125,43.94805951032464,4.2823529411764705,271.0
鐵道ダイヤ情報_original,2.42228,5.7436175,42.380856,155.02592,141.20248,112.86975,0.859375,40.76677745423878,4.094736842105263,191.0
鐵道ファン_original,4.371092,9.795018,80.182144,279.74988,250.10115,203.34438,0.859375,63.17278824179428,3.618556701030928,366.0
開業医の正体_original,0.42783672,0.55286616,4.61027,27.38155,20.951618,17.647812,0.875,4.33539383642194,1.3333333333333333,21.0
関ケ原仁義_original,6.2818375,14.452886,80.41831,402.0376,723.357,401.93762,0.640625,115.61872008741238,3.4057971014492754,402.0
関正生の英文法ポラリス_original,1.1674347,1.4378352,22.369028,74.71582,36.4202,44.501682,0.734375,11.060611554036198,7.714285714285714,103.0
闇祓_original,0.8441715,0.9418994,11.914015,54.026978,46.591972,37.51099,0.546875,6.774375781346053,20.53211009174312,38.0
陰からの一撃_警視庁追跡捜査係,0.06536499,0.24962284,0.8926187,4.183359,7.3106422,4.1288733,0.9375,1.9849637238176585,10.864583333333334,4.0
陰の実力者になりたくて_original,0.26631397,0.4775643,3.123854,17.044094,20.644878,13.604276,0.78125,3.611900772488992,14.431372549019608,14.0
陰流苗木_original,0.37130705,0.56754816,4.7372437,23.76365,21.117485,16.53946,0.640625,4.310063268634673,4.926829268292683,20.0
難問_漢字ジグザグフレンズ,1.4672716,2.9448895,36.014,93.90538,63.158722,64.35937,0.859375,17.028524872219936,3.8117647058823527,131.0
難問漢字ジグザグ_original,1.940799,4.497914,27.762642,124.211136,122.13793,91.370575,0.9375,15.769215290383107,3.3440860215053765,121.0
難問漢字館_original,1.8027267,4.8917136,32.149887,115.37451,98.26262,81.92901,0.921875,27.717971724592157,4.865853658536586,141.0
雷神_original,0.76719403,1.3969058,9.879223,49.100418,56.70909,38.562912,0.609375,11.149523330166904,10.410714285714286,49.0
青い壺_original,10.751125,18.691545,145.5293,688.072,1109.9548,647.85205,0.453125,149.14859946418633,19.11111111111111,721.0
青の祓魔師_original,0.593632,1.0194334,9.397729,37.992447,37.34883,28.246336,0.953125,7.931004913233063,22.58823529411765,35.0
音楽と人_original,1.3743281,3.5147872,20.295033,87.957,78.75496,62.335663,0.953125,27.172846377965485,1.8974358974358974,82.0
頭のいい人が話す前に考えていること_original,1.8750737,2.3836405,42.118996,120.004715,63.297905,75.14054,0.796875,17.0822171679559,7.69,214.0
頭のいい人だけが解ける論理的思考問題_original,2.1324296,2.6702414,43.033623,136.4755,77.81024,85.773125,0.546875,17.204397092346454,20.333333333333332,122.0
頭脳全開_足し算クロス,2.8486552,6.1184597,35.962048,182.31393,207.16855,141.81483,0.84375,43.433527023282,22.40909090909091,148.0
風の中に立て_original,0.09888021,0.30742472,1.5317287,6.3283334,15.28491,7.7149906,0.9375,2.4283329072083077,11.649122807017545,6.0
風都探偵_original,6.760383,14.955784,88.0137,432.66452,653.295,391.32437,0.25,119.44161099693709,22.870967741935484,439.0
香君_original,11.504467,15.695615,164.61444,736.2859,834.0928,578.33105,0.421875,115.76308104291962,21.06779661016949,799.0
鬼の花嫁_original,8.231148,16.545456,117.00381,526.79346,710.60254,451.46658,0.25,130.61455261780378,13.783018867924529,579.0
魔入りました！入間くん_ifEp,1.5751048,2.0038333,50.34492,100.80671,111.771675,87.641106,1.0,13.73713071004896,2.3333333333333335,143.0
魔入りました！入間くん_original,10.531349,24.528042,177.48956,674.00635,653.24176,501.57922,0.84375,145.13283688051177,18.683168316831683,829.0
魔入りました！入間くん外伝_カルエゴ,0.36358327,0.7365481,4.7572513,23.26933,19.996098,16.007559,0.9375,5.728412264094885,30.256,23.0
魔法使いの嫁_original,1.2202039,1.685856,25.592854,78.09305,53.530857,52.405582,1.0,8.400515939519925,20.207920792079207,104.0
魔界の主役は我々だ！_original,0.6421818,0.7071299,6.733531,41.099636,32.602684,26.81195,1.0,5.456832936289103,6.216867469879518,29.0
黄泉のツガイ_original,2.036962,2.374456,44.535065,130.36557,123.25705,99.385895,0.984375,16.264300552675458,5.56989247311828,156.0
黒執事_original,0.50209147,0.6550706,5.7062035,32.133854,21.053947,19.631334,0.84375,4.657062164842648,2.5454545454545454,26.0
黒牢城_original,1.173963,1.3670454,30.229301,75.13363,63.242332,56.20175,0.984375,9.905491257273486,7.933333333333334,83.0
黙示録の四騎士_original,2.300405,2.6539054,59.571686,147.22592,141.35513,116.05091,1.0,18.118421479934185,6.15625,133.0
＆ＲＯＳＹ_androsy,0.93884957,1.039827,5.6861563,60.086372,50.027973,38.60017,0.890625,8.082400831466913,3.0,17.0
１日１０分のときめき_original,0.37786168,0.7036044,4.9588346,24.183147,16.102743,15.081576,0.875,5.3657497702588,25.88235294117647,24.0
１９×１９までかんぺきに暗算できる本_original,0.8270036,1.1384243,13.410244,52.92823,31.809692,32.716053,0.921875,8.914107986532951,7.3979591836734695,63.0
３か月でマスターする_世界史,0.9058486,1.048524,9.768793,57.97431,33.221313,33.654804,0.984375,7.86072102909226,8.082568807339449,42.0
３か月でマスターするピアノ_original,9.185319,10.637666,128.92358,587.8604,140.9086,285.89755,0.875,46.372119202718956,28.032258064516128,607.0
３か月でマスターする世界史_6月号,0.37240106,0.64989924,4.887993,23.833668,20.302214,16.341291,0.9375,5.001411156647215,30.467741935483872,22.0
３か月でマスターする数学_季節号,1.2345749,1.4746244,23.652754,79.012794,147.07944,83.24833,0.984375,8.387034480966047,10.58095238095238,73.0
ＡＥＲＡ_original,5.768211,8.289738,119.14053,369.1655,293.8713,260.7258,0.953125,62.67714025104205,0.7948717948717948,619.0
ＡＥＲＡ_甲子園,1.3033564,1.3500289,10.11326,83.41481,142.51746,78.68185,1.0,10.80023091621447,0.0,0.0
Ａｒｍｏｕｒ_モデリング,1.8073957,4.098143,28.346294,115.673325,108.769196,84.26294,0.859375,27.313294557439775,2.352272727272727,136.0
ＢＥ－ＬＯＶＥ_ビーラブ,2.3423765,4.696207,43.035824,149.9121,131.4002,108.11605,0.875,30.695856076791223,6.723404255319149,153.0
ＢＬＡＮＫＰＡＧＥ_original,0.07977979,0.27952182,1.1692907,5.1059065,9.18683,5.154009,0.921875,2.2232445884731034,11.064220183486238,5.0
ＢＬＵＥＧＩＡＮＴＥＸＰＬＯＲＥ_original,0.22571112,0.49587956,2.9398017,14.445512,17.5688,11.651371,0.8125,3.7933902638784924,28.572580645161292,14.0
ＢＬＵＥＧＩＡＮＴＭＯＭＥＮＴＵ_original,11.230511,23.870964,163.11258,718.7527,949.07495,610.3134,0.71875,189.21914024931542,9.350427350427351,809.0
ＢＯＭＢ！_original,1.5810996,3.1441839,24.257645,101.19038,102.90775,76.11859,0.90625,21.160773112326012,1.9058823529411764,114.0
ＢＯＲＵＴＯ_TWOB,1.3955202,1.5901382,21.532635,89.31329,99.13902,69.99499,0.984375,9.06142405311977,13.957627118644067,51.0
ＢＯＲＵＴＯ_TWOBL,1.2963704,1.4586809,15.593475,82.967705,38.4168,45.65933,0.71875,11.34700989568162,2.1794871794871793,70.0
ＢＲＵＴＵＳ_original,4.4004135,5.848669,99.71925,281.62646,187.20901,189.51823,0.828125,30.610882808639335,5.565217391304348,567.0
ＢＵＲＲＮ！_original,2.6548252,5.8285275,48.10354,169.90881,141.07634,119.69623,0.875,33.60858720003994,2.3176470588235296,174.0
ＢｉｋｅＪＩＮ_original,1.6982654,2.5455418,29.51627,108.68899,67.96673,68.724,0.75,18.612096335643038,3.897727272727273,143.0
ＣＬＵＥＬクルーエル_original,1.3938012,2.3816648,27.484383,89.20328,74.95795,63.881866,0.953125,17.406606447654625,2.8863636363636362,129.0
ＣＯＭＩＣ快楽天_original,2.6037207,5.2277627,45.758385,166.63812,167.51712,126.63788,0.609375,39.69056131397634,10.54,203.0
ＣＯＭＩＣＬＯ_original,1.0628693,2.0951939,16.122034,68.023636,52.754364,45.633343,0.890625,15.620583097833979,5.469135802469136,62.0
ＣａｓａＢＲＵＴＵＳ_original,2.1159258,3.1429334,45.270195,135.41925,99.84935,93.51294,0.78125,23.059383726213646,5.742268041237113,223.0
ＤＡＩＧＯも台所_original,1.6409197,2.3658688,30.335325,105.01886,56.455376,63.936523,0.75,14.886110595404869,11.087378640776699,142.0
ＤＩＥWITHＺＥＲＯ_人生が豊かに,1.4321724,1.8562645,28.307129,91.659035,52.730263,57.565475,0.609375,14.377587709794293,11.477777777777778,127.0
ＤＩＭＥ_original,1.3960096,2.5850866,22.265121,89.34461,76.632614,62.747448,0.90625,17.848981144747203,14.6,101.0
ＤＵｅＴ_original,2.3994598,5.5439415,38.901405,153.56543,152.73257,115.06647,0.921875,36.43651078963343,2.795698924731183,179.0
ＤＶＤ＆動画配信でーた_original,2.7105289,6.576679,46.212177,173.47385,167.47455,129.05353,0.90625,38.679190668330115,6.762376237623762,155.0
Ｄｒ．ＳＴＯＮＥ_original,0.6561974,0.8286528,9.883072,41.996635,22.776087,24.885263,0.9375,6.483077330350324,1.0597014925373134,39.0
ＥＬＬＥ_エルグルメ,1.3809266,1.6711959,17.295855,88.3793,50.32198,51.999043,0.765625,7.022726101074503,24.398230088495577,45.0
ＦＲＩＤＡＹ_original,8.272493,13.931965,145.28455,529.4396,388.8094,354.51114,0.78125,103.22182602695914,8.75257731958763,763.0
ＦＵＤＧＥ_original,2.774303,5.44664,52.324165,177.55539,161.44762,130.44238,0.78125,36.95036029426158,3.1808510638297873,274.0
ＧＬＯＷ_original,1.8785132,3.2176678,35.590485,120.224846,118.3006,91.37198,0.953125,23.593865859222017,16.9,147.0
ＨＵＮＴＥＲ×ＨＵＮＴＥＲ_original,24.637474,54.59303,563.0058,1576.7983,1001.8273,1047.2104,0.90625,394.24837394207873,28.048780487804876,399.0
ＩＴパスポート絶対合格の教科書_令６,1.1066003,1.4335711,20.360924,70.82242,42.779938,44.65443,0.859375,10.517059977460256,5.955056179775281,86.0
ＬＤＫtheBeauty_original,0.8820257,1.1720972,14.706333,56.449646,29.593397,33.583126,0.828125,8.754053084595718,2.6867469879518073,66.0
ＬＥＥ_original,2.774458,5.5720615,43.21502,177.5653,178.56161,133.11398,0.84375,39.44579726524657,13.429906542056075,201.0
ＬＥＯＮレオン_original,1.2851636,2.3095207,25.19153,82.25047,69.69594,59.04598,0.90625,13.005226391934654,2.5764705882352943,119.0
ＭＡＪＯＲ_original,0.35264122,0.64684504,4.3568416,22.569038,21.835127,16.25367,0.8125,4.922470590245306,15.565656565656566,20.0
ＭＦゴースト_original,1.7613657,2.0882368,35.14193,112.7274,102.845345,83.571556,0.9375,14.798323168006073,2.731958762886598,158.0
ＭＵＳＩＣＡ_ムジカ,0.7375517,1.7388821,12.851936,47.20331,68.21771,42.75765,0.9375,11.364334374982736,20.11340206185567,48.0
ＭＹＳＴＥＲＹｓａｒａ_original,1.6139066,3.697682,24.514782,103.29002,96.2674,74.690735,0.875,28.332817960409677,6.633333333333334,109.0
ＭａｃＦａｎ_original,1.0831687,2.819734,16.597786,69.3228,58.788986,48.236523,0.953125,21.54028303405931,7.622448979591836,69.0
ＭｅｇａｍｉＭＡＧＡＺＩＮＥ_original,1.3855555,2.5927863,20.31987,88.67555,94.04115,67.678856,0.90625,14.116404173900095,5.611111111111111,81.0
Ｍｒ．ＰＣ_original,1.084147,2.2282217,15.865608,69.38541,68.062386,51.104465,0.9375,14.75067510326103,2.518987341772152,70.0
Ｍｙｏｊｏ_ちっこいＭｙｏｊｏ,1.7120842,3.885068,40.70585,109.57339,94.9289,81.736046,0.796875,31.080544211750166,0.0,0.0
ＮＨＫ_きょうの料理,8.539015,10.763532,200.49158,546.49695,245.1623,330.71695,0.765625,68.56895765110069,10.68867924528302,1337.0
ＮＨＫ_きょうの料理ビギナーズ,3.8953023,4.8793015,81.15967,249.29935,141.09964,157.18622,0.84375,28.530583210164544,7.688172043010753,564.0
ＮＨＫ_趣味の園芸,3.714187,5.29903,86.32053,237.70796,147.35587,157.12813,0.75,24.909059459336653,3.5604395604395602,504.0
ＮＨＫ_趣味の園芸やさいの時間,1.1851945,1.6828665,20.928604,75.85245,38.775642,45.185566,0.8125,11.483173538445456,5.617977528089888,91.0
ＮＨＫテレビ英会話フィーリングリッシュ_original,4.8522635,7.3562794,97.33365,310.54486,242.40712,216.76189,0.6875,30.936353971685733,3.0843373493975905,417.0
ＮＨＫラジオ_ラジオビジネス英語,4.756422,5.5858216,72.475174,304.411,210.99896,195.96172,0.75,35.4086721718942,16.99145299145299,292.0
ＮＨＫラジオ_ラジオ英会話,13.631161,17.14907,289.6182,872.3943,464.26306,542.09186,0.75,94.84149742315635,3.1839080459770117,2534.0
ＮＨＫラジオ_中学生の基礎英語,7.4710493,9.460536,169.56409,478.14716,262.17383,303.295,0.828125,53.16373821325461,2.6666666666666665,1389.0
ＮＨＫラジオ_中高生の基礎英語i,3.2815795,4.6423435,71.95422,210.02109,136.4492,139.47484,0.84375,31.893282656911385,4.178217821782178,399.0
ＮＨＫラジオ_小学生の基礎英語,2.1625922,2.3917835,45.776863,138.4059,77.68233,87.28837,0.53125,14.2931815155726,18.0990990990991,91.0
ＮＨＫラジオ_英会話タイムトライアル,5.5745974,6.8186283,147.50334,356.77423,163.86403,222.71387,0.71875,39.93978925781575,2.3440860215053765,950.0
ＮＨＫ将棋講座_original,1.0730127,1.7936907,17.04485,68.67281,45.559807,43.759155,0.875,10.983312919242513,2.4096385542168677,78.0
ＮｉｎｔｅｎｄｏＤＲＥＡＭ_original,2.3097093,3.9034712,33.137283,147.8214,125.88296,102.28055,0.8125,16.790974936740056,2.9069767441860463,128.0
ＯＣＥＡＮＳ_original,2.0336347,3.2259455,32.228935,130.15262,102.17166,88.18441,0.671875,23.61877018003893,4.3023255813953485,156.0
ＯＬＤＴＩＭＥＲ_original,1.1440079,2.2790098,19.599377,73.21651,52.377472,48.397785,0.921875,16.887936220749452,3.3333333333333335,84.0
ＯＮＥＰＩＥＣＥ_original,1.8913219,2.2101455,32.75804,121.0446,90.21737,81.340004,0.859375,14.934963506509169,22.798165137614678,148.0
ＯＵＴＤＯＯＲＳＴＹＬＥＧＯＯＵＴ_original,1.3724663,2.1070013,21.67315,87.837845,65.07257,58.19452,0.78125,11.759486547469542,2.2857142857142856,100.0
Ｏｇgi_original,4.4060674,6.492587,80.44171,281.9883,205.51802,189.31602,0.71875,43.21254510493897,3.9080459770114944,400.0
ＰＨＰからだスマイル_original,2.0199485,2.8026135,32.23144,129.2767,97.52585,86.344666,0.828125,16.38441532381535,10.641304347826088,137.0
ＰＨＰスペシャル_original,1.4886951,2.1799974,28.50754,95.27649,60.496155,61.426727,0.6875,11.45959416498105,3.0760869565217392,139.0
ＱＬＡＰ！_クラップ,1.1085354,2.877198,16.865828,70.946266,76.957016,54.923035,0.859375,18.68119129969119,2.6582278481012658,66.0
ＱＵＩＣＫＣＵＢＥ_original,0.77469367,1.1497662,13.585691,49.580395,33.837692,32.33459,0.9375,8.797781570840058,16.58490566037736,61.0
ＲＥＡＬ_original,1.2626712,1.5101835,30.591454,80.81096,286.00677,132.46973,1.0,6.770390153007321,5.0,44.0
ＳＡＫＡＭＯＴＯＤＡＹＳ_original,11.652946,30.99529,180.06982,745.7886,1027.934,651.2641,0.8125,236.0318067470696,9.778846153846153,881.0
ＳＰＡ！_original,3.6135783,5.3919425,66.68023,231.26901,168.32903,155.42609,0.6875,39.89429700260017,28.737704918032787,329.0
ＳＰＹ×ＦＡＭＩＬＹ_original,3.896188,5.1259627,109.70831,249.35603,190.99966,183.35466,0.984375,34.08286213413366,9.010989010989011,514.0
ＳＵＰＥＲナンクロ_original,0.64553845,1.0167063,15.170013,41.31446,60.41958,38.968018,0.984375,7.225259848265808,3.8214285714285716,55.0
ＳＵＰＥＲナンプレメイトＭｉｎｉ_original,1.4133466,2.5948277,23.2415,90.454185,57.77198,57.155888,0.875,16.6168568560165,4.116279069767442,110.0
Ｓａｆａｒｉ_original,1.429699,2.390241,25.598934,91.50073,71.12894,62.74287,0.90625,15.653079196196327,4.142857142857143,122.0
ＳｐｏｒｔｓＧｒａｐｈｉｃＮｕｍｂｅｒ_original,9.103482,13.586254,133.14545,582.62286,410.30212,375.3568,0.75,78.73445540113127,6.768421052631579,684.0
ＴＯＥＩＣＬ＆ＲＴＥＳＴ_はじめから超,0.75860816,1.0640892,13.521849,48.550922,30.728046,30.933603,0.890625,8.056064139499933,7.8686868686868685,62.0
ＴｈｅＪＯＪＯＬａｎｄｓ_original,20.192192,45.732845,284.90784,1292.3003,1111.3455,896.1846,0.734375,338.462530363579,9.669811320754716,1310.0
ＶＥＲＹ_original,2.672927,5.270546,42.320503,171.06732,168.6414,127.34308,0.828125,24.64421743519361,3.036144578313253,227.0
ＶＯＣＥＳＰＥＣＩＡＬ_original,1.8105328,4.929873,28.769163,115.8741,138.29861,94.313965,0.875,34.86376256515417,5.111111111111111,117.0
ＹＵ－ＧＩ－ＯＨ！ＣＡＲＤＧＡＭＥＡ_original,0.0058146976,0.0070702047,0.24125393,0.37214065,2.3775258,0.99697345,1.0,0.056561636840945756,0.0,0.0
Ｙｏｕｎｇｃｈａｍｐｉｏｎ_original,2.0958366,3.847931,36.523132,134.13354,127.17795,99.278206,0.8125,23.191821709725843,7.864583333333333,161.0
ａｒ_original,1.4023942,2.9447808,20.144562,89.75323,90.10211,66.66663,0.859375,21.515378866674382,15.942857142857143,96.0
ｄａｎｃｙｕ_ダンチュウ,2.9341388,4.289867,67.395096,187.78488,129.19547,128.12514,0.546875,16.45278937306035,10.673267326732674,150.0
ｅｃｌａｔ_エクラ,6.920948,11.575848,109.26557,442.94067,410.1541,320.78677,0.734375,85.58324768624595,21.22222222222222,513.0
ｋｏｄｏｍｏｅ_original,4.791292,8.373356,71.195435,306.6427,353.63467,243.82426,0.421875,54.78483157249694,16.723214285714285,334.0
ｎｉｃｏｌａ_original,2.8937566,5.1680803,51.137794,185.20042,162.16446,132.83423,0.8125,31.151846595354833,3.8275862068965516,266.0
ｏｔｏｎａＭＵＳＥ_original,2.2232056,4.3569627,39.118393,142.28516,160.36902,113.924194,0.921875,33.126485206604414,7.617021276595745,175.0
ｓｙｕｎｋｏｎカフェごはん_original,1.2739962,1.5025625,22.92268,81.53576,84.65454,63.03766,1.0,10.88381613630358,5.276595744680851,100.0
