book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
魔入りました！入間くん外伝_カルエゴ,0.3957411,0.7064441,5.1312914,25.32743,21.223768,17.227495,0.65625,23.0
魔法使いの嫁_original,0.95212305,1.1750453,20.194374,60.935875,45.85695,42.329067,0.78125,104.0
魔界の主役は我々だ！_original,0.53894484,0.71466273,8.414501,34.49247,21.633474,21.513481,0.90625,29.0
黄泉のツガイ_original,2.0681121,2.4921224,64.52646,132.35918,102.25276,99.7128,0.59375,156.0
黒執事_original,0.520413,0.6421918,6.945399,33.30643,18.321175,19.524336,0.921875,26.0
黒牢城_original,1.052407,1.4061574,18.439499,67.35405,36.54728,40.780277,0.828125,83.0
黙示録の四騎士_original,2.2221725,3.1974027,34.131706,142.21904,94.53888,90.29654,0.796875,133.0
＆ＲＯＳＹ_androsy,1.1647892,1.8003166,26.334948,74.54651,47.630615,49.504025,0.6875,17.0
１日１０分のときめき_original,0.39449534,0.68314266,5.1918564,25.247702,17.820068,16.086542,0.890625,24.0
１９×１９までかんぺきに暗算できる本_original,0.8384038,1.1350282,13.406057,53.657845,35.38485,34.149586,0.875,63.0
３か月でマスターする_世界史,0.7782277,0.9889672,9.983509,49.806572,28.247234,29.345772,0.875,42.0
３か月でマスターするピアノ_original,5.4653788,6.5285044,82.88622,349.78424,282.70273,238.45772,0.90625,607.0
３か月でマスターする世界史_6月号,0.43267077,0.60833454,5.5519867,27.69093,17.877491,17.040136,0.9375,22.0
３か月でマスターする数学_季節号,0.8592106,1.1550171,17.95694,54.98948,35.661446,36.20262,0.640625,73.0
ＡＥＲＡ_original,4.449197,7.290017,135.90274,284.7486,186.40857,202.35332,0.875,619.0
ＡＥＲＡ_甲子園,0.10560478,0.11992044,0.818316,6.758706,31.893028,13.156684,0.875,0.0
Ａｒｍｏｕｒ_モデリング,1.6252561,3.182779,32.581017,104.01639,65.40404,67.33382,0.796875,136.0
ＢＥ－ＬＯＶＥ_ビーラブ,1.8763345,3.9118063,33.86039,120.08541,111.268875,88.404884,0.546875,153.0
ＢＬＡＮＫＰＡＧＥ_original,0.13106787,0.2754325,2.4423249,8.388344,61.978737,24.2698,0.34375,5.0
ＢＬＵＥＧＩＡＮＴＥＸＰＬＯＲＥ_original,0.38870025,0.45181513,3.8849804,24.876816,29.379295,19.380363,0.5625,14.0
ＢＬＵＥＧＩＡＮＴＭＯＭＥＮＴＵ_original,11.753418,24.172485,160.93402,752.21875,1129.4785,680.87714,0.28125,809.0
ＢＯＭＢ！_original,1.3138788,2.3404167,22.790796,84.08824,50.2403,52.37311,0.84375,114.0
ＢＯＲＵＴＯ_TWOB,0.65228087,0.8134216,17.665583,41.745975,26.194885,28.535482,0.546875,51.0
ＢＯＲＵＴＯ_TWOBL,1.2361062,1.4498638,19.253254,79.110794,39.23873,45.867596,0.453125,70.0
ＢＲＵＴＵＳ_original,3.975216,5.4683475,95.84392,254.41382,155.389,168.54892,0.859375,567.0
ＢＵＲＲＮ！_original,2.007651,5.1815324,38.281796,128.48967,115.74727,94.17291,0.84375,174.0
ＢｉｋｅＪＩＮ_original,1.5221568,2.2415602,29.531906,97.41804,66.57041,64.50678,0.703125,143.0
ＣＬＵＥＬクルーエル_original,1.3011594,2.1702707,24.972862,83.2742,60.053886,56.100315,0.828125,129.0
ＣＯＭＩＣ快楽天_original,1.8973379,4.032696,36.430405,121.42963,92.67175,83.5106,0.875,203.0
ＣＯＭＩＣＬＯ_original,0.9430903,2.2014873,16.512732,60.35778,48.15164,41.674053,0.828125,62.0
ＣａｓａＢＲＵＴＵＳ_original,1.7804306,2.4624667,41.615463,113.947556,57.577553,71.04685,0.828125,223.0
ＤＡＩＧＯも台所_original,1.3149308,1.8439393,27.006344,84.15557,40.668594,50.61017,0.765625,142.0
ＤＩＥWITHＺＥＲＯ_人生が豊かに,1.4314959,1.8658731,27.833889,91.61574,55.498657,58.316097,0.59375,127.0
ＤＩＭＥ_original,1.2308884,2.1222258,21.692642,78.776855,51.426456,50.631985,0.8125,101.0
ＤＵｅＴ_original,2.0547485,4.4638777,38.68902,131.5039,105.83923,92.01072,0.734375,179.0
ＤＶＤ＆動画配信でーた_original,1.7780993,5.2004323,34.53014,113.798355,100.759026,83.029175,0.875,155.0
Ｄｒ．ＳＴＯＮＥ_original,0.6271564,0.89367616,8.603809,40.13801,24.28893,24.343582,0.65625,39.0
ＥＬＬＥ_エルグルメ,1.3483285,1.7326179,28.59335,86.29302,42.478954,52.45511,0.5625,45.0
ＦＲＩＤＡＹ_original,7.1837554,10.788636,177.06302,459.76035,298.3897,311.7377,0.703125,763.0
ＦＵＤＧＥ_original,2.3827255,4.3740206,51.021706,152.49443,97.036766,100.1843,0.8125,274.0
ＧＬＯＷ_original,1.6698006,2.702918,37.5702,106.86724,64.83278,69.75674,0.609375,147.0
ＨＵＮＴＥＲ×ＨＵＮＴＥＲ_original,2.6485794,3.5397632,61.558304,169.50908,249.60938,160.22559,0.90625,399.0
ＩＴパスポート絶対合格の教科書_令６,1.3464382,1.5546156,21.20866,86.17204,44.408104,50.59627,0.640625,86.0
ＬＤＫtheBeauty_original,0.85911703,1.0989965,15.876825,54.98349,29.06439,33.308235,0.796875,66.0
ＬＥＥ_original,2.0320609,4.4521327,42.23626,130.0519,99.601456,90.62986,0.828125,201.0
ＬＥＯＮレオン_original,1.2099656,1.943019,23.972984,77.4378,47.94097,49.783916,0.765625,119.0
ＭＡＪＯＲ_original,0.42716408,0.60862684,5.597265,27.338501,19.070803,17.335524,0.9375,20.0
ＭＦゴースト_original,1.492861,1.9633114,33.872944,95.543106,50.639114,60.018387,0.71875,158.0
ＭＵＳＩＣＡ_ムジカ,0.6995703,1.6228418,12.326281,44.7725,42.133305,33.077362,0.953125,48.0
ＭＹＳＴＥＲＹｓａｒａ_original,1.3200967,2.8432717,25.333805,84.48619,63.300964,57.706985,0.796875,109.0
ＭａｃＦａｎ_original,1.1019986,2.9244418,15.817944,70.52791,72.16168,52.835846,0.84375,69.0
ＭｅｇａｍｉＭＡＧＡＺＩＮＥ_original,0.94744325,1.8111844,17.16844,60.636368,41.775337,39.86005,0.875,81.0
Ｍｒ．ＰＣ_original,0.9971781,1.781016,15.934128,63.819397,38.526924,39.426815,0.875,70.0
Ｍｙｏｊｏ_ちっこいＭｙｏｊｏ,0.021333512,0.025330896,0.63203466,1.3653448,10.297894,4.0984244,0.84375,0.0
ＮＨＫ_きょうの料理,7.5845623,9.692968,191.46973,485.412,235.20554,304.02908,0.734375,1337.0
ＮＨＫ_きょうの料理ビギナーズ,3.8242762,4.8992047,82.59531,244.75368,132.5317,153.29356,0.65625,564.0
ＮＨＫ_趣味の園芸,3.228928,4.152036,73.46616,206.6514,76.15136,118.75631,0.78125,504.0
ＮＨＫ_趣味の園芸やさいの時間,0.9511807,1.329479,18.131805,60.875565,31.566303,36.85789,0.953125,91.0
ＮＨＫテレビ英会話フィーリングリッシュ_original,2.634338,4.052983,65.98757,168.59763,91.07869,108.55463,0.796875,417.0
ＮＨＫラジオ_ラジオビジネス英語,1.7591875,2.222452,49.191864,112.588,62.3787,74.71952,0.953125,292.0
ＮＨＫラジオ_ラジオ英会話,9.393632,12.678616,296.08566,601.19244,265.18066,387.48624,0.8125,2534.0
ＮＨＫラジオ_中学生の基礎英語,6.322276,8.493373,179.17746,404.62567,188.96494,257.58936,0.859375,1389.0
ＮＨＫラジオ_中高生の基礎英語i,2.3909268,3.4446673,54.105743,153.01932,95.08591,100.73699,0.84375,399.0
ＮＨＫラジオ_小学生の基礎英語,0.97889435,1.2240273,20.459816,62.64924,38.193592,40.434216,0.921875,91.0
ＮＨＫラジオ_英会話タイムトライアル,3.9097443,5.235902,114.42852,250.22363,124.14074,162.93097,0.84375,950.0
ＮＨＫ将棋講座_original,0.72705746,1.1662761,15.725742,46.531677,27.427082,29.894835,0.859375,78.0
ＮｉｎｔｅｎｄｏＤＲＥＡＭ_original,1.5140245,2.6094735,28.89413,96.89757,55.615765,60.46916,0.75,128.0
ＯＣＥＡＮＳ_original,1.7031684,2.6370234,30.404823,109.00278,68.13623,69.181274,0.671875,156.0
ＯＬＤＴＩＭＥＲ_original,0.88099456,1.7145288,16.723156,56.38365,39.97384,37.69355,0.703125,84.0
ＯＮＥＰＩＥＣＥ_original,1.2538944,1.6993951,29.244738,80.249245,48.520584,52.67152,0.8125,148.0
ＯＵＴＤＯＯＲＳＴＹＬＥＧＯＯＵＴ_original,1.0620059,1.7379115,19.84946,67.968376,45.8153,44.544384,0.828125,100.0
Ｏｇgi_original,3.58921,5.6892967,70.654724,229.70944,162.44499,154.26971,0.5625,400.0
ＰＨＰからだスマイル_original,1.3810202,1.8528095,26.083298,88.38529,41.424656,51.964417,0.78125,137.0
ＰＨＰスペシャル_original,1.3673306,1.7460598,28.574116,87.509155,36.075737,50.719666,0.828125,139.0
ＱＬＡＰ！_クラップ,0.9617866,2.65867,15.236057,61.554344,56.198643,44.32968,0.78125,66.0
ＱＵＩＣＫＣＵＢＥ_original,0.7707613,1.1384599,13.915825,49.328724,36.38556,33.210037,0.890625,61.0
ＲＥＡＬ_original,0.68977594,0.8661784,23.786732,44.14566,25.498219,31.143534,0.421875,44.0
ＳＡＫＡＭＯＴＯＤＡＹＳ_original,11.953493,31.146086,171.21342,765.02356,1060.2501,665.49567,0.515625,881.0
ＳＰＡ！_original,2.7350476,3.9780588,65.721985,175.04305,105.47487,115.4133,0.640625,329.0
ＳＰＹ×ＦＡＭＩＬＹ_original,3.8557982,4.6635914,100.98942,246.77109,196.43097,181.39716,0.75,514.0
ＳＵＰＥＲナンクロ_original,0.5909058,1.0128186,17.474228,37.81797,24.007923,26.433374,0.6875,55.0
ＳＵＰＥＲナンプレメイトＭｉｎｉ_original,1.3149195,2.0823524,29.198473,84.15485,44.899788,52.751038,0.59375,110.0
Ｓａｆａｒｉ_original,1.2637665,1.9852834,23.27183,80.88106,50.661236,51.604706,0.765625,122.0
ＳｐｏｒｔｓＧｒａｐｈｉｃＮｕｍｂｅｒ_original,8.686573,12.170343,192.2527,555.9407,382.09583,376.76306,0.515625,684.0
ＴＯＥＩＣＬ＆ＲＴＥＳＴ_はじめから超,0.76934946,1.0714612,14.251595,49.238365,31.164919,31.551626,0.90625,62.0
ＴｈｅＪＯＪＯＬａｎｄｓ_original,19.195889,46.868855,293.66934,1228.5369,1820.3906,1114.1989,0.390625,1310.0
ＶＥＲＹ_original,1.9564644,3.642135,44.604103,125.21372,82.778145,84.19866,0.6875,227.0
ＶＯＣＥＳＰＥＣＩＡＬ_original,1.6829133,4.8195705,29.243418,107.70645,117.91965,84.956505,0.53125,117.0
ＹＵ－ＧＩ－ＯＨ！ＣＡＲＤＧＡＭＥＡ_original,0.025504045,0.029219657,0.6336529,1.6322589,13.953776,5.406563,0.59375,0.0
Ｙｏｕｎｇｃｈａｍｐｉｏｎ_original,1.9713088,3.0503573,35.238556,126.163765,77.232834,79.54505,0.6875,161.0
ａｒ_original,1.1609766,2.36306,21.25139,74.302505,51.16597,48.90662,0.78125,96.0
ｄａｎｃｙｕ_ダンチュウ,2.966693,4.140758,103.69617,189.86835,80.97259,124.8457,0.546875,150.0
ｅｃｌａｔ_エクラ,5.7060823,9.666463,99.66777,365.18927,321.36478,262.07394,0.6875,513.0
ｋｏｄｏｍｏｅ_original,4.469451,8.228382,66.77953,286.04486,353.69275,235.50572,0.375,334.0
ｎｉｃｏｌａ_original,2.057324,3.5481017,47.2375,131.66873,82.45844,87.12156,0.8125,266.0
ｏｔｏｎａＭＵＳＥ_original,1.8552709,3.9814942,35.686695,118.737335,101.91773,85.44726,0.890625,175.0
ｓｙｕｎｋｏｎカフェごはん_original,1.0615554,1.4947349,22.103386,67.939545,35.583656,41.87553,0.6875,100.0
