KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001140001,T001140002,T001140003,T001140004,T001140005,T001140006,T001140007,T001140008,T001140009,T001140010,T001140011,T001140012,T001140013,T001140014,T001140015,T001140016,T001140017,T001140018,T001140019,T001140020,T001140021,T001140022,T001140023,T001140024,T001140025,T001140026,T001140027,T001140028,T001140029,T001140030,T001140031,T001140032,T001140033,T001140034,T001140035,T001140036,T001140037,T001140038,T001140039,T001140040,T001140041,T001140042,T001140043,T001140044,T001140045,T001140046,T001140047,T001140048,T001140049,T001140050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
55406443,1,,55406453,101,54,47,10,5,5,136,91,45,89,66,23,134,90,44,132,89,43,47,25,22,18,9,9,9,4,5,0,0,0,40,40,0,34,34,49,7,10,2,5,1,2,27,15,12,2,31,39,7,3
55406444,0,,,52,23,29,5,3,2,47,20,27,33,14,19,46,19,27,45,18,27,14,6,8,6,2,4,2,1,1,0,0,0,6,0,6,20,20,7,3,5,2,2,1,0,13,8,5,1,11,2,1,1
55406445,0,,,14,6,8,0,0,0,14,6,8,9,5,4,14,6,8,14,6,8,5,1,4,2,0,2,1,0,1,0,0,0,2,0,2,8,8,4,2,2,0,0,0,0,4,4,0,0,5,0,2,0
55406446,0,,,49,25,24,3,2,1,46,23,23,28,15,13,45,23,22,43,21,22,18,8,10,6,2,4,1,0,1,1,0,1,0,0,0,14,14,1,5,3,2,1,1,1,13,8,5,1,11,0,1,3
55406447,0,,,48,29,19,3,2,1,45,27,18,22,15,7,44,27,17,44,27,17,23,12,11,12,5,7,5,3,2,1,1,0,0,0,0,16,16,1,8,4,1,0,1,1,15,11,4,1,14,0,0,3
55406448,1,,55406438,21,15,6,2,2,0,30,19,11,15,11,4,30,19,11,30,19,11,15,8,7,4,2,2,2,1,1,1,1,0,0,0,0,8,8,1,5,3,1,0,0,1,10,7,3,1,10,0,1,3
55406449,0,,,17,8,9,1,0,1,16,8,8,10,5,5,16,8,8,15,7,8,6,3,3,2,1,1,1,0,1,0,0,0,0,0,0,4,4,0,1,1,0,0,2,0,4,2,2,1,3,0,0,0
55406450,0,,,11,7,4,0,0,0,11,7,4,6,5,1,11,7,4,11,7,4,5,2,3,3,1,2,1,1,0,0,0,0,0,0,0,4,4,1,1,1,0,1,0,0,3,2,1,0,3,0,0,0
55406451,2,55406441,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406452,0,,,64,31,33,8,3,5,56,28,28,36,16,20,55,28,27,55,28,27,20,12,8,10,4,6,6,3,3,0,0,0,3,3,0,24,24,8,6,3,3,3,0,1,16,10,6,2,15,3,5,2
55406453,2,55406443,,45,42,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,42,42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406454,0,,,62,29,33,5,3,2,57,26,31,38,19,19,57,26,31,57,26,31,19,7,12,10,1,9,3,0,3,1,0,1,0,0,0,17,17,0,4,7,1,2,2,1,17,7,10,0,13,0,0,0
55406455,0,,,147,73,74,27,14,13,120,59,61,83,44,39,116,57,59,114,56,58,37,15,22,18,3,15,7,1,6,0,0,0,0,0,0,43,43,6,13,8,5,4,1,6,35,21,14,4,25,0,4,4
55406456,0,,,74,40,34,12,7,5,62,33,29,38,21,17,61,33,28,60,32,28,24,12,12,9,4,5,4,1,3,1,0,1,0,0,0,20,20,4,4,2,3,1,3,3,15,6,9,2,16,0,2,1
55406457,0,,,34,16,18,4,1,3,30,15,15,19,10,9,29,14,15,28,14,14,11,5,6,1,0,1,1,0,1,0,0,0,0,0,0,10,10,0,4,2,2,0,2,0,10,6,4,0,7,0,0,2
55406458,2,55406459,,12,5,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406459,1,,55406458,45,18,27,10,4,6,47,19,28,28,11,17,46,19,27,46,19,27,19,8,11,7,2,5,2,0,2,0,0,0,1,0,1,17,17,4,8,3,2,0,2,1,16,13,3,3,13,0,2,3
55406460,0,,,13,5,8,0,0,0,13,5,8,4,1,3,13,5,8,13,5,8,9,4,5,4,1,3,2,0,2,2,0,2,0,0,0,4,4,1,0,1,1,1,0,0,3,0,3,0,4,0,1,0
55406461,0,,,28,14,14,4,2,2,24,12,12,14,8,6,24,12,12,24,12,12,10,4,6,4,1,3,2,1,1,0,0,0,0,0,0,10,10,2,2,3,2,1,0,0,8,5,3,0,7,0,1,1
55406462,0,,,38,20,18,4,2,2,34,18,16,18,11,7,32,17,15,32,17,15,16,7,9,3,0,3,2,0,2,0,0,0,4,3,1,14,14,4,3,4,1,1,0,1,10,5,5,1,7,3,0,2
55406463,0,,,106,57,49,9,5,4,97,52,45,67,37,30,93,50,43,92,49,43,30,15,15,14,6,8,7,2,5,0,0,0,0,0,0,32,32,5,9,5,4,5,2,2,27,11,16,2,22,0,2,2
55406464,0,,,45,24,21,6,5,1,39,19,20,27,13,14,37,17,20,37,17,20,12,6,6,6,1,5,3,1,2,0,0,0,0,0,0,12,12,1,4,3,1,0,1,2,11,5,6,2,9,0,1,2
55406465,0,,,236,90,146,34,12,22,202,78,124,108,51,57,194,74,120,191,73,118,94,27,67,60,10,50,45,6,39,9,0,9,0,0,0,65,64,17,16,8,12,5,3,3,47,32,15,7,34,0,8,5
55406466,0,,,84,39,45,14,6,8,70,33,37,50,24,26,63,28,35,62,28,34,20,9,11,4,2,2,1,0,1,0,0,0,21,7,14,28,28,5,8,6,5,2,1,1,23,17,6,4,10,0,1,4
55406467,0,,,65,38,27,6,1,5,59,37,22,42,29,13,57,35,22,56,35,21,17,8,9,6,2,4,3,2,1,0,0,0,0,0,0,25,25,6,8,7,2,1,0,1,18,15,3,0,12,0,1,2
55406468,0,,,46,24,22,6,4,2,40,20,20,25,14,11,39,20,19,39,20,19,15,6,9,9,2,7,3,1,2,0,0,0,0,0,0,14,14,2,4,2,1,4,1,0,12,7,5,1,11,0,2,1
55406469,0,,,29,18,11,3,3,0,26,15,11,17,11,6,26,15,11,25,14,11,9,4,5,9,4,5,2,2,0,0,0,0,0,0,0,7,7,0,2,1,1,1,1,1,7,4,3,1,5,0,0,2
55406470,0,,,18,12,6,0,0,0,18,12,6,12,7,5,18,12,6,16,11,5,6,5,1,2,2,0,1,1,0,0,0,0,1,0,1,7,7,2,2,1,1,1,0,0,5,4,1,0,6,0,1,1
55406471,1,,55406480,39,18,21,2,0,2,45,24,21,24,15,9,45,24,21,45,24,21,21,9,12,12,4,8,3,0,3,0,0,0,0,0,0,14,14,3,9,5,1,0,0,1,16,11,5,1,16,0,2,3
55406473,0,,,40,18,22,6,3,3,34,15,19,21,9,12,34,15,19,32,15,17,13,6,7,9,4,5,3,2,1,0,0,0,0,0,0,10,10,0,1,4,1,2,2,0,10,5,5,1,7,0,0,0
55406474,0,,,93,44,49,13,6,7,80,38,42,51,25,26,77,38,39,77,38,39,29,13,16,11,2,9,2,0,2,0,0,0,0,0,0,29,29,4,6,10,5,0,1,3,25,16,9,0,22,0,3,1
55406475,0,,,88,39,49,17,9,8,71,30,41,61,27,34,70,30,40,70,30,40,10,3,7,3,0,3,1,0,1,0,0,0,6,0,6,38,38,17,7,5,5,3,0,1,21,17,4,7,8,1,3,2
55406476,0,,,74,38,36,7,2,5,67,36,31,42,26,16,66,35,31,64,34,30,25,10,15,15,5,10,3,0,3,0,0,0,1,0,1,24,24,1,11,4,4,1,3,0,23,14,9,2,17,0,0,3
55406477,0,,,21,10,11,1,0,1,20,10,10,15,7,8,20,10,10,20,10,10,5,3,2,3,1,2,1,0,1,0,0,0,0,0,0,7,7,1,3,1,1,0,0,1,6,4,2,1,5,0,1,0
55406478,0,,,77,41,36,5,2,3,72,39,33,44,26,18,72,39,33,71,38,33,28,13,15,16,6,10,10,3,7,0,0,0,0,0,0,25,25,5,5,6,4,2,3,0,20,11,9,2,20,0,5,1
55406479,0,,,69,38,31,7,4,3,62,34,28,34,20,14,61,34,27,61,34,27,28,14,14,14,7,7,8,2,6,1,0,1,0,0,0,19,19,4,3,3,3,1,3,2,15,4,11,2,15,0,1,2
55406480,2,55406471,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406482,0,,,11,5,6,0,0,0,11,5,6,6,3,3,11,5,6,10,5,5,5,2,3,1,0,1,1,0,1,0,0,0,0,0,0,4,4,0,2,1,1,0,0,0,4,3,1,0,3,0,0,1
55406483,0,,,54,29,25,3,2,1,51,27,24,30,19,11,51,27,24,51,27,24,21,8,13,16,6,10,5,2,3,1,0,1,0,0,0,19,19,4,5,5,3,1,0,1,15,9,6,1,16,0,3,2
55406484,0,,,122,59,63,14,6,8,108,53,55,74,39,35,107,52,55,104,52,52,34,14,20,11,5,6,1,0,1,0,0,0,0,0,0,38,38,6,9,7,7,6,2,1,32,23,9,1,27,0,6,4
55406485,0,,,640,304,336,75,39,36,565,265,300,381,188,193,545,253,292,533,249,284,184,77,107,70,20,50,19,2,17,0,0,0,12,7,5,247,247,71,66,51,33,12,8,6,175,124,51,19,131,4,36,17
55406486,0,,,34,20,14,3,2,1,31,18,13,17,11,6,30,17,13,29,17,12,14,7,7,8,4,4,0,0,0,0,0,0,0,0,0,14,14,4,6,1,1,1,1,0,10,8,2,0,11,0,2,3
55406487,0,,,40,18,22,0,0,0,40,18,22,27,10,17,39,18,21,37,17,20,13,8,5,4,2,2,0,0,0,0,0,0,1,0,1,13,13,0,5,5,1,1,1,0,13,6,7,0,10,0,0,2
55406488,2,55406489,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406489,1,,55406488,26,12,14,4,3,1,31,15,16,19,11,8,31,15,16,31,15,16,12,4,8,8,4,4,3,2,1,0,0,0,0,0,0,9,9,2,2,4,0,1,2,0,9,4,5,1,9,0,1,1
55406491,0,,,10,5,5,0,0,0,10,5,5,7,4,3,9,4,5,9,4,5,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,5,5,2,2,0,1,0,0,0,3,2,1,0,2,0,0,1
55406492,0,,,83,43,40,13,5,8,70,38,32,49,27,22,68,38,30,68,38,30,21,11,10,13,5,8,3,1,2,0,0,0,0,0,0,24,24,2,6,7,3,3,1,2,22,12,10,2,14,0,0,2
55406493,0,,,41,21,20,7,3,4,34,18,16,18,10,8,33,18,15,33,18,15,16,8,8,8,3,5,3,2,1,0,0,0,0,0,0,14,14,5,2,2,2,2,0,1,9,4,5,2,8,1,1,0
55406494,0,,,84,44,40,8,5,3,76,39,37,52,27,25,74,37,37,74,37,37,24,12,12,13,5,8,6,3,3,1,1,0,0,0,0,34,34,10,8,8,6,2,0,0,24,21,3,4,14,2,3,0
55406495,0,,,408,156,252,27,17,10,378,136,242,141,65,76,375,134,241,370,131,239,237,71,166,190,50,140,143,34,109,20,4,16,8,0,8,100,98,37,26,16,10,3,4,2,61,44,17,3,43,10,6,11
55406496,0,,,37,21,16,2,2,0,35,19,16,19,12,7,33,18,15,33,18,15,16,7,9,7,3,4,3,2,1,0,0,0,0,0,0,12,12,0,8,2,0,1,0,1,12,8,4,0,11,0,0,3
55406497,0,,,34,16,18,0,0,0,34,16,18,22,10,12,33,16,17,33,16,17,12,6,6,7,3,4,3,2,1,0,0,0,0,0,0,11,11,1,2,4,3,1,0,0,9,5,4,0,8,0,1,1
55406498,0,,,24,12,12,0,0,0,24,12,12,10,6,4,23,11,12,23,11,12,14,6,8,11,5,6,0,0,0,0,0,0,0,0,0,12,12,4,6,1,0,1,0,0,8,6,2,0,9,0,3,4
55406499,0,,,10,5,5,0,0,0,10,5,5,4,2,2,10,5,5,10,5,5,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,5,5,1,3,1,0,0,0,0,4,3,1,0,4,0,1,2
55406500,2,55406510,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406501,2,55406510,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406502,2,55406510,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406505,2,55406517,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406508,2,55406517,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406510,1,,55406500;55406501;55406502,17,9,8,1,0,1,25,13,12,11,6,5,25,13,12,24,13,11,14,7,7,7,3,4,4,2,2,0,0,0,0,0,0,6,6,2,2,4,2,0,0,0,8,5,3,0,9,0,2,1
55406511,1,,55406512,23,9,14,5,1,4,20,9,11,11,5,6,20,9,11,20,9,11,9,4,5,7,3,4,4,1,3,1,1,0,0,0,0,6,6,0,3,1,2,0,0,1,7,4,3,1,6,0,0,2
55406512,2,55406511,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406515,2,55406517,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406516,2,55406517,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406517,1,,55406505;55406508;55406515;55406516,28,17,11,0,0,0,45,25,20,13,9,4,45,25,20,45,25,20,32,16,16,17,7,10,11,4,7,0,0,0,0,0,0,12,12,5,4,8,2,0,0,0,14,11,3,0,19,0,5,4
55406520,2,55406530,,13,3,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406521,0,,,44,22,22,3,3,0,41,19,22,19,10,9,40,19,21,40,19,21,22,9,13,11,4,7,3,0,3,0,0,0,0,0,0,14,14,3,4,2,2,0,2,1,11,4,7,0,13,0,2,2
55406527,0,,,28,14,14,5,3,2,23,11,12,7,3,4,23,11,12,23,11,12,16,8,8,8,4,4,4,1,3,0,0,0,0,0,0,10,10,3,4,1,0,0,0,2,7,4,3,1,10,0,3,3
55406528,1,,55406538,17,7,10,3,0,3,16,8,8,9,4,5,15,8,7,13,7,6,7,4,3,3,2,1,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,0,1,1,5,3,2,1,4,0,0,3
55406530,1,,55406520,76,40,36,4,2,2,85,41,44,42,23,19,84,40,44,84,40,44,43,18,25,18,6,12,6,2,4,0,0,0,0,0,0,30,30,8,13,7,1,6,0,0,26,17,9,1,29,0,7,4
55406531,0,,,40,20,20,4,2,2,36,18,18,21,13,8,34,17,17,34,17,17,15,5,10,7,2,5,3,1,2,0,0,0,0,0,0,13,13,1,5,3,2,0,2,0,12,7,5,0,10,0,0,3
55406533,2,55406542,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406534,2,55406552,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406535,2,55406544,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406537,1,,55406547,69,37,32,13,7,6,63,34,29,36,23,13,60,32,28,60,32,28,27,11,16,15,6,9,9,3,6,0,0,0,0,0,0,19,19,3,5,4,4,4,1,1,19,11,8,3,16,0,2,2
55406538,2,55406528,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406540,0,,,36,19,17,3,1,2,33,18,15,18,11,7,33,18,15,32,18,14,15,7,8,9,3,6,4,2,2,0,0,0,2,2,0,13,13,2,3,4,4,0,0,0,11,7,4,0,8,0,0,3
55406541,0,,,38,19,19,6,3,3,32,16,16,16,11,5,31,15,16,31,15,16,16,5,11,8,2,6,3,1,2,0,0,0,0,0,0,11,11,1,4,2,0,1,3,0,10,5,5,0,11,0,1,2
55406542,1,,55406533,34,15,19,1,1,0,40,19,21,26,13,13,37,18,19,36,17,19,14,6,8,10,3,7,5,1,4,0,0,0,0,0,0,13,13,5,4,2,0,2,2,0,10,6,4,1,11,0,3,1
55406543,0,,,36,18,18,0,0,0,36,18,18,21,12,9,36,18,18,35,17,18,15,6,9,7,1,6,3,0,3,0,0,0,0,0,0,11,11,1,3,2,3,1,1,0,10,5,5,0,10,0,1,1
55406544,1,,55406535,30,18,12,2,1,1,36,21,15,20,13,7,35,21,14,34,20,14,16,8,8,7,3,4,2,0,2,1,0,1,0,0,0,13,13,8,1,3,2,1,1,0,8,3,5,0,11,0,4,1
55406547,2,55406537,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406549,0,,,31,15,16,0,0,0,31,15,16,6,5,1,31,15,16,31,15,16,25,10,15,12,4,8,2,1,1,0,0,0,0,0,0,18,18,10,4,3,1,0,0,0,8,7,1,0,18,0,10,4
55406550,0,,,15,9,6,2,1,1,13,8,5,8,5,3,13,8,5,13,8,5,5,3,2,3,1,2,1,1,0,0,0,0,1,1,0,9,9,5,3,0,1,0,0,0,4,4,0,0,4,0,1,1
55406551,0,,,27,14,13,2,2,0,25,12,13,12,7,5,24,11,13,24,11,13,13,5,8,10,3,7,4,1,3,2,0,2,0,0,0,7,7,0,1,1,3,2,0,0,7,3,4,0,6,0,0,0
55406552,1,,55406534,27,12,15,0,0,0,29,13,16,10,3,7,29,13,16,29,13,16,19,10,9,8,3,5,3,1,2,0,0,0,0,0,0,12,12,4,5,2,1,1,0,0,8,6,2,0,12,0,4,4
55406553,0,,,13,7,6,0,0,0,13,7,6,5,3,2,13,7,6,13,7,6,8,4,4,6,3,3,3,2,1,1,1,0,0,0,0,6,6,1,3,2,0,0,0,0,5,3,2,0,6,0,1,2
55406554,0,,,16,9,7,1,0,1,15,9,6,9,7,2,14,8,6,14,8,6,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,6,6,2,1,1,1,1,0,0,4,2,2,0,5,0,1,0
55406555,0,,,10,6,4,0,0,0,10,6,4,3,2,1,10,6,4,10,6,4,7,4,3,5,2,3,1,0,1,0,0,0,0,0,0,5,5,1,3,1,0,0,0,0,4,3,1,0,4,0,1,2
55406558,1,,55406569,42,21,21,0,0,0,44,21,23,20,12,8,44,21,23,44,21,23,24,9,15,17,4,13,9,2,7,0,0,0,0,0,0,20,20,7,7,5,2,0,0,0,14,12,2,0,17,0,5,4
55406559,0,,,24,11,13,1,1,0,23,10,13,14,6,8,23,10,13,23,10,13,9,4,5,5,1,4,1,0,1,0,0,0,0,0,0,9,9,1,5,1,0,2,0,0,8,6,2,0,7,0,1,3
55406560,0,,,66,39,27,3,2,1,63,37,26,37,24,13,60,36,24,59,35,24,26,13,13,13,5,8,5,2,3,1,0,1,0,0,0,25,25,7,6,6,4,1,0,1,18,13,5,1,18,1,2,2
55406561,2,55406570,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406562,1,,55406571;55406572,19,9,10,0,0,0,25,12,13,9,7,2,25,12,13,25,12,13,16,5,11,10,2,8,3,0,3,0,0,0,0,0,0,8,8,0,9,1,1,0,0,0,11,8,3,0,11,0,0,3
55406563,2,55406564,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406564,1,,55406563,8,2,6,1,0,1,14,5,9,5,1,4,13,5,8,13,5,8,9,4,5,5,2,3,2,1,1,0,0,0,0,0,0,3,3,0,2,2,0,1,0,0,5,3,2,1,5,0,0,1
55406565,0,,,16,8,8,0,0,0,16,8,8,5,3,2,16,8,8,16,8,8,11,5,6,5,3,2,2,1,1,0,0,0,0,0,0,5,5,1,1,1,1,0,1,0,4,1,3,0,5,0,1,1
55406566,2,55406576,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406567,2,55406576,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406569,2,55406558,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406570,1,,55406561,33,15,18,3,2,1,36,17,19,16,7,9,34,16,18,34,16,18,20,10,10,8,4,4,2,0,2,0,0,0,0,0,0,14,14,3,7,2,0,2,1,0,12,9,3,1,11,0,1,6
55406571,2,55406562,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406572,2,55406562,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406576,1,,55406566;55406567;55406587,20,11,9,0,0,0,35,20,15,17,10,7,35,20,15,35,20,15,18,10,8,13,7,6,2,2,0,0,0,0,0,0,0,6,6,0,5,4,2,1,0,0,12,9,3,0,11,0,0,3
55406578,2,55406588,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406580,0,,,65,36,29,5,3,2,60,33,27,38,21,17,58,32,26,56,32,24,22,12,10,12,6,6,3,1,2,1,1,0,0,0,0,19,19,4,4,3,3,1,2,2,15,4,11,2,14,0,3,1
55406581,0,,,14,7,7,0,0,0,14,7,7,8,4,4,13,7,6,13,7,6,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,6,6,1,2,3,0,0,0,0,5,4,1,0,4,0,1,1
55406582,0,,,21,9,12,0,0,0,21,9,12,7,3,4,21,9,12,21,9,12,14,6,8,5,1,4,5,1,4,0,0,0,0,0,0,10,10,3,4,2,1,0,0,0,7,5,2,0,9,0,2,4
55406583,2,55406592,,15,6,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55406584,2,55406585,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
