KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001140001,T001140002,T001140003,T001140004,T001140005,T001140006,T001140007,T001140008,T001140009,T001140010,T001140011,T001140012,T001140013,T001140014,T001140015,T001140016,T001140017,T001140018,T001140019,T001140020,T001140021,T001140022,T001140023,T001140024,T001140025,T001140026,T001140027,T001140028,T001140029,T001140030,T001140031,T001140032,T001140033,T001140034,T001140035,T001140036,T001140037,T001140038,T001140039,T001140040,T001140041,T001140042,T001140043,T001140044,T001140045,T001140046,T001140047,T001140048,T001140049,T001140050
62404775,1,,62404774,172,85,87,9,5,4,165,81,84,81,43,38,163,80,83,163,80,83,84,38,46,43,22,21,6,4,2,1,1,0,0,0,0,73,73,19,33,14,2,2,1,3,55,47,8,2,55,0,15,18
62404783,0,,,80,36,44,7,2,5,73,34,39,33,16,17,73,34,39,73,34,39,40,18,22,14,4,10,4,2,2,0,0,0,0,0,0,34,34,8,14,7,3,1,1,0,26,23,3,2,24,0,1,12
62404784,1,,62404794,275,131,144,7,2,5,271,131,140,121,63,58,269,131,138,269,131,138,150,68,82,75,32,43,26,14,12,0,0,0,0,0,0,131,131,47,47,25,10,3,0,1,86,70,16,2,102,0,29,24
62404785,0,,,108,23,85,3,0,3,105,23,82,20,10,10,105,23,82,105,23,82,85,13,72,76,9,67,49,6,43,13,1,12,5,2,3,18,16,9,4,1,1,0,1,0,7,5,2,0,6,3,2,2
62404791,0,,,115,53,62,10,7,3,105,46,59,55,24,31,103,46,57,102,45,57,50,22,28,23,8,15,3,2,1,0,0,0,0,0,0,50,50,17,17,7,4,3,2,0,33,25,8,2,37,0,11,7
62404792,0,,,194,83,111,8,2,6,186,81,105,76,34,42,183,79,104,180,77,103,110,47,63,50,17,33,16,4,12,0,0,0,0,0,0,86,86,24,39,13,5,1,2,2,62,49,13,1,74,1,19,24
62404793,0,,,289,123,166,21,8,13,268,115,153,152,72,80,258,110,148,252,107,145,116,43,73,65,18,47,33,6,27,1,0,1,3,2,1,103,100,24,34,26,9,4,3,0,75,61,14,5,51,0,13,12
62404794,2,62404784,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405004,1,,62405005,34,17,17,7,3,4,31,16,15,15,8,7,30,16,14,30,16,14,16,8,8,6,2,4,1,0,1,0,0,0,1,1,0,13,13,2,7,2,2,0,0,1,12,10,2,2,10,0,2,5
62405005,2,62405004,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405015,1,,62405016;62405025,149,78,71,4,2,2,149,78,71,61,36,25,148,77,71,148,77,71,88,42,46,48,23,25,17,9,8,1,1,0,0,0,0,71,71,28,27,10,5,3,1,0,46,36,10,2,59,0,21,17
62405016,2,62405015,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405025,2,62405015,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405059,0,,,88,26,62,8,3,5,80,23,57,16,8,8,78,21,57,78,21,57,64,15,49,58,12,46,44,10,34,14,1,13,0,0,0,12,10,3,1,2,1,2,1,0,7,6,1,2,5,0,2,1
62405065,0,,,47,20,27,3,1,2,44,19,25,18,6,12,44,19,25,44,19,25,26,13,13,16,6,10,2,1,1,0,0,0,0,0,0,24,24,8,9,7,0,0,0,0,16,15,1,1,18,0,7,7
62405066,0,,,66,26,40,3,3,0,63,23,40,25,10,15,62,23,39,62,23,39,38,13,25,24,6,18,9,3,6,0,0,0,0,0,0,35,35,16,13,3,1,1,1,0,19,16,3,2,28,0,14,8
62405067,0,,,26,13,13,0,0,0,26,13,13,13,7,6,26,13,13,26,13,13,13,6,7,4,2,2,0,0,0,0,0,0,0,0,0,12,12,2,8,0,2,0,0,0,10,9,1,0,8,0,1,4
62405068,0,,,370,181,189,29,12,17,341,169,172,188,108,80,327,162,165,319,158,161,153,61,92,85,27,58,30,4,26,3,0,3,16,16,0,192,191,93,62,20,7,8,0,1,97,88,9,5,95,14,42,31
62405069,0,,,867,401,466,112,67,45,753,332,421,511,229,282,732,320,412,717,312,405,242,103,139,116,39,77,33,11,22,2,1,1,7,1,6,424,424,162,150,67,27,15,1,2,258,232,26,28,174,17,63,61
62405079,0,,,430,181,249,50,21,29,380,160,220,217,93,124,371,157,214,367,154,213,163,67,96,96,35,61,30,12,18,1,0,1,16,0,16,209,209,86,62,36,18,3,3,1,122,109,13,9,113,14,41,28
62405089,0,,,11,5,6,0,0,0,11,5,6,7,5,2,11,5,6,11,5,6,4,0,4,3,0,3,2,0,2,0,0,0,1,1,0,6,6,3,1,2,0,0,0,0,3,2,1,0,3,0,2,0
62405104,0,,,13,4,9,0,0,0,13,4,9,4,1,3,13,4,9,13,4,9,9,3,6,4,1,3,1,0,1,0,0,0,0,0,0,7,7,2,4,1,0,0,0,0,4,3,1,0,6,0,2,1
62405109,0,,,109,51,58,4,2,2,105,49,56,38,21,17,105,49,56,104,48,56,67,28,39,42,14,28,10,3,7,0,0,0,0,0,0,58,58,25,21,7,4,1,0,0,33,27,6,3,47,0,19,13
62405114,0,,,34,17,17,0,0,0,34,17,17,15,8,7,34,17,17,32,15,17,19,9,10,10,6,4,2,0,2,0,0,0,0,0,0,13,13,3,4,3,2,0,1,0,10,7,3,0,11,0,2,2
62405121,0,,,30,11,19,0,0,0,30,11,19,13,7,6,30,11,19,30,11,19,17,4,13,13,4,9,5,0,5,1,0,1,0,0,0,16,16,8,4,3,0,1,0,0,8,6,2,0,13,0,7,3
62405122,0,,,12,4,8,0,0,0,12,4,8,3,2,1,12,4,8,12,4,8,9,2,7,5,1,4,4,1,3,0,0,0,0,0,0,7,7,3,3,1,0,0,0,0,4,3,1,0,7,0,3,2
62405123,0,,,81,36,45,3,1,2,78,35,43,27,13,14,78,35,43,78,35,43,51,22,29,25,11,14,7,3,4,0,0,0,0,0,0,39,39,15,13,5,5,1,0,0,22,20,2,1,34,0,15,9
62405124,0,,,19,8,11,4,0,4,15,8,7,2,1,1,15,8,7,15,8,7,13,7,6,6,4,2,2,1,1,0,0,0,0,0,0,7,7,0,5,1,0,0,1,0,7,6,1,1,6,0,0,4
62405131,0,,,77,40,37,10,7,3,67,33,34,32,19,13,64,30,34,64,30,34,35,14,21,25,10,15,3,2,1,1,0,1,0,0,0,33,33,12,10,6,0,3,2,0,21,14,7,2,26,0,11,6
62405132,0,,,89,47,42,6,4,2,83,43,40,38,21,17,82,43,39,82,43,39,45,22,23,29,13,16,11,7,4,0,0,0,0,0,0,39,39,11,16,6,4,1,0,1,28,21,7,1,28,0,5,11
62405133,0,,,37,20,17,2,2,0,35,18,17,16,7,9,33,17,16,31,16,15,19,11,8,9,5,4,2,1,1,0,0,0,0,0,0,17,17,8,5,2,0,0,1,1,9,7,2,0,13,0,6,3
62405140,0,,,36,15,21,0,0,0,36,15,21,18,8,10,36,15,21,36,15,21,18,7,11,7,1,6,2,0,2,0,0,0,0,0,0,19,19,5,11,3,0,0,0,0,14,13,1,0,12,0,4,5
62405141,0,,,187,82,105,15,8,7,172,74,98,80,37,43,165,72,93,161,70,91,92,37,55,42,16,26,10,4,6,2,0,2,0,0,0,80,80,25,30,10,5,8,2,0,55,41,14,5,64,0,20,16
62405142,0,,,12,4,8,0,0,0,12,4,8,5,1,4,11,4,7,11,4,7,7,3,4,3,1,2,1,1,0,0,0,0,0,0,0,5,5,2,1,1,0,1,0,0,3,2,1,0,5,0,2,1
62405150,0,,,164,79,85,20,12,8,144,67,77,73,35,38,139,64,75,136,62,74,71,32,39,37,16,21,15,5,10,1,1,0,0,0,0,72,72,22,28,11,6,3,1,1,50,44,6,3,48,0,21,17
62405151,0,,,27,13,14,0,0,0,27,13,14,5,3,2,26,12,14,26,12,14,22,10,12,11,5,6,3,1,2,0,0,0,0,0,0,12,12,3,6,1,1,1,0,0,9,7,2,0,12,0,3,6
62405152,0,,,22,10,12,0,0,0,22,10,12,5,3,2,22,10,12,22,10,12,17,7,10,7,2,5,2,0,2,0,0,0,0,0,0,13,13,6,5,2,0,0,0,0,7,6,1,0,11,0,6,3
62405160,1,,62405170,458,209,249,77,36,41,381,173,208,290,131,159,362,162,200,349,156,193,91,42,49,34,10,24,7,2,5,1,1,0,2,1,1,199,199,66,58,36,33,5,2,0,130,122,8,11,66,5,26,24
62405170,2,62405160,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405171,0,,,7,0,7,0,0,0,7,0,7,7,0,7,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0
62405180,2,62405190,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405190,1,,62405180,50,27,23,0,0,0,52,28,24,19,11,8,52,28,24,52,28,24,33,17,16,14,7,7,4,2,2,1,0,1,0,0,0,23,23,4,13,6,1,0,0,0,20,17,3,0,21,0,4,8
62405406,2,62405417,,412,273,139,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,19,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405417,1,,62405406,29,12,17,15,9,6,426,276,150,331,226,105,417,269,148,404,258,146,95,50,45,37,18,19,10,7,3,1,0,1,0,0,0,18,18,11,9,1,0,0,0,0,10,9,1,0,13,2,7,2
62405418,0,,,422,197,225,14,9,5,408,188,220,158,77,81,403,184,219,401,182,219,250,111,139,141,53,88,50,17,33,4,0,4,2,1,1,215,215,79,89,31,11,2,3,0,133,118,15,6,177,0,71,54
62405427,1,,62405437,258,126,132,11,8,3,250,120,130,101,54,47,245,117,128,245,117,128,149,66,83,73,29,44,23,7,16,1,0,1,0,0,0,126,126,43,48,26,7,2,1,0,81,65,16,4,95,1,28,27
62405428,0,,,191,93,98,12,9,3,179,84,95,78,39,39,177,84,93,174,82,92,101,45,56,57,28,29,15,9,6,1,0,1,0,0,0,90,90,29,35,19,4,1,1,1,61,56,5,3,67,0,21,24
62405436,1,,62405445,23,14,9,0,0,0,26,16,10,10,5,5,26,16,10,26,16,10,16,11,5,8,7,1,3,3,0,0,0,0,0,0,0,13,13,8,6,2,0,0,0,0,8,6,2,0,12,0,7,3
62405437,2,62405427,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405445,2,62405436,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405449,0,,,15,8,7,0,0,0,15,8,7,5,4,1,15,8,7,15,8,7,10,4,6,6,2,4,2,0,2,0,0,0,0,0,0,8,8,3,3,2,0,0,0,0,5,4,1,0,8,0,3,1
62405459,2,62405469,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405469,1,,62405459,177,85,92,9,4,5,171,82,89,75,39,36,166,80,86,164,80,84,96,43,53,41,17,24,14,7,7,1,1,0,0,0,0,75,75,20,29,15,7,4,0,1,54,40,14,3,63,0,17,17
62405478,2,62405489,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405479,0,,,482,199,283,44,18,26,438,181,257,246,103,143,428,176,252,420,174,246,192,78,114,81,31,50,28,8,20,0,0,0,0,0,0,238,238,93,77,47,14,4,3,0,144,131,13,9,139,0,65,34
62405488,2,62405489,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405489,1,,62405478;62405488;62405498,179,78,101,8,5,3,192,82,110,79,36,43,187,80,107,187,80,107,113,46,67,71,25,46,35,9,26,5,0,5,0,0,0,55,54,9,25,16,6,4,0,1,52,37,15,2,47,0,8,12
62405498,2,62405489,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62405499,0,,,91,46,45,5,2,3,86,44,42,45,25,20,81,42,39,78,40,38,41,19,22,23,10,13,6,2,4,0,0,0,0,0,0,38,38,10,18,4,3,1,0,2,28,25,3,2,29,0,7,10
62405506,0,,,211,94,117,31,14,17,178,78,100,94,42,52,172,74,98,169,73,96,84,36,48,41,14,27,13,5,8,0,0,0,1,1,0,100,100,34,38,16,9,1,2,0,63,55,8,9,59,2,20,16
62405507,0,,,2712,1140,1572,209,111,98,2356,985,1371,1107,515,592,2310,964,1346,2294,960,1334,1249,470,779,732,248,484,317,84,233,32,13,19,1,1,0,1244,1239,488,475,143,98,25,7,3,730,659,71,41,788,7,323,223
62405515,0,,,94,48,46,3,1,2,91,47,44,35,21,14,90,46,44,89,45,44,56,26,30,27,11,16,7,3,4,0,0,0,0,0,0,47,47,17,19,7,2,2,0,0,29,27,2,1,38,0,14,12
62405516,0,,,849,369,480,58,29,29,784,336,448,368,177,191,760,322,438,751,317,434,416,159,257,241,79,162,107,24,83,22,0,22,6,4,2,388,386,156,141,55,27,3,4,0,226,208,18,7,225,5,95,65
62405517,0,,,4687,1992,2695,328,150,178,4259,1800,2459,2223,1060,1163,4186,1769,2417,4139,1753,2386,2036,740,1296,1139,370,769,364,86,278,34,2,32,40,26,14,2556,2551,1250,837,284,135,33,11,1,1269,1153,116,91,1418,93,634,367
62405518,0,,,1594,675,919,149,69,80,1420,593,827,769,365,404,1389,579,810,1375,569,806,651,228,423,385,130,255,140,41,99,8,3,5,9,1,8,806,803,374,253,115,42,17,1,1,417,385,32,42,412,30,198,91
62405525,0,,,256,105,151,5,3,2,251,102,149,97,45,52,250,101,149,250,101,149,154,57,97,85,30,55,24,5,19,0,0,0,0,0,0,144,144,61,60,17,6,0,0,0,81,73,8,0,111,0,44,29
62405526,0,,,3247,1531,1716,266,133,133,2854,1287,1567,1531,762,769,2785,1256,1529,2746,1232,1514,1323,525,798,701,242,459,220,66,154,11,5,6,19,6,13,1715,1715,787,549,217,115,36,7,4,911,825,86,63,982,38,439,232
62405527,0,,,578,330,248,34,16,18,527,306,221,368,232,136,524,305,219,514,299,215,159,74,85,62,26,36,18,4,14,0,0,0,12,2,10,311,308,202,61,23,16,5,0,1,103,91,12,9,120,34,60,27
62405528,0,,,3109,1357,1752,217,110,107,2843,1219,1624,1485,721,764,2768,1181,1587,2732,1161,1571,1358,498,860,739,238,501,271,57,214,40,3,37,33,14,19,1658,1650,872,472,185,87,31,2,1,759,671,88,53,859,72,425,177
62405529,0,,,2509,1134,1375,273,129,144,2219,996,1223,1420,679,741,2165,969,1196,2133,956,1177,799,317,482,375,129,246,129,37,92,10,3,7,28,3,25,1338,1337,666,375,158,96,36,5,1,654,588,66,66,606,53,287,124
62405536,0,,,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62405538,0,,,3659,1594,2065,288,142,146,3329,1426,1903,1777,846,931,3268,1384,1884,3231,1368,1863,1552,580,972,826,252,574,266,68,198,29,9,20,46,8,38,2016,1996,1042,589,229,96,32,5,3,938,852,86,72,1093,79,554,225
62405539,0,,,5963,2605,3358,421,216,205,5469,2352,3117,3038,1418,1620,5343,2289,3054,5291,2260,3031,2431,934,1497,1268,451,817,407,141,266,23,6,17,7,2,5,3292,3291,1581,1070,402,177,45,11,5,1678,1523,155,112,1817,93,839,438
62405548,0,,,3994,1779,2215,266,130,136,3643,1612,2031,2023,1019,1004,3594,1589,2005,3504,1549,1955,1620,593,1027,903,286,617,350,94,256,43,9,34,10,1,9,2154,2145,1152,599,240,111,33,9,1,975,884,91,80,1039,211,493,227
62405549,0,,,5132,2347,2785,372,195,177,4665,2102,2563,2835,1413,1422,4599,2069,2530,4518,2032,2486,1830,689,1141,1022,327,695,440,101,339,83,14,69,31,17,14,2862,2855,1632,794,275,110,32,9,3,1201,1110,91,136,1070,282,480,280
62405557,0,,,32,14,18,1,1,0,31,13,18,16,8,8,31,13,18,31,13,18,15,5,10,2,1,1,1,0,1,1,0,1,0,0,0,19,19,8,9,2,0,0,0,0,10,8,2,0,9,0,3,3
62405558,0,,,4757,2094,2663,449,220,229,4219,1832,2387,2676,1263,1413,4133,1789,2344,4022,1736,2286,1543,569,974,820,257,563,358,80,278,45,8,37,70,14,56,2415,2408,1129,724,332,171,39,10,3,1240,1145,95,135,966,179,406,254
62405559,0,,,6088,2730,3358,586,299,287,5369,2367,3002,3527,1670,1857,5244,2300,2944,5035,2190,2845,1842,697,1145,925,322,603,281,86,195,14,3,11,23,6,17,3440,3439,1849,934,361,223,60,8,4,1551,1435,116,162,1347,442,591,355
62405567,0,,,2333,1135,1198,206,110,96,2063,978,1085,1349,696,653,2012,953,1059,1970,930,1040,714,282,432,297,100,197,96,31,65,5,1,4,16,4,12,1302,1301,708,324,149,85,29,4,2,576,537,39,60,519,202,222,125
62405568,0,,,4161,2026,2135,499,267,232,3597,1728,1869,2478,1260,1218,3499,1682,1817,3448,1650,1798,1119,468,651,570,212,358,177,52,125,18,5,13,9,6,3,2034,2029,896,602,277,197,43,8,6,1105,1006,99,178,724,206,278,192
62405569,0,,,6528,2877,3651,627,304,323,5859,2552,3307,3635,1659,1976,5706,2472,3234,5621,2434,3187,2224,893,1331,1190,427,763,419,134,285,18,4,14,6,3,3,3257,3254,1338,1060,520,244,65,19,8,1876,1690,186,207,1597,92,649,405
62405570,0,,,1148,525,623,117,55,62,1031,470,561,593,289,304,1007,460,547,988,450,538,438,181,257,220,84,136,77,29,48,8,1,7,1,1,0,455,454,104,169,85,68,14,8,6,347,288,59,24,275,1,69,87
62405571,0,,,15,6,9,3,1,2,12,5,7,9,5,4,12,5,7,12,5,7,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0,9,9,6,1,1,1,0,0,0,3,3,0,2,3,0,3,0
62405576,0,,,1845,841,1004,157,79,78,1688,762,926,987,491,496,1661,750,911,1637,742,895,701,271,430,400,137,263,167,40,127,22,4,18,0,0,0,884,879,396,264,127,71,14,6,1,474,416,58,50,410,46,147,104
62405577,0,,,4376,2079,2297,347,183,164,3956,1860,2096,2613,1340,1273,3877,1821,2056,3829,1793,2036,1343,520,823,712,229,483,237,59,178,24,2,22,77,26,51,2380,2372,1259,627,306,131,39,6,4,1086,999,87,100,860,423,335,245
62405578,0,,,4306,2044,2262,514,256,258,3728,1756,1972,2605,1282,1323,3629,1705,1924,3567,1673,1894,1123,474,649,521,208,313,124,41,83,7,2,5,5,1,4,2073,2072,814,653,318,221,51,14,1,1224,1126,98,153,780,165,254,233
62405579,0,,,6824,3117,3707,655,324,331,6092,2751,3341,3960,1904,2056,5913,2660,3253,5815,2603,3212,2132,847,1285,1122,407,715,340,119,221,22,2,20,5,5,0,3506,3498,1587,1042,537,253,57,18,4,1856,1707,149,197,1454,184,580,391
62405580,0,,,985,450,535,92,42,50,893,408,485,519,267,252,867,400,467,851,390,461,374,141,233,217,63,154,104,17,87,19,1,18,1,1,0,367,366,92,133,71,47,12,8,3,271,231,40,19,186,20,46,66
62405581,0,,,2997,1375,1622,320,163,157,2677,1212,1465,1703,790,913,2562,1163,1399,2512,1134,1378,974,422,552,509,201,308,161,58,103,11,5,6,12,1,11,1246,1243,318,453,249,144,60,10,9,916,810,106,62,641,17,174,199
62405582,0,,,817,372,445,76,40,36,741,332,409,445,213,232,726,322,404,710,313,397,296,119,177,163,61,102,48,14,34,5,2,3,0,0,0,381,381,135,126,68,39,10,1,2,239,214,25,22,217,7,80,55
62405583,0,,,1495,682,813,177,85,92,1318,597,721,867,415,452,1261,569,692,1233,555,678,451,182,269,195,73,122,49,12,37,6,1,5,3,1,2,675,672,207,241,132,67,17,7,1,457,417,40,43,313,14,102,91
62405584,0,,,1623,747,876,235,122,113,1388,625,763,971,457,514,1339,598,741,1313,587,726,417,168,249,180,67,113,34,11,23,2,0,2,22,0,22,714,713,232,221,138,91,21,8,2,470,415,55,74,285,30,83,79
62405585,0,,,1601,758,843,249,120,129,1352,638,714,1089,523,566,1311,620,691,1286,606,680,263,115,148,139,47,92,58,19,39,3,1,2,51,7,44,726,724,274,211,116,89,27,5,2,430,393,37,82,185,63,67,41
62405586,0,,,3472,1616,1856,400,203,197,3072,1413,1659,2027,975,1052,2974,1366,1608,2930,1349,1581,1045,438,607,477,183,294,135,45,90,10,3,7,23,6,17,1607,1603,552,555,287,147,48,10,4,1025,928,97,108,696,78,205,224
62405587,0,,,1871,857,1014,187,88,99,1651,752,899,1166,546,620,1591,721,870,1565,709,856,485,206,279,197,73,124,47,18,29,2,0,2,2,2,0,883,883,320,309,132,86,27,5,4,538,480,58,57,331,50,87,105
62405588,0,,,3199,1529,1670,316,162,154,2784,1330,1454,2023,1000,1023,2691,1286,1405,2636,1259,1377,761,330,431,359,144,215,81,22,59,6,0,6,9,5,4,1545,1541,657,445,257,133,37,8,4,854,779,75,95,494,96,164,144
62405589,0,,,4866,2222,2644,549,255,294,4274,1947,2327,2927,1404,1523,4131,1870,2261,4025,1811,2214,1347,543,804,663,248,415,191,64,127,10,0,10,6,1,5,2349,2346,957,732,362,230,59,3,3,1351,1247,104,156,901,160,324,272
62405590,0,,,126,56,70,6,4,2,120,52,68,56,26,30,116,51,65,113,48,65,64,26,38,36,14,22,9,3,6,0,0,0,0,0,0,64,64,28,19,10,5,2,0,0,36,31,5,1,47,0,22,12
62405591,0,,,1341,629,712,196,102,94,1145,527,618,837,398,439,1077,498,579,1051,488,563,308,129,179,129,46,83,46,18,28,4,2,2,1,0,1,516,514,108,169,109,92,30,5,1,403,364,39,42,194,11,49,64
62405592,0,,,1605,745,860,235,138,97,1370,607,763,949,440,509,1303,584,719,1266,566,700,421,167,254,201,73,128,58,20,38,5,2,3,1,1,0,675,674,203,210,123,94,32,11,1,468,423,45,62,299,9,114,74
62405593,0,,,2442,1113,1329,274,132,142,2168,981,1187,1415,675,740,2094,944,1150,2045,923,1122,753,306,447,360,124,236,119,29,90,5,2,3,16,3,13,1016,1012,263,362,207,132,35,11,2,739,644,95,77,503,18,144,145
62405594,0,,,2716,1228,1488,378,201,177,2338,1027,1311,1631,729,902,2259,990,1269,2208,970,1238,707,298,409,291,120,171,75,25,50,3,1,2,39,5,34,1166,1165,328,417,220,132,50,16,2,822,746,76,83,489,26,138,157
62405595,0,,,715,284,431,140,67,73,483,208,275,390,165,225,464,198,266,455,193,262,93,43,50,42,15,27,15,3,12,0,0,0,33,0,33,248,243,79,53,48,41,16,3,3,163,148,15,35,60,20,14,14
62405596,0,,,3524,1705,1819,762,394,368,2762,1311,1451,2369,1141,1228,2560,1203,1357,2469,1166,1303,393,170,223,147,54,93,37,10,27,5,1,4,17,5,12,1271,1267,224,350,317,283,71,16,6,1034,971,63,160,273,21,71,88
62405597,0,,,60,30,30,7,4,3,53,26,27,39,20,19,52,25,27,52,25,27,14,6,8,8,4,4,3,1,2,1,1,0,0,0,0,26,25,6,11,4,4,0,0,0,18,17,1,0,7,0,2,1
62405598,0,,,2959,1317,1642,470,230,240,2445,1067,1378,1558,740,818,2336,1007,1329,2294,987,1307,887,327,560,582,175,407,327,82,245,41,10,31,0,0,0,1043,1038,277,332,200,163,52,13,1,740,692,48,92,327,37,73,117
62405599,0,,,4416,2097,2319,556,271,285,3803,1801,2002,2745,1321,1424,3646,1710,1936,3572,1669,1903,1058,480,578,417,171,246,129,48,81,7,1,6,18,8,10,1897,1893,578,639,363,230,63,12,8,1296,1196,100,133,675,86,166,264
62405609,0,,,94,41,53,5,2,3,89,39,50,37,15,22,89,39,50,88,39,49,52,24,28,33,14,19,14,7,7,1,0,1,1,1,0,43,43,11,20,7,4,0,1,0,32,26,6,1,37,1,8,13
62405615,0,,,267,122,145,17,8,9,249,114,135,119,57,62,241,111,130,237,107,130,130,57,73,74,27,47,23,8,15,1,0,1,0,0,0,122,122,43,38,21,15,5,0,0,75,63,12,4,85,2,27,19
62405616,0,,,1309,626,683,119,64,55,1190,562,628,692,334,358,1167,547,620,1152,541,611,498,228,270,220,87,133,45,17,28,2,1,1,0,0,0,538,537,125,199,121,56,26,7,3,408,340,68,26,337,0,88,95
62405617,0,,,516,200,316,17,8,9,499,192,307,178,79,99,497,191,306,495,189,306,321,113,208,194,49,145,104,16,88,9,0,9,0,0,0,143,140,35,60,31,9,5,0,0,104,87,17,6,97,0,20,33
62405618,0,,,317,148,169,16,11,5,301,137,164,165,78,87,296,133,163,294,132,162,136,59,77,78,29,49,28,10,18,1,0,1,0,0,0,137,137,40,45,27,21,3,0,1,96,79,17,6,94,0,27,23
62405619,0,,,221,105,116,5,3,2,216,102,114,118,63,55,214,100,114,212,99,113,98,39,59,41,15,26,8,1,7,0,0,0,6,6,0,93,90,34,36,15,4,1,0,0,55,46,9,1,63,4,21,20
62405620,0,,,473,230,243,30,17,13,435,209,226,201,120,81,428,205,223,425,203,222,234,89,145,144,49,95,51,17,34,6,1,5,9,8,1,231,230,128,64,24,7,4,2,1,100,84,16,4,119,25,59,22
62405621,0,,,135,61,74,12,6,6,123,55,68,82,35,47,120,54,66,115,52,63,41,20,21,14,7,7,4,2,2,0,0,0,0,0,0,64,64,21,24,14,2,2,1,0,42,36,6,1,31,1,10,8
62405622,0,,,174,80,94,19,9,10,155,71,84,99,47,52,152,69,83,146,68,78,56,24,32,28,9,19,11,4,7,1,0,1,0,0,0,91,90,44,23,17,4,0,2,0,43,37,6,7,36,14,12,10
62405623,0,,,484,232,252,29,19,10,448,210,238,242,122,120,442,207,235,438,205,233,206,88,118,96,38,58,21,6,15,1,0,1,0,0,0,232,232,87,74,47,15,7,1,1,145,116,29,12,138,6,29,38
62405624,0,,,1084,475,609,88,40,48,993,433,560,575,261,314,970,422,548,959,418,541,418,172,246,221,78,143,56,18,38,3,1,2,1,1,0,487,487,154,169,99,42,14,7,2,330,279,51,25,285,6,83,74
62405625,0,,,329,154,175,23,11,12,304,142,162,201,102,99,293,136,157,288,135,153,103,40,63,55,18,37,24,8,16,3,0,3,0,0,0,134,133,30,54,27,14,7,1,0,101,89,12,6,62,3,13,15
62405626,0,,,14,7,7,1,1,0,13,6,7,7,3,4,13,6,7,13,6,7,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,5,5,0,1,4,0,0,0,0,5,5,0,0,3,0,0,1
62405627,0,,,15,8,7,0,0,0,15,8,7,5,2,3,15,8,7,15,8,7,10,6,4,5,2,3,1,0,1,0,0,0,0,0,0,6,6,1,1,4,0,0,0,0,5,4,1,0,6,0,1,1
