book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
成瀬は信じた道をいく_original,1.4669913,1.925869,42.249985,93.88744,39.975307,58.704243,0.921875,141.0
成瀬は天下を取りにいく_original,1.8412788,2.170087,42.92756,117.84184,61.482056,74.083824,0.828125,262.0
振り出し_original,0.22552207,0.39999634,4.0619345,14.433413,27.22413,15.239825,1.0,8.0
探花_隠蔽捜査,1.0997896,1.3441309,25.420765,70.386536,106.2724,67.3599,0.84375,127.0
推しの子_original,38.569893,92.31067,556.3423,2468.4731,3426.3992,2150.405,0.734375,2973.0
放課後ミステリクラブ_original,2.8919084,3.5425096,43.445206,185.08214,194.95248,141.15994,0.28125,205.0
放課後少年_花子くん,0.56483936,0.8148237,10.537675,36.14972,24.309872,23.665756,0.90625,32.0
散歩の達人_original,3.3425927,5.3725653,60.047653,213.92593,191.2352,155.0696,0.5625,329.0
数値化の鬼_original,0.71283114,0.93615323,14.574139,45.621193,24.269897,28.155075,0.953125,68.0
数字の大きなナンプレ_original,0.99999595,2.2778745,16.11641,63.99974,68.344086,49.486744,0.8125,74.0
数学1A基礎問題精講_original,0.8005128,1.0014654,15.686549,51.23282,23.144798,30.021387,0.90625,62.0
文字の大きなクロスワード_original,4.7901583,9.21268,86.07132,306.57013,280.03784,224.22644,0.75,535.0
文藝春秋_original,8.450713,17.340643,162.95013,540.84564,411.31573,371.70386,0.84375,904.0
文豪ストレイドッグス_original,0.5570206,0.6900596,8.4930935,35.64932,20.58882,21.577078,0.953125,31.0
新九郎、奔る！_original,0.16043273,0.44273186,3.0017424,10.267694,25.281275,12.850238,1.0,8.0
新本所おけら長屋_original,6.8274846,10.770615,93.41937,436.959,619.6549,383.34445,0.25,467.0
新！店長がバカすぎる_original,0.74743015,0.9944814,14.483178,47.83553,30.670685,30.996466,0.921875,54.0
新ＮＩＳＡ入門_original,0.432123,0.5496674,7.4318457,27.655872,19.546001,18.21124,0.96875,24.0
方舟_original,2.6379218,3.328898,56.78292,168.827,61.57905,95.72965,0.96875,270.0
旅行の手帖_original,1.2590457,2.0769224,24.268715,80.578926,58.291973,54.37987,0.671875,112.0
旅行読売_original,1.7043366,2.2343137,37.17198,109.077545,58.73394,68.32782,0.796875,161.0
日ソ戦争_original,1.7633073,2.3738534,36.52916,112.85167,66.5308,71.97054,0.703125,182.0
日刊スポーツマガジン_プロ野球選,0.09556092,0.09614638,1.6552038,6.115899,14.189051,7.320051,1.0,0.0
日本の名城_original,0.12837946,0.21652722,2.2206006,8.216286,18.31855,9.585145,1.0,2.0
日本の名城_全国版,0.927879,1.134453,18.617378,59.384254,45.460335,41.153988,0.65625,75.0
日本の名馬・名勝負_全国版,0.4813856,0.75774163,14.356194,30.808678,49.896133,31.687002,0.984375,28.0
日本保守党_original,0.095642015,0.23539992,2.225215,6.121089,30.338799,12.895035,1.0,3.0
日本版_ニューズウィーク,3.1846614,4.4196286,73.97615,203.81833,108.40927,128.73459,0.84375,349.0
日経ウーマン_original,2.0697744,3.3362896,45.22444,132.46556,84.061,87.250336,0.859375,267.0
日経エンタテインメント！_original,2.3507462,6.0100155,41.90208,150.44775,133.77484,108.70823,0.78125,199.0
日経サイエンス_original,1.0318173,1.7853149,17.446598,66.03631,48.365494,43.949467,0.8125,82.0
日経ソフトウエア_original,0.9405958,1.4073822,18.784798,60.19813,33.631718,37.53821,0.796875,79.0
日経トレンディ_original,2.9615912,4.748539,62.210922,189.54184,120.5172,124.08999,0.640625,350.0
日経トレンディ_絶対見逃せな,6.2899766,14.195093,81.23004,402.5585,467.30798,317.0322,0.09375,402.0
日経マネー_original,4.0013027,8.400846,69.44502,256.08337,222.60628,182.71155,0.71875,365.0
日経ＰＣ２１_original,3.389249,5.4475374,68.097694,216.91194,165.55879,150.18947,0.625,398.0
日記兼用お料理家計簿_2025,4.835967,5.6155105,75.43957,309.5019,238.0629,207.66814,0.3125,390.0
明るい暮らしの家計簿_original,9.860054,11.849087,189.29155,631.04346,365.86102,395.39868,0.484375,1150.0
星のカービィ_original,0.8296231,1.0635071,17.895859,53.09588,33.465458,34.819065,0.90625,57.0
星の王子さま_original,1.2616572,1.6830753,25.987413,80.74606,36.668488,47.800655,0.84375,117.0
星を掬う_original,1.381473,1.6551789,27.524614,88.41427,51.654377,55.86442,0.859375,135.0
星を編む_original,0.6697204,0.75308734,11.953905,42.862106,25.822716,26.879576,1.0,37.0
映画秘宝_original,1.1159925,2.2774765,19.375904,71.42352,60.972637,50.590687,0.8125,88.0
春の嵐とモンスター_original,2.7342145,3.2794394,54.221294,174.98973,168.82716,132.6794,0.828125,280.0
昭和40年男_original,1.4857367,3.0311859,30.748043,95.08715,64.00104,63.278744,0.890625,138.0
昭和50年男_original,1.1550403,2.2832074,21.398136,73.92258,52.108574,49.143097,0.875,92.0
昭和落語名演_秘蔵音源,0.17019674,0.31732732,2.774147,10.892591,22.901257,12.189331,1.0,5.0
時々ボソッとロシア語でデレる隣のアー_original,2.60332,3.0997188,53.285267,166.61247,163.70862,127.86878,0.953125,251.0
時空旅人_original,1.0828807,1.7473978,20.012058,69.30437,48.05021,45.78888,0.796875,85.0
暁のヨナ_original,7.760044,21.291878,103.51014,496.64282,799.26807,466.47366,0.75,496.0
暇と退屈の倫理学_original,0.9226452,1.2627035,18.928402,59.049294,35.88391,37.95387,0.90625,77.0
暗殺_original,0.69943833,0.8565588,17.970259,44.764053,40.735878,34.490063,0.65625,58.0
暮しの手帖_original,3.5802755,7.3806953,68.47579,229.13763,163.37715,153.66353,0.859375,405.0
書いてはいけない_original,1.1719289,1.361266,28.014221,75.00345,50.951866,51.32318,0.875,130.0
最強のりものヒーローズ_original,2.1643326,3.6610787,42.144615,138.51729,117.16946,99.27712,0.75,203.0
最強の外国語習得法_original,0.6393695,0.7678012,10.005805,40.919647,27.361584,26.095678,0.96875,41.0
最強ジャンプ_original,6.773783,23.740313,108.22197,433.52213,653.9563,398.5668,0.9375,531.0
最強王図鑑キーホルダー_勇者の紋章,0.487032,0.5405534,4.795245,31.170048,31.543583,22.50296,0.90625,19.0
最高段位認定_難問ナンプレ,1.3403969,1.9964435,28.383232,85.7854,51.967216,55.378616,0.890625,166.0
月下のサクラ_original,0.707693,0.8608782,12.01821,45.29235,22.612015,26.64086,0.84375,45.0
月刊Hａｎａｄａ_original,4.472463,10.584186,77.87741,286.23764,273.05902,212.39136,0.8125,397.0
月刊Pumpkin_original,1.1523986,2.459363,18.206003,73.75351,62.95657,51.63869,0.90625,73.0
月刊_紙の爆弾,1.184772,2.0221863,17.58383,75.82541,63.626213,52.345154,0.78125,82.0
月刊ぐるっと千葉_original,0.89567965,1.5482494,17.589834,57.323498,43.10927,39.340866,0.796875,77.0
月刊コンプエース_original,1.1298814,2.0235188,24.226383,72.31241,49.602997,48.71393,0.8125,73.0
月刊ザ・テレビジョン_首都圏版,14.558098,31.717827,249.30014,931.71826,1096.3091,759.1092,0.828125,1437.0
月刊スカパー！_original,2.1738071,5.1541142,43.889008,139.12366,135.2724,106.095024,0.828125,165.0
月刊ダンスビュウ_original,1.2680258,2.2075398,26.482094,81.15365,54.66282,54.099518,0.78125,87.0
月刊ニュータイプ_original,6.315436,17.763403,105.080284,404.1879,431.84668,313.70496,0.890625,514.0
月刊バスケットボール_original,1.3560491,2.2594404,25.180058,86.78714,60.925888,57.631027,0.71875,110.0
月刊少女野崎くん_original,0.64466655,0.71985614,15.412539,41.25866,103.57321,53.414806,1.0,24.0
月刊少年マガジン_original,2.002443,5.4196754,37.674454,128.15636,124.53626,96.789024,0.890625,155.0
月刊碁ワールド_original,1.3803016,2.5770538,25.55147,88.3393,60.74635,58.21237,0.78125,118.0
月刊自家用車_original,0.82792795,1.5847574,15.63756,52.98739,40.23525,36.28673,0.796875,63.0
月刊陸上競技_original,1.7271259,3.7940886,29.292955,110.53606,115.28552,85.03818,0.703125,124.0
月刊ＴＶガイド_関東版,8.921723,18.689468,152.79694,570.9903,635.11456,452.9673,0.796875,844.0
月刊ｆｌｏｗｅｒｓ_original,2.9876735,6.993626,56.09279,191.2111,191.77895,146.36095,0.875,228.0
木曜日にはココアを_original,0.8618841,1.2118516,16.217163,55.160583,30.29628,33.891342,0.890625,72.0
未だ謎_original,0.47535962,0.64075613,9.438042,30.423016,24.831255,21.564104,0.96875,22.0
本を守ろうとする猫の話_original,0.6942756,0.84679466,11.717312,44.43364,31.258604,29.136518,0.875,31.0
本当にあった愉快な話_original,1.2619356,2.3011603,20.560543,80.76388,71.55029,57.624905,0.703125,88.0
本当の自由を手に入れるお金の大学_original,9.331683,12.77351,127.79893,597.2277,898.32324,541.11664,0.21875,623.0
本心_original,1.4474446,1.7669543,32.357414,92.63645,48.43467,57.80951,0.8125,189.0
朽ちないサクラ_original,0.7058236,0.87435657,11.024533,45.17271,25.209198,27.13548,0.890625,44.0
東京カレンダー_original,1.9659058,3.2271917,42.421173,125.81797,96.58516,88.27476,0.875,229.0
東京人_original,1.6751628,2.1642804,27.470985,107.21042,58.786552,64.48932,0.703125,126.0
東京卍リベンジャーズ_場地圭介からの,0.34457904,0.46439376,7.7064686,22.053059,15.870329,15.209952,1.0,19.0
東京都立高校_original,2.2678325,3.2456987,39.892925,145.14128,138.6705,107.90157,0.53125,185.0
架空犯_original,14.56303,19.731861,186.89313,932.03394,1145.241,754.72266,0.25,935.0
栄養と料理_original,0.99473745,1.7091129,19.627193,63.663197,45.206585,42.832325,0.796875,81.0
栗原はるみ_original,8.412039,15.329793,113.23284,538.3705,710.00714,453.87015,0.53125,553.0
森のカフェと緑のレストラン_original,0.6756364,0.84317535,12.058039,43.24073,23.47483,26.257866,0.90625,39.0
極楽街_original,1.4279826,2.0098922,31.571535,91.390884,104.43723,75.79989,0.984375,104.0
機動戦士ガンダム_サンダーボルト,0.5881005,0.6343893,8.462769,37.63843,98.74461,48.281937,0.984375,16.0
歌の手帖_original,1.0656753,2.386897,19.662481,68.20322,59.99813,49.287945,0.8125,77.0
正体_original,5.6933365,6.8027782,90.35422,364.37354,408.784,287.83725,0.140625,461.0
正反対な君と僕_original,0.27338332,0.5031268,5.591536,17.496532,21.462122,14.850063,0.984375,15.0
正欲_original,1.765383,2.1903722,37.57949,112.98451,53.352386,67.97213,0.671875,179.0
正論_original,2.06184,3.634607,36.316635,131.95776,106.01173,91.42871,0.734375,161.0
歩く地図_東京散歩,0.6824256,0.8791557,12.790181,43.67524,25.419466,27.294962,0.953125,55.0
歴史人_original,1.7990603,2.5025165,48.99211,115.13986,66.49858,76.876854,0.6875,206.0
歴史群像_original,1.7507095,3.9230337,31.891764,112.04541,98.93824,80.95847,0.859375,156.0
歴史街道_original,1.8046782,3.2020752,39.026085,115.499405,78.59531,77.70693,0.78125,197.0
残照の頂_original,0.675524,0.80954313,15.684849,43.233536,51.80106,36.906483,0.625,55.0
段位認定上級ナンプレ_252题,1.2416704,2.0131812,24.407524,79.4669,58.168343,54.014256,0.671875,121.0
段位認定中級ナンプレ_original,2.7045536,4.2948046,48.549416,173.09143,128.04611,116.56232,0.703125,269.0
段位認定初級ナンプレ２５２題_oroginal,1.5257804,2.3599732,29.270144,97.64995,61.341602,62.753895,0.84375,164.0
段位認定超上級ナンプレ_252题,1.6378862,2.8044775,31.293787,104.824715,71.39868,69.17239,0.671875,158.0
殺戮にいたる病_original,0.85444534,1.0945768,16.569584,54.6845,26.942572,32.73222,0.8125,76.0
母の待つ里_original,1.2645721,1.8093692,30.358196,80.93262,91.47623,67.58901,0.953125,127.0
気になる人_男じゃなかった,0.32267773,0.60694927,7.159895,20.651375,16.551895,14.787723,0.953125,19.0
気の毒ばたらき_original,2.7818584,3.2500525,39.616394,178.03894,304.24475,173.96669,0.9375,234.0
汝、星のごとく_original,0.9856224,1.243939,19.830635,63.079834,33.60763,38.839367,0.609375,86.0
沈黙の終わり_original,0.65674233,0.99209327,7.9527955,42.03151,25.633087,25.205797,0.90625,36.0
波瀾万丈の女たち_original,1.1260777,2.3894145,22.216042,72.06897,56.084446,50.123154,0.890625,88.0
流浪の月_original,1.4981203,1.9799128,29.716848,95.8797,61.02064,62.20573,0.703125,115.0
海が走るエンドロール_original,0.26494932,0.52166945,4.764928,16.956757,24.056671,15.259452,1.0,15.0
海の恐竜_original,2.3127604,2.9563966,53.907227,148.01666,139.0528,113.6589,0.921875,256.0
源氏物語の女君たち_original,0.43380582,0.5279895,4.75521,27.763573,23.507053,18.67528,0.921875,20.0
滅びの前のシャングリラ_original,0.42147702,0.7580597,7.8450766,26.97453,24.558395,19.792667,0.984375,23.0
漢字カナオレ_original,1.098203,1.4159698,13.208296,70.28499,74.086044,52.526443,0.625,0.0
漢字ジグザグフレンズ_original,1.5025797,3.7602515,27.994633,96.1651,77.29953,67.15308,0.875,136.0
漢字ジグザグ太郎_original,1.3083761,2.0269325,26.555706,83.73607,42.012566,50.768116,0.84375,121.0
漢字ナンクロ_original,2.306639,7.006803,38.715675,147.6249,153.08476,113.141785,0.875,177.0
漢字メイトMINI_original,2.545249,5.2649546,43.063072,162.89594,162.37674,122.77859,0.828125,208.0
漢字メイト_original,2.1287146,5.4195294,42.751717,136.23773,117.59257,98.860664,0.90625,204.0
漢字ランド_original,1.5968579,3.6127915,31.625214,102.198906,73.34848,69.05753,0.9375,169.0
漢字一番_original,1.015369,2.371528,18.965244,64.98362,59.85112,47.93333,0.890625,74.0
漢字堂_original,2.4563284,4.702562,45.149414,157.20502,148.57217,116.97553,0.765625,212.0
漢字大満足_original,1.1615155,1.6656607,25.265543,74.33699,69.83681,56.47978,0.953125,145.0
漢字太郎_original,4.077855,7.7744884,70.56805,260.98273,245.88994,192.48024,0.734375,359.0
漢字簡単太郎_original,1.1754515,3.0448065,23.846966,75.2289,59.18186,52.752575,0.921875,119.0
漢字道_original,0.93080705,2.0446782,19.37791,59.57165,44.2906,41.08005,0.890625,76.0
漢字難問太郎_original,2.6785877,5.401198,51.385773,171.42961,174.14513,132.32018,0.859375,248.0
漢字難問ＳＰ_original,1.7595581,4.3453903,23.573116,112.61172,144.4603,93.54838,0.765625,112.0
漫画アクション_original,1.8766499,3.5428488,35.55475,120.10559,98.44577,84.702034,0.796875,173.0
潮_original,1.4779196,3.658906,23.267406,94.58685,93.570786,70.47501,0.875,98.0
烏の緑羽_original,1.1718392,1.5434157,27.697474,74.99771,142.75824,81.81781,0.71875,111.0
無敵の100歳_original,0.08794375,0.15360707,1.8624952,5.6284,29.046553,12.17915,1.0,1.0
無職転生～異世界行ったら本気だす～_original,0.15786958,0.29060248,2.6578104,10.103653,23.447018,12.069493,1.0,4.0
燕は戻ってこない_original,0.19909185,0.31395814,2.6139584,12.7418785,13.545023,9.63362,0.96875,7.0
爆弾_original,1.0922234,1.4024748,22.688322,69.9023,51.942932,48.177853,0.90625,121.0
片田舎のおっさん、剣聖になる_justの,1.1479115,1.4493754,24.005928,73.46634,153.3992,83.62382,0.9375,96.0
特上アロー＆スケルトン_original,1.3707923,3.0542269,22.735779,87.730705,93.70445,68.05698,0.8125,112.0
特盛り！漢字_original,1.7904104,3.900065,23.179415,114.586266,129.62846,89.131386,0.8125,110.0
特選ナンクロプラザ_original,0.79269904,1.9456785,11.750912,50.73274,64.13353,42.205727,0.875,44.0
特選大きな文字のクロスワード_original,1.4654479,2.6012614,25.249138,93.788666,82.63345,67.223755,0.8125,125.0
特選漢字100問_original,2.9650135,6.1100764,60.883553,189.76086,142.09833,130.91425,0.84375,348.0
猛毒のプリズン_天久鷹央の事件カルテ,1.1585442,1.5398895,24.60614,74.14683,74.3961,57.71636,0.953125,130.0
猫を処方いたします_original,0.65380925,0.8389144,14.590915,41.843792,24.872555,27.102423,0.9375,66.0
王家の紋章_original,0.48138937,0.60521185,4.1465826,30.80892,23.632463,19.529322,0.96875,18.0
珈琲色のテーブルクロス_original,0.8031419,0.9788909,17.22773,51.40108,50.16889,39.599236,0.546875,57.0
現代農業_original,1.0278665,1.4659942,18.897627,65.783455,39.315796,41.332294,0.8125,92.0
生徒会にも穴はある！_original,0.2856366,0.5356214,4.564729,18.280743,21.818928,14.888133,0.984375,16.0
生成ＡＩ_original,0.7904331,1.0116304,15.741444,50.58772,24.907139,30.4121,0.875,61.0
生殖記_original,2.5349445,3.184393,45.250237,162.23645,59.134777,88.87382,0.8125,227.0
用心棒稼業_original,0.2963903,0.6534559,8.23342,18.968979,23.061275,16.754559,0.9375,17.0
田舎暮らしの本_original,0.95264876,1.4953053,16.464024,60.96952,51.1612,42.864918,0.9375,78.0
男の隠れ家_original,1.0724444,1.5046002,23.275606,68.636444,41.336304,44.41612,0.734375,97.0
異世界おじさん_original,0.8677592,1.2160226,20.636034,55.53659,58.596024,44.922882,0.953125,56.0
異世界のんびり農家_original,0.51057667,0.6375302,9.248827,32.676907,54.574577,32.16677,1.0,19.0
異世界サムライ_original,0.2198388,0.47369602,4.9846106,14.069683,24.291492,14.448596,1.0,13.0
異世界居酒屋「のぶ」_original,7.7025976,18.372564,99.08905,492.96625,793.08765,461.71432,0.5625,486.0
異世界迷宮でハーレムを_original,0.11603681,0.27122325,2.3062134,7.426356,29.468693,13.067088,1.0,4.0
異種最強王図鑑_天界頂上決戦編,1.0235047,1.4067659,22.31422,65.5043,54.573853,47.464127,0.953125,97.0
異種最強王図鑑_闇の王者決定戦編,0.57358557,0.692617,7.591676,36.709476,25.993141,23.431433,0.859375,23.0
白鳥とコウモリ_original,6.2686977,8.174111,126.488525,401.19666,284.63855,270.77457,0.578125,827.0
百年の孤独_original,3.5463965,4.0435762,172.08679,226.96938,176.52605,191.86073,0.375,316.0
相撲_original,3.4158492,7.9184146,58.952717,218.61435,227.99475,168.52061,0.875,281.0
真夜中のマリオネット_original,0.5898105,0.71768206,9.594468,37.74787,22.22884,23.190393,0.9375,34.0
真相をお話しします_original,1.5214734,2.5351572,29.502245,97.3743,72.69879,66.52511,0.859375,134.0
知りたいこと図鑑_original,1.1147959,1.4383148,20.141361,71.34694,38.15188,43.21339,0.703125,88.0
磯田道史と日本史を語ろう_original,0.37438765,0.5423561,6.4520016,23.96081,22.107868,17.506893,0.984375,21.0
神宮館九星本暦_令６,0.11547382,0.17099531,1.7934082,7.3903246,19.861572,9.681768,1.0,1.0
神宮館九星本暦_令７,6.62102,8.451522,115.631325,423.74527,381.22415,306.8669,0.3125,631.0
神宮館家庭暦_令７,4.1315856,5.6609,76.25124,264.42148,187.06007,175.91093,0.578125,427.0
神宮館運勢暦_令７,4.800392,6.221369,90.44561,307.2251,255.05722,217.57597,0.4375,478.0
神田ごくら町職人ばなし_original,0.5672548,0.69388694,9.049862,36.304306,20.855213,22.069794,0.96875,33.0
神達に拾われた男_original,0.08030568,0.22483082,2.5367808,5.1395636,38.102554,15.259633,1.0,3.0
私_original,0.43265504,0.52592766,7.1919136,27.689922,22.788324,19.223387,0.984375,16.0
私が見た未来_original,0.95168847,1.322467,17.009605,60.908062,36.82258,38.246746,0.765625,69.0
科学がつきとめた運のいい人_original,0.62901217,0.7691158,9.29591,40.25678,24.673763,24.742151,0.953125,40.0
秘伝_original,1.1619916,1.6962285,20.019608,74.36746,47.945816,47.444294,0.71875,86.0
移動する人はうまくいく_original,1.3784138,1.6968267,30.113583,88.21848,40.75287,53.02831,0.625,145.0
穢れた聖地巡礼_original,1.8716385,2.6435628,33.1339,119.78487,62.807816,71.90886,0.8125,160.0
究極漢字_original,2.4047205,5.315965,50.821426,153.90211,100.24192,101.65515,0.921875,301.0
究極！漢字名人_original,0.6619209,0.8725089,9.171194,42.362938,52.239162,34.5911,0.921875,33.0
空母いぶきＧＲＥＡＴＧＡＭＥ_original,1.0656604,1.2728373,19.317308,68.20226,50.344063,45.954544,0.921875,79.0
窓ぎわのトットちゃん_original,0.24728996,0.43241045,3.285836,15.826557,17.780275,12.297557,0.96875,11.0
競馬大予言_original,2.0286617,4.451667,32.138447,129.83435,116.83579,92.936195,0.84375,146.0
笑うマトリョーシカ_original,0.38466942,0.6218367,10.53584,24.618843,27.049263,20.734648,0.984375,17.0
簿記の教科書_日商３級商業簿記,1.2041767,1.7244096,25.488619,77.06731,48.80268,50.45287,0.703125,116.0
糖質疲労_original,1.0366685,1.3604708,16.486269,66.34679,36.20658,39.67988,0.828125,70.0
素晴らしい人_original,2.8131378,6.2487926,68.52401,180.04082,155.31645,134.62709,0.671875,268.0
終末のワルキューレ_original,15.334718,30.141893,214.18446,981.42194,1234.9866,810.1977,0.609375,1044.0
結界師の一輪華_original,0.29664704,0.612709,5.7016077,18.98541,23.174057,15.953692,0.984375,17.0
絶品ナンクロメイト_original,1.7537274,4.3841095,25.23022,112.238556,117.67847,85.04908,0.78125,117.0
絶対零度のテロル_天久鷹央の事件カルテ,0.47804418,0.6732684,9.64423,30.594828,23.013435,21.084166,0.953125,27.0
続テルマエ・ロマエ_original,0.2403363,0.4451125,3.9741893,15.381523,17.271494,12.209068,0.953125,8.0
続窓ぎわのトットちゃん_original,0.24235985,0.39025003,3.068201,15.51103,19.50002,12.693084,0.984375,9.0
罪の年輪_original,0.17287672,0.36125946,2.8930097,11.06411,17.88833,10.6151495,0.953125,7.0
羅針盤の殺意_天久鷹央の推理カルテ,0.44904134,0.7381719,8.121683,28.738646,25.176863,20.679064,0.984375,27.0
美しく正しい字が書けるペン字練習帳_original,0.90946317,1.1304299,16.123272,58.205643,24.972553,33.10049,0.875,73.0
美人百花_original,1.3927156,2.8237405,26.146236,89.1338,69.19139,61.490475,0.890625,126.0
美的_BITEKI,2.2709875,4.0117474,45.890404,145.3432,96.5405,95.924706,0.828125,227.0
美ＳＴ_original,2.9724987,6.9031277,52.069557,190.23991,182.09412,141.46786,0.828125,279.0
美ＳＴ_special版,1.7057304,5.0087795,26.271112,109.16675,159.4156,98.284485,0.421875,95.0
耳鳴りと難聴のリセット法_original,0.87782145,1.1764406,14.23867,56.180573,32.919773,34.44634,0.78125,61.0
聖☆おにいさん_original,0.43503106,0.69026184,7.592791,27.841988,20.516964,18.650581,0.953125,25.0
能面検事の奮迅_original,0.3124625,0.45468363,4.794777,19.9976,23.241207,16.011194,0.984375,14.0
脳に効く早口ことば_original,2.077795,2.5258048,41.550552,132.97888,90.748856,88.426094,0.890625,226.0
自分とか、ないから_original,1.287931,1.6181356,29.826012,82.42758,42.017525,51.423706,0.921875,148.0
自分の親に読んでほしかった本_original,1.3144264,1.7537448,27.597147,84.12329,41.92285,51.214428,0.78125,137.0
舟を編む_original,0.47914016,0.62890565,7.0424514,30.66497,24.619957,20.775793,0.96875,22.0
良問たっぷり！アロークロスナンバーワン_original,1.1181339,2.3402839,26.707241,71.56057,51.766617,50.011475,0.828125,140.0
良問たっぷり！クロスワードナンバーワン_original,1.5845631,2.9854407,20.20636,101.41204,113.90428,78.50756,0.59375,99.0
花とゆめ_original,5.991673,11.64099,137.97601,383.46707,360.53064,293.99124,0.53125,517.0
芸術新潮_original,1.0679288,1.5572636,22.545921,68.34744,40.684692,43.859356,0.859375,92.0
苦しかったときの話をしようか_ビジネスマ,1.5457596,1.885315,32.361786,98.92861,40.883583,57.391327,0.84375,159.0
英単語ターゲット1900_6訂版,1.1495513,1.6450579,29.011816,73.57128,43.786903,48.789997,0.828125,148.0
英検準１級_でる順パス単,0.9475074,1.2555931,22.5682,60.640472,30.759262,37.98931,0.875,96.0
英検準２級_でる順パス単,2.2058566,2.7741818,44.805138,141.17482,93.777214,93.25239,0.640625,211.0
英検準２級過去６回全問題集_original,1.8368473,2.3604836,30.361261,117.55823,64.70915,70.87621,0.59375,131.0
英検２級_でる順パス単,2.2608826,3.357181,48.088722,144.69649,108.02274,100.26932,0.71875,251.0
英検２級過去６回全問題集_2024,2.3022842,3.1083217,40.039795,147.34619,106.38175,97.92258,0.5625,179.0
英検３級_でる順パス単,1.3030723,1.8670167,27.64022,83.39663,51.619972,54.218945,0.71875,127.0
英検３級過去６回全問題集_2024,1.1783164,1.4698008,22.588593,75.41225,31.271372,43.09074,0.828125,103.0
英熟語ターゲット1000_original,1.1292964,1.4283494,18.79389,72.27497,37.548607,42.872486,0.828125,77.0
英語長文問題集_original,0.7189948,0.90076613,13.566259,46.015667,23.03748,27.5398,0.9375,51.0
英語長文問題集_入試基礎,0.7150997,0.8412737,11.02743,45.76638,24.509613,27.101141,0.953125,47.0
荒木飛呂彦の新・漫画術_original,7.1848416,10.643621,92.50725,459.82986,437.74365,330.02692,0.4375,462.0
葉桜の季節に君を想うということ_original,0.998822,1.2943426,17.544216,63.924606,32.973755,38.147526,0.703125,74.0
葬送のフリーレン_original,7.2207236,9.896121,173.37257,462.1263,266.93277,300.81055,0.90625,919.0
葬送のフリーレン_公式ファンブック,0.43935806,0.52803713,6.469235,28.118916,26.50262,20.36359,1.0,22.0
薫る花は凛と咲く_original,2.5712342,2.9724102,47.63379,164.55899,135.64206,115.94495,0.734375,189.0
薬屋のひとりごと_original,6.7265224,8.29919,153.70317,430.49744,313.01752,299.07272,0.859375,1168.0
薬屋のひとりごと_原書名,0.66388094,0.83770794,11.45257,42.48838,24.256664,26.065872,0.953125,40.0
薬屋のひとりごと_猫猫の後宮謎解き手,10.803387,32.069504,143.02353,691.41675,1169.3121,667.9175,0.75,692.0
蝦夷の侍_original,1.0529696,1.4134806,25.974861,67.39005,127.741455,73.702126,0.78125,109.0
血界戦線_Beat,0.15550539,0.38761607,3.4482977,9.952345,28.565903,13.988849,1.0,7.0
衛宮さんちの今日のごはん_original,0.24873531,0.37148595,8.375172,15.91906,49.831596,24.708609,1.0,11.0
裏モノJAPAN_original,2.0771573,3.441675,36.684326,132.93806,110.39377,93.33872,0.640625,162.0
覚悟の磨き方_超訳吉田松陰,0.9314088,1.1966746,22.646551,59.610165,31.635921,37.964214,0.890625,108.0
言語の本質_original,0.57358027,0.8237855,8.7870655,36.709137,27.396008,24.297403,0.96875,31.0
詩歌川百景_original,1.0059314,1.2719698,26.574371,64.37961,184.2992,91.75106,1.0,124.0
話す力_心をつかむ,0.48694792,0.62710714,9.977692,31.164667,20.963615,20.70199,0.96875,25.0
誰が勇者を殺したか_original,0.97345614,1.2401031,20.074432,62.301193,35.251637,39.209087,0.765625,94.0
豊臣仁義_original,0.590081,0.75951266,8.015125,37.765182,23.616966,23.132425,0.921875,31.0
赤と青とエスキース_original,1.2234373,1.5668591,27.455008,78.29999,59.27204,55.009014,0.765625,127.0
赤と青のガウン_original,3.195214,4.835284,65.09334,204.4937,147.45085,139.01263,0.828125,417.0
超人Ｘ_original,1.0150104,1.4928818,13.73535,64.96066,52.81172,43.83591,0.90625,58.0
超特大版漢字ナンクロプレミアムハーフ_original,1.9599527,4.8317666,38.912197,125.43697,114.33929,92.89615,0.828125,174.0
超特盛アロー＆スケルトンプラザ_original,0.5702647,0.91922563,12.785831,36.49694,31.895462,27.059412,0.90625,48.0
超難問ナンプレ_頭脳全開数理パズル,1.9053556,5.655813,36.28406,121.94276,115.856895,91.36124,0.90625,146.0
軍事研究_original,1.3144534,2.5840504,23.572762,84.125015,64.21846,57.30541,0.921875,104.0
転換の時代を生き抜く投資の教科書_original,0.5468983,0.64290357,7.7064486,35.00149,18.224464,20.3108,0.984375,31.0
転生したらスライムだった件_original,2.3267608,2.9000294,49.29127,148.91269,275.2652,157.82306,0.859375,241.0
転生賢者の異世界ライフ_第二の職業,0.1601662,0.3381994,2.9558856,10.250637,26.920673,13.375732,1.0,4.0
近畿地方のある場所_original,1.930558,2.6301289,44.87137,123.55571,65.683624,78.0369,0.671875,239.0
追憶の烏_original,0.62369704,0.7865134,9.191055,39.91661,26.771175,25.292948,0.9375,38.0
逃げ上手の若君_original,9.036362,17.538649,176.03778,578.32715,501.40494,418.58997,0.609375,536.0
逆転美人_original,0.79205626,1.0081217,13.81147,50.6916,29.406239,31.3031,0.75,55.0
