,item_id,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.2],Coverage[0.2],QuantileLoss[0.3],Coverage[0.3],QuantileLoss[0.4],Coverage[0.4],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.6],Coverage[0.6],QuantileLoss[0.7],Coverage[0.7],QuantileLoss[0.8],Coverage[0.8],QuantileLoss[0.9],Coverage[0.9]
182,,2024-08-29,2.843602316720145,11.987812995910645,26.0,1.8571428571428572,1.0151515151515151,0.843492172420152,0.30082593645368305,0.3994882447378976,0.0,0.4610697329044342,10.730502289343868,2.4126316428184507,0.0,4.9433189868927,0.5,7.258239960670471,0.5,9.657002210617065,0.5,11.987813353538513,0.5,12.540718173980713,0.5,11.437683248519898,0.5,12.18301877975464,0.9285714285714286,11.269461345672607,0.9285714285714286
183,,2024-05-29,0.32504732268197195,5.218064308166504,19.0,1.3571428571428572,1.0,0.37271887915475027,0.20280497414725168,0.2550168548311506,0.0,0.2746349573135376,3.844714990721116,1.033754289150238,0.0,2.0141885042190553,0.35714285714285715,3.0670072555541994,0.6428571428571429,4.226915740966797,0.6428571428571429,5.218064546585083,0.6428571428571429,6.576260805130006,0.6428571428571429,5.63986189365387,0.6428571428571429,5.458740711212157,1.0,5.041230630874633,1.0
184,,2024-11-26,1.6597681045532227,13.20985221862793,39.0,2.7857142857142856,1.5423728813559323,0.6117592471735069,0.3113692147391183,0.35429624148777555,0.0,0.3387141525745392,3.7281668304773774,4.978073263168335,0.07142857142857142,9.850690412521363,0.07142857142857142,14.489860820770264,0.07142857142857142,13.633369588851933,0.07142857142857142,13.20985198020935,0.21428571428571427,13.639071655273439,0.42857142857142855,9.948802614212035,0.7142857142857143,8.67079973220825,0.7857142857142857,5.978257942199707,0.9285714285714286
185,,2024-06-09,1.7429049355643136,11.973012924194336,26.0,1.8571428571428572,1.0375,0.8243038157793001,0.34183199065072195,0.44009665080479216,0.0,0.4605005085468292,6.1820319005473445,2.424686396121979,0.0,4.92465023994446,0.5,7.240865707397461,0.5,9.682953453063963,0.5,11.973011493682861,0.5,12.263767242431639,0.5,11.537517213821411,0.7857142857142857,10.893481159210205,0.7857142857142857,8.327871227264403,0.9285714285714286
186,,2024-04-01,4.284755706787109,19.697847366333008,37.0,2.642857142857143,1.9078947368421053,0.7374563546016298,0.6794826643807548,0.5325613362448556,0.0,0.5323742628097534,4.172543250110976,5.030723142623901,0.35714285714285715,9.836994075775145,0.35714285714285715,14.134173917770385,0.35714285714285715,17.27039499282837,0.35714285714285715,19.69784951210022,0.5714285714285714,20.194034194946287,0.5714285714285714,20.350651311874394,0.7857142857142857,19.143291091918943,0.9285714285714286,15.070710372924804,0.9285714285714286
187,,2024-06-15,12.775137765066964,27.734973907470703,40.0,2.857142857142857,2.909090909090909,0.6809926629066467,0.6553022520882743,0.6203688212803432,0.0,0.6933743357658386,6.389281547424936,5.262649989128113,0.0,10.905690479278567,0.5714285714285714,16.933224058151247,0.5714285714285714,23.405291652679445,0.5714285714285714,27.73497235774994,0.5714285714285714,31.086252117156985,0.7857142857142857,34.4968499660492,0.7857142857142857,34.16021194458008,0.7857142857142857,26.936827754974367,0.8571428571428571
188,,2024-04-19,0.20684031077793666,3.14719820022583,17.0,1.2142857142857142,0.5797101449275363,0.3877797782421112,0.11960255248206002,0.15369268826075963,0.0,0.1851292997598648,4.034529704982644,0.6179533839225769,0.0,1.21779522895813,0.6428571428571429,1.8138376712799074,0.7142857142857143,2.5314694881439213,0.7857142857142857,3.1471983194351196,0.7857142857142857,5.0256094455719,0.7857142857142857,5.413377761840822,0.7857142857142857,4.508702516555786,0.7857142857142857,3.0130257606506348,1.0
189,,2024-06-05,1.7712557656424386,9.093408584594727,23.0,1.6428571428571428,0.578125,1.1235099409537888,0.1968820435660226,0.2931771959577288,0.0,0.3953655958175659,12.02040459626178,1.8411611437797546,0.0,3.6430241823196416,0.0,5.467023432254791,0.0,7.238437700271607,0.5714285714285714,9.093408942222595,0.7142857142857143,11.701504182815551,0.7142857142857143,12.791338872909547,0.7142857142857143,12.429797697067263,0.7142857142857143,9.848547601699828,0.7857142857142857
190,,2024-04-08,21.770577566964285,44.43973159790039,65.0,4.642857142857143,4.3164556962025316,0.7353872635597257,0.9732178960527692,0.727081298828125,0.0,0.6836881637573242,6.848563405122017,11.873919582366945,0.2857142857142857,22.966138648986817,0.2857142857142857,32.34336924552917,0.35714285714285715,39.39342012405396,0.35714285714285715,44.43973159790039,0.5,47.962228775024414,0.5714285714285714,49.67595376968384,0.6428571428571429,46.21938343048095,0.6428571428571429,36.65635681152344,0.7857142857142857
191,,2024-07-10,2.112384251185826,15.901105880737305,26.0,1.8571428571428572,2.8656716417910446,0.396344529021354,0.7469908850533622,0.5730789729527065,0.0,0.6115809679031372,3.6477438881996536,5.007905721664429,0.6428571428571429,8.323658847808838,0.6428571428571429,11.495306587219236,0.6428571428571429,14.010705089569091,0.6428571428571429,15.901104927062988,0.7142857142857143,17.780812835693357,0.7857142857142857,17.24841980934143,0.8571428571428571,15.645375919342039,0.8571428571428571,12.344750785827634,1.0
192,,2024-05-30,2.1826283591134206,16.40184211730957,31.0,2.2142857142857144,3.430379746835443,0.3415249149360717,0.5289700712476458,0.5530055250440326,0.0,0.5290916562080383,2.9034284972987576,4.113514423370361,0.0,7.525312995910644,0.07142857142857142,10.826240253448486,0.21428571428571427,14.388281631469729,0.42857142857142855,16.401841163635254,0.42857142857142855,16.033320236206055,0.42857142857142855,15.622684955596924,0.6428571428571429,12.313220024108887,0.7857142857142857,9.439330482482909,1.0
193,,2024-03-22,4.344649451119559,23.61911392211914,44.0,3.142857142857143,1.5,1.124719710577102,0.6305487496512276,0.5946277209690639,0.0,0.5367980599403381,4.040862569462347,6.064912962913515,0.0,12.115828752517698,0.2857142857142857,17.923150348663327,0.2857142857142857,21.04820704460144,0.35714285714285715,23.6191143989563,0.42857142857142855,24.78491687774658,0.42857142857142855,22.408896923065182,0.5714285714285714,17.584327983856202,0.5714285714285714,11.693212032318115,0.7857142857142857
194,,2024-04-07,0.5341376917702811,8.029537200927734,22.0,1.5714285714285714,2.524390243902439,0.22719877518153012,0.31349383081708637,0.36787121636526926,0.0,0.36497896909713745,1.5860451856921758,1.6727149963378904,0.0,3.2630355358123784,0.0,4.8785327672958365,0.35714285714285715,6.463223028182984,0.42857142857142855,8.029538035392761,0.5,8.453812646865844,0.5,7.637390327453613,0.5,4.99918875694275,0.5714285714285714,3.8200827598571774,1.0
195,,2024-07-14,132.4744873046875,114.75159454345703,136.0,9.714285714285714,2.78494623655914,2.9431600365530897,0.7818731580461774,1.0711569104875838,0.0,0.8437617421150208,23.142856850237806,24.449891710281374,0.07142857142857142,49.01200647354126,0.2857142857142857,72.57938356399535,0.2857142857142857,94.74498624801636,0.2857142857142857,114.75159549713135,0.2857142857142857,131.2568157196045,0.2857142857142857,142.48754453659058,0.2857142857142857,143.4836566925049,0.42857142857142855,106.80043668746949,0.5
196,,2024-04-20,0.9500681332179478,8.23037052154541,22.0,1.5714285714285714,0.41379310344827586,1.420718720981053,0.24056737763541086,0.32847768919808523,0.0,0.3741077482700348,8.13071846470376,1.6171450138092043,0.07142857142857142,3.2159579992294307,0.14285714285714285,4.841411781311035,0.14285714285714285,6.53921103477478,0.6428571428571429,8.230371117591858,0.6428571428571429,9.858887100219727,0.6428571428571429,10.656917548179626,0.6428571428571429,10.319761562347411,0.6428571428571429,7.308992767333984,0.6428571428571429
197,,2024-07-16,7.4625364031110495,26.938718795776367,46.0,3.2857142857142856,2.840909090909091,0.6773163582938058,0.5320930480957031,0.6087263652256557,0.0,0.5856243371963501,3.18158648206002,6.431438660621643,0.07142857142857142,12.85348014831543,0.2857142857142857,19.219841647148133,0.2857142857142857,24.438362312316894,0.2857142857142857,26.938719034194946,0.2857142857142857,29.26327724456787,0.5714285714285714,29.26492371559143,0.6428571428571429,23.78142681121826,0.6428571428571429,11.598551177978514,0.9285714285714286
198,,2024-08-10,0.5634093625204903,6.049829483032227,20.0,1.4285714285714286,0.9186046511627907,0.4704207373786361,0.19584367956433976,0.2659048693520682,0.0,0.3024914860725403,3.188497981634685,1.2277040123939513,0.0,2.422180032730102,0.6428571428571429,3.62742737531662,0.21428571428571427,4.85221471786499,0.6428571428571429,6.0498292446136475,0.6428571428571429,7.656228303909302,0.6428571428571429,7.271864986419677,0.6428571428571429,5.373267269134521,0.9285714285714286,4.198784923553466,0.9285714285714286
199,,2024-04-26,0.9115963663373675,7.053286552429199,21.0,1.5,1.6527777777777777,0.3048239086283928,0.20419023718152726,0.2808961697987148,0.0,0.33587080240249634,3.5887158680611946,1.4603498458862307,0.0,2.8252706289291387,0.07142857142857142,4.3824894547462465,0.0,5.642766046524049,0.42857142857142855,7.053287148475647,0.6428571428571429,9.160194206237792,0.6428571428571429,9.85558729171753,0.9285714285714286,10.41146364212036,0.9285714285714286,7.8034377574920635,1.0
200,,2024-07-24,1.659280504499163,10.86797046661377,25.0,1.7857142857142858,0.7395833333333334,1.049622902208171,0.30177903175354004,0.40370096479143414,0.0,0.4347188174724579,6.22683467609142,2.280694139003754,0.0,4.4529815196990965,0.0,6.676055455207823,0.07142857142857142,8.818253183364869,0.5,10.86797034740448,0.5,11.856007862091065,0.5,11.008853149414062,0.5714285714285714,9.743527793884276,0.8571428571428571,7.611064958572387,0.9285714285714286
201,,2024-04-24,2.1585516248430525,12.961668968200684,27.0,1.9285714285714286,1.0985915492957747,0.8427458761375901,0.33291677066258024,0.45094302722385954,0.0,0.480061799287796,3.87364913681573,2.645265901088715,0.2857142857142857,5.413600254058839,0.5,7.928094816207886,0.5,10.522113084793093,0.5,12.961668133735657,0.5,13.634822130203247,0.5,12.686000800132753,0.7142857142857143,12.356954288482665,0.7857142857142857,8.72928876876831,0.8571428571428571
202,,2024-11-29,2.01729610988072,13.372162818908691,33.0,2.357142857142857,1.6610169491525424,0.575041987110505,0.45565199851989746,0.3990629400525774,0.0,0.4052170515060425,3.543293411665207,4.0128590106964115,0.2857142857142857,7.7307096958160395,0.2857142857142857,11.278347253799438,0.2857142857142857,12.68731508255005,0.2857142857142857,13.37216305732727,0.7142857142857143,15.071280193328858,0.7142857142857143,15.33965373039246,0.7857142857142857,12.895984745025636,0.7857142857142857,9.00007333755493,0.9285714285714286
203,,2024-04-25,1.8635963712419783,14.785104751586914,28.0,2.0,1.1971830985915493,0.8821365019854378,0.5125726291111538,0.5270452499389648,0.0,0.5280394554138184,3.8203102357527126,2.8424693107604986,0.07142857142857142,5.899444246292114,0.5714285714285714,8.80151379108429,0.5714285714285714,11.962110471725463,0.5714285714285714,14.785105586051941,0.5714285714285714,15.707412910461427,0.5714285714285714,14.836457252502441,0.6428571428571429,11.799914169311522,0.7142857142857143,7.896296024322508,0.8571428571428571
204,,2024-03-26,2.664302553449358,16.17188835144043,31.0,2.2142857142857144,1.7352941176470589,0.6656709490907683,0.4583225931440081,0.531165633882795,0.0,0.5216737985610962,3.505942416426904,3.4140280961990355,0.07142857142857142,6.935156726837158,0.42857142857142855,10.319033527374264,0.42857142857142855,13.729450511932376,0.42857142857142855,16.1718887090683,0.42857142857142855,15.823721075057986,0.42857142857142855,15.399029731750487,0.6428571428571429,13.197180461883544,0.8571428571428571,9.849028205871582,0.9285714285714286
205,,2024-03-14,7.931976318359375,26.179399490356445,41.0,2.9285714285714284,3.370967741935484,0.5547241177040668,0.7718726566859654,0.63381256375994,0.0,0.6385219097137451,3.6643618142821954,6.158150291442871,0.42857142857142855,12.029755401611329,0.42857142857142855,17.71524705886841,0.42857142857142855,22.50557279586792,0.42857142857142855,26.179399251937866,0.6428571428571429,28.517838859558097,0.6428571428571429,28.487427091598512,0.7142857142857143,25.34550132751465,0.7857142857142857,19.376128196716305,0.9285714285714286
206,,2024-03-20,33.82342311314174,51.94987106323242,72.0,5.142857142857143,4.613333333333333,0.8043435858262659,0.8967080797467913,0.7423062324523926,0.0,0.7215259671211243,5.422158793328362,13.929312133789063,0.2857142857142857,25.201724624633787,0.2857142857142857,35.090454769134524,0.2857142857142857,43.75416536331177,0.5,51.94986963272095,0.5714285714285714,57.99272356033325,0.6428571428571429,61.93924918174744,0.6428571428571429,60.50048923492431,0.6428571428571429,44.65288496017456,0.7142857142857143
207,,2024-10-15,5385.313058035715,405.8115234375,434.0,31.0,5.134328358208955,5.645633735530004,0.692856856754848,1.031663485935756,0.0,0.9350495934486389,140.98300229061226,84.3091007232666,0.0,168.22900562286378,0.0,249.61638412475583,0.07142857142857142,329.8477359771728,0.14285714285714285,405.81148624420166,0.21428571428571427,474.600098991394,0.21428571428571427,537.6009212017059,0.35714285714285715,580.4830976486206,0.35714285714285715,567.7272799491882,0.7142857142857143
208,,2024-10-20,20.263078962053573,41.25920486450195,55.0,3.9285714285714284,6.530864197530864,0.45125514367062625,0.8717027391706195,0.789851461138044,0.0,0.7501673698425293,4.338627710032652,8.220429134368896,0.35714285714285715,17.04900941848755,0.5,25.488245630264277,0.5,34.445819568634036,0.5,41.25920748710632,0.5714285714285714,45.804732322692864,0.6428571428571429,46.107368087768556,0.6428571428571429,42.33763904571533,0.7857142857142857,32.12117824554442,1.0
209,,2024-05-22,63.613656180245535,65.54302215576172,84.0,6.0,2.7162162162162162,1.7235904902368042,1.1306485448564803,0.8216030938284737,0.0,0.7802740931510925,10.270940269958674,14.687810802459719,0.35714285714285715,29.3658317565918,0.35714285714285715,43.51162099838257,0.42857142857142855,54.955749988555915,0.42857142857142855,65.54302597045898,0.5714285714285714,72.4110463142395,0.5714285714285714,76.18067946434022,0.7142857142857143,74.30252113342286,0.8571428571428571,59.1209524154663,0.8571428571428571
210,,2024-05-27,7.867529187883649,28.854639053344727,44.0,3.142857142857143,1.4918032786885247,1.3815800488650143,0.5229486737932477,0.7343995911734444,0.0,0.6557872295379639,5.955484134105647,6.068344688415528,0.0,12.029395008087159,0.14285714285714285,18.02160437107086,0.21428571428571427,23.857251024246214,0.35714285714285715,28.85463857650757,0.35714285714285715,29.765061712265013,0.35714285714285715,28.38396887779236,0.42857142857142855,23.3919774055481,0.5714285714285714,14.602202987670898,0.7857142857142857
211,,2024-09-23,2.765122277396066,14.357566833496094,28.0,2.0,0.7936507936507936,1.2921810150146487,0.36717108317783903,0.4833127430507115,0.0,0.5127702355384827,6.325500245718713,2.819321572780609,0.35714285714285715,5.8136608600616455,0.5,8.906634783744812,0.5,11.659774923324585,0.5,14.357567191123962,0.5,15.81296043395996,0.5,14.849718713760373,0.5714285714285714,14.227692699432373,0.7857142857142857,10.183924674987791,0.8571428571428571
212,,2024-08-01,1.3953396933419364,10.994707107543945,25.0,1.7857142857142858,0.8777777777777778,0.8946868351527624,0.37027733666556223,0.4223386560167585,0.0,0.439788281917572,5.523619497003698,2.2229011535644534,0.0,4.490340638160705,0.42857142857142855,6.64689552783966,0.42857142857142855,9.061170053482057,0.5,10.994707226753235,0.5,11.037913751602174,0.5,10.355001020431517,0.8571428571428571,10.241761779785156,0.8571428571428571,7.695086908340453,0.9285714285714286
213,,2024-04-11,2.9534522465297153,15.91649055480957,30.0,2.142857142857143,1.0303030303030303,1.1034541771191508,0.3778606482914516,0.5443013736179897,0.0,0.5305497050285339,4.11697174950094,3.23160856962204,0.0,6.412502765655518,0.35714285714285715,9.631785356998442,0.0,12.773861265182495,0.35714285714285715,15.916491389274597,0.35714285714285715,16.063838863372805,0.35714285714285715,14.481123042106626,0.35714285714285715,13.045769500732423,0.7857142857142857,10.088761425018308,0.8571428571428571
214,,2024-06-28,0.4063290187290737,4.322370529174805,18.0,1.2857142857142858,0.7761194029850746,0.39780058441581306,0.14708985601152694,0.19055989810398646,0.0,0.2401316910982132,4.182195860889648,0.839747989177704,0.0,1.6186754703521729,0.5,2.4423835515975947,0.5,3.4361060142517097,0.7857142857142857,4.322370290756226,0.7857142857142857,7.323669672012329,0.7857142857142857,7.53352119922638,0.7857142857142857,6.696537780761718,0.9285714285714286,4.684029579162597,0.9285714285714286
215,,2024-04-09,1.1307541302272253,8.937726020812988,22.0,1.5714285714285714,0.7777777777777778,0.8208115733399683,0.28044005802699495,0.3472939559391567,0.0,0.40626028180122375,4.193534380019094,1.8850159168243408,0.7142857142857143,3.679720258712769,0.7142857142857143,5.215019941329955,0.7142857142857143,6.797841215133668,0.7142857142857143,8.937725305557251,0.7142857142857143,11.665482091903687,0.7142857142857143,11.517281126976014,0.7142857142857143,10.278739166259767,0.7857142857142857,6.22107491493225,0.7857142857142857
216,,2024-04-30,4.0517842429024835,19.288644790649414,35.0,2.5,2.802325581395349,0.4916489187895227,0.606658799307687,0.5565406594957624,0.0,0.5511041283607483,3.4760691775452277,4.210420751571656,0.2857142857142857,8.844842052459718,0.42857142857142855,13.242252302169799,0.42857142857142855,17.36250038146973,0.42857142857142855,19.288646459579468,0.42857142857142855,20.23253583908081,0.5714285714285714,18.187081956863405,0.7857142857142857,18.187720870971678,0.8571428571428571,13.837998580932615,0.9285714285714286
217,,2024-06-14,35.66460527692522,40.85967254638672,54.0,3.857142857142857,1.9113924050632911,1.526922483994584,0.5146128109523228,0.6432649067470005,0.0,0.7566605806350708,22.058925024898997,8.219047284126281,0.0,16.285730266571044,0.0,24.071682429313658,0.0,32.74993557929992,0.5714285714285714,40.85967135429382,0.5714285714285714,47.574542093276975,0.5714285714285714,52.81554157733917,0.5714285714285714,53.47177438735963,0.7142857142857143,48.269758987426755,0.8571428571428571
218,,2024-09-17,2.748675755092076,15.019492149353027,28.0,2.0,2.816901408450704,0.38085140807288037,0.5052306311471122,0.5071781703404018,0.0,0.5364104509353638,6.008997331609903,2.8866429328918457,0.0,5.647794961929321,0.14285714285714285,8.726407289505005,0.5714285714285714,12.29313292503357,0.5714285714285714,15.019492268562317,0.5714285714285714,16.386238384246823,0.7142857142857143,16.44715976715088,0.7142857142857143,21.27530632019042,0.9285714285714286,20.648426437377925,1.0
219,,2024-07-27,8.465748923165458,25.08591651916504,42.0,3.0,2.096774193548387,0.8545751781254025,0.5527864864894322,0.6048916407993862,0.0,0.5972837209701538,6.165169880090971,5.6152908325195305,0.0,11.220775461196899,0.35714285714285715,16.815892696380615,0.35714285714285715,22.047949361801145,0.35714285714285715,25.085917353630066,0.35714285714285715,25.915989685058594,0.5,24.38491058349609,0.7857142857142857,24.085106945037843,0.8571428571428571,18.72500991821289,0.8571428571428571
220,,2024-04-02,412.32533482142856,150.37030029296875,166.0,11.857142857142858,8.029411764705882,1.3376740476088271,1.271000862121582,0.9808891841343471,0.0,0.9058451652526855,18.12108390735486,31.772931098937995,0.42857142857142855,62.66901664733888,0.42857142857142855,92.83257913589476,0.42857142857142855,122.98049907684327,0.5,150.37029123306274,0.5714285714285714,174.11416988372804,0.6428571428571429,193.12389268875123,0.6428571428571429,202.2216896057129,0.7857142857142857,183.93632411956787,0.7857142857142857
221,,2024-03-14,19.536795479910715,27.258806228637695,43.0,3.0714285714285716,1.953125,0.9968934849330356,0.5687365531921387,0.5411694390433175,0.0,0.63392573595047,19.240009910431482,5.8794715881347654,0.42857142857142855,12.116067886352537,0.42857142857142855,18.24837319850921,0.42857142857142855,23.686144924163823,0.42857142857142855,27.258805751800537,0.42857142857142855,30.255741691589357,0.6428571428571429,32.09479560852051,0.6428571428571429,32.06788215637207,0.8571428571428571,31.54239826202393,0.9285714285714286
222,,2024-09-18,0.5332286698477608,9.056334495544434,21.0,1.5,1.462686567164179,0.44225540175034767,0.45484890256609234,0.41627066476004465,0.0,0.4312540292739868,1.94286237736528,1.4985726356506348,0.6428571428571429,3.4175213813781737,0.6428571428571429,4.62153799533844,0.6428571428571429,7.179702472686769,0.6428571428571429,9.056334257125854,0.6428571428571429,9.14733953475952,0.6428571428571429,8.267711663246157,0.6428571428571429,7.059472846984863,0.8571428571428571,4.444248151779173,0.8571428571428571
223,,2024-04-28,0.20183614322117396,3.210099697113037,17.0,1.2142857142857142,0.7966101694915254,0.28783568712715685,0.12546750477382115,0.15836024284362793,0.0,0.18882939219474792,3.828051811118609,0.6276188731193544,0.35714285714285715,1.361644172668457,0.7857142857142857,1.8615989923477172,0.7857142857142857,2.5798956871032717,0.7857142857142857,3.210099935531616,0.7857142857142857,5.566542625427245,0.7857142857142857,5.669073629379272,0.7857142857142857,4.516148376464843,1.0,4.119831609725951,1.0
224,,2024-08-29,13.326633998325892,39.909698486328125,56.0,4.0,1.4415584415584415,1.977507582655898,0.5872609274727958,0.8822053500584194,0.0,0.7126731872558594,6.274464704421322,8.751632475852968,0.0,17.490795850753784,0.0,25.940882849693303,0.0,33.466452550888064,0.14285714285714285,39.90970075130463,0.21428571428571427,36.65993204116821,0.35714285714285715,33.19648060798645,0.42857142857142855,26.019207191467288,0.6428571428571429,14.635097312927243,0.7857142857142857
225,,2024-05-29,2.023387772696359,14.868265151977539,32.0,2.2857142857142856,1.4745762711864407,0.7202197405309316,0.4820962633405413,0.47416721071515766,0.0,0.4646332859992981,3.6390853384929414,3.6270461320877074,0.2857142857142857,7.268391609191893,0.35714285714285715,10.823150658607483,0.35714285714285715,13.83603835105896,0.35714285714285715,14.868264555931091,0.35714285714285715,14.966033124923706,0.6428571428571429,15.717546796798704,0.7142857142857143,12.743953800201416,0.7142857142857143,6.947937679290771,0.9285714285714286
226,,2024-07-27,1.117494719369071,8.048595428466797,22.0,1.5714285714285714,0.75,0.7665328979492188,0.2167271545955113,0.30490187236240934,0.0,0.3658452332019806,4.489388296378588,1.6595346927642827,0.0,3.2603784322738645,0.0,4.929311335086822,0.0,6.4275847434997555,0.5,8.04859584569931,0.5714285714285714,9.984655904769898,0.6428571428571429,10.175856375694273,0.6428571428571429,8.50928955078125,0.8571428571428571,6.10508222579956,0.8571428571428571
227,,2024-06-13,0.6050059454781669,7.079800128936768,21.0,1.5,0.40963855421686746,1.2345029636591422,0.24073914119175502,0.31724163464137484,0.0,0.33713334798812866,5.61315477011871,1.4208820700645448,0.0,2.827566146850586,0.5714285714285714,4.222667956352233,0.5714285714285714,5.649914646148681,0.5714285714285714,7.079800486564636,0.5714285714285714,8.221120882034302,0.5714285714285714,8.369551014900207,0.5714285714285714,7.740855407714844,0.5714285714285714,4.516196322441101,0.5714285714285714
228,,2024-05-22,126.25732421875,92.48992919921875,126.0,9.0,4.066666666666666,1.6245303723516173,0.7857503890991211,0.7591489383152553,0.0,0.7340470552444458,8.500979750395368,23.198755168914797,0.0,44.8105076789856,0.07142857142857142,63.80210094451904,0.21428571428571427,79.70513868331909,0.35714285714285715,92.48992586135864,0.5,102.13312320709228,0.5,104.62796363830564,0.6428571428571429,94.73716602325439,0.7142857142857143,66.39463596343994,0.8571428571428571
229,,2024-04-18,43.974129813058035,39.004695892333984,69.0,4.928571428571429,4.103448275862069,0.6789532898425483,0.3605161053793771,0.4183828490121024,0.0,0.5652854442596436,14.180046686702392,10.839991092681883,0.0,20.465683078765874,0.07142857142857142,28.011612796783442,0.07142857142857142,34.14955606460572,0.21428571428571427,39.004698753356934,0.35714285714285715,43.409760093688966,0.5,46.22013182640076,0.6428571428571429,49.30291385650635,0.8571428571428571,46.95561485290528,0.8571428571428571
230,,2024-07-05,2.4582361493791853,20.28853988647461,29.0,2.0714285714285716,2.9324324324324325,0.4941908991438845,0.9787020002092633,0.6274084363664899,0.0,0.6996048092842102,7.627385051130439,3.7204052448272713,0.42857142857142855,7.280492782592774,0.42857142857142855,10.233134222030639,0.42857142857142855,15.439065551757814,0.7142857142857143,20.28853964805603,0.7857142857142857,22.577912902832033,0.8571428571428571,24.69241704940796,0.9285714285714286,26.822206115722647,1.0,28.614200210571283,1.0
231,,2024-09-03,0.5934393746512276,5.6638264656066895,19.0,1.3571428571428572,1.0,0.40455903325762066,0.18856884752001082,0.23908518041883195,0.0,0.2980961203575134,3.6293658154819246,1.0387236475944521,0.0,2.126586723327637,0.7857142857142857,3.0404871582984923,0.7142857142857143,4.240853643417359,0.7857142857142857,5.6638264656066895,0.7857142857142857,9.426329660415648,0.7857142857142857,9.337246108055115,0.7857142857142857,8.14511127471924,0.8571428571428571,4.854344797134399,1.0
232,,2024-05-05,5.277600969587054,26.864337921142578,37.0,2.642857142857143,2.0,0.9594406400408063,0.9393444061279297,0.7520195416041783,0.0,0.7260631918907166,7.514011850869481,5.1172918558120735,0.6428571428571429,10.24930338859558,0.6428571428571429,16.42097358703613,0.6428571428571429,22.238200426101688,0.6428571428571429,26.864338278770447,0.6428571428571429,28.351035690307615,0.6428571428571429,26.348752880096438,0.7142857142857143,18.393722915649413,0.7142857142857143,17.128884315490723,1.0
233,,2024-08-13,1066.3011300223213,208.9053192138672,251.0,17.928571428571427,4.0519480519480515,3.682625819475223,0.5950784683227539,0.846538816179548,0.0,0.8322920799255371,69.06478096296117,47.57688493728639,0.0,93.52551174163818,0.0,134.15428695678708,0.07142857142857142,173.0185646057129,0.21428571428571427,208.90534687042236,0.2857142857142857,239.91178512573242,0.35714285714285715,259.32694778442374,0.35714285714285715,268.3035675048828,0.5714285714285714,240.3128856658936,0.7142857142857143
234,,2024-09-28,2.019130434308733,15.075862884521484,37.0,2.642857142857143,1.7142857142857142,0.6281609535217285,0.4352282796587263,0.42628060068402973,0.0,0.4074557423591614,3.491420074983582,4.680385947227479,0.21428571428571427,9.216405582427978,0.21428571428571427,13.50542619228363,0.21428571428571427,14.207378292083739,0.21428571428571427,15.075862407684326,0.5714285714285714,16.580675983428954,0.5714285714285714,15.08309020996094,0.6428571428571429,10.484576988220214,0.6428571428571429,6.5463987350463855,0.9285714285714286
235,,2024-05-21,2.671706880841936,17.0443172454834,33.0,2.357142857142857,3.3454545454545452,0.36391205298974655,0.6511791774204799,0.5035055705479213,0.0,0.5164944529533386,5.059055204042481,3.8722747325897218,0.07142857142857142,7.990711116790772,0.35714285714285715,11.83612380027771,0.35714285714285715,14.021299123764038,0.35714285714285715,17.04431653022766,0.7142857142857143,19.02866725921631,0.7142857142857143,21.646947908401494,0.8571428571428571,20.30478477478027,0.9285714285714286,21.0072956085205,1.0
236,,2024-03-06,60.75490461077009,75.70783996582031,98.0,7.0,3.433333333333333,1.5750590838936265,0.6944480623517718,0.9006177357264927,0.0,0.7725290060043335,5.2961080805849425,18.14082021713257,0.0,35.47454233169556,0.0,50.19914526939392,0.21428571428571427,64.46172208786011,0.21428571428571427,75.70783483982086,0.2857142857142857,83.29132938385008,0.2857142857142857,87.99208521842957,0.42857142857142855,85.47369594573975,0.6428571428571429,60.90530261993407,0.6428571428571429
237,,2024-05-02,0.9305094310215541,8.066107749938965,22.0,1.5714285714285714,0.8375,0.6879409594830673,0.25209624426705496,0.33234991346086773,0.0,0.36664125323295593,4.556021433925992,1.6301959156990051,0.0,3.2847187995910647,0.5714285714285714,4.808732986450196,0.5714285714285714,6.489679193496704,0.5714285714285714,8.066107034683228,0.5714285714285714,9.252717065811156,0.5714285714285714,8.334006023406983,0.5714285714285714,7.342523288726806,0.9285714285714286,6.065708398818969,0.9285714285714286
238,,2024-11-30,1.3481341770717077,13.253364562988281,33.0,2.357142857142857,0.9464285714285714,1.0002539292821344,0.408750193459647,0.43670807565961567,0.0,0.4016171097755432,3.495136231571903,3.9947012662887573,0.21428571428571427,7.636890077590943,0.21428571428571427,10.989961028099058,0.21428571428571427,12.141674804687499,0.21428571428571427,13.253363013267517,0.21428571428571427,13.02450213432312,0.21428571428571427,12.111224269866943,0.5714285714285714,10.453507137298583,0.5714285714285714,5.748784780502319,0.7857142857142857
