book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,DTW_Shape,DTW_Time,Total_Sales
15の愛情物語_original,1.4357994,2.1818888,38.382435,91.89116,70.90402,67.059204,0.953125,17.455111678652855,0.0,79.0
171.T'beau7_original,3.4306617,4.1958475,77.034004,219.56235,178.4868,158.36104,0.40625,30.132891200717875,21.428571428571427,316.0
2024J1_J2J3選手名鑑original,0.015625,0.125,111.862755,1.0,111.46275,74.77517,1.0,1.0,0.0,1.0
2024プロ野球オール写真_名鑑,1.2235005,1.2535777,51.15939,78.30403,82.481,70.64814,1.0,10.028621455423862,0.0,0.0
20代で得た知見_original,0.960814,1.2245849,18.726316,61.492096,33.313347,37.84392,0.875,9.538459957812123,14.655555555555555,81.0
3分クッキング_original,6.1429033,8.602396,129.70578,393.1458,336.838,286.5632,0.625,67.56299320753806,16.863247863247864,742.0
47都道府県_女ひとりで行ってみよう,0.65102655,0.80469376,24.640476,41.6657,26.643742,30.983307,0.953125,5.841553634348057,3.1375,38.0
52ヘルツのクジラたち_original,1.0078807,1.4727085,78.91324,64.504364,64.72128,69.37963,0.984375,10.147979223868976,1.0975609756097562,109.0
63.3年卓上日誌_original,3.7178025,4.8610706,72.95878,237.93936,228.47824,179.79211,0.40625,37.36840207391345,4.41,278.0
70歳からのスマホの使いこなし術_original,3.6541986,5.20182,84.83505,233.86871,168.53154,162.41176,0.71875,37.71188426390824,27.521008403361346,560.0
80パターン_英語が止まらない！,1.0048816,1.2467794,18.260683,64.31242,34.287685,38.953598,0.84375,9.974235678920675,0.0,82.0
87歳現役トレーダーシゲルさんの教え_original,0.6511101,0.76550335,21.64416,41.671047,32.36284,31.892683,0.984375,5.28737300251704,15.571428571428571,26.0
898ぴきせいぞろい！ポケモン大図鑑_original,1.5403342,2.1789389,47.0718,98.58139,64.17297,69.942055,0.921875,15.292621063193051,0.8157894736842105,161.0
AIRLINE_original,1.6884999,2.504861,43.57933,108.063995,78.10906,76.58413,0.78125,19.870683260347445,18.47,128.0
B.L.T._original,1.7898979,2.5427895,57.440586,114.55347,88.9095,86.96786,0.9375,20.17201815360452,0.09090909090909091,103.0
BE-PAL_original,8.45528,15.02521,237.90292,541.13794,489.1324,422.72446,0.90625,119.72561585066572,1.5774647887323943,563.0
BEGIN_original,2.1286526,3.0016859,48.94416,136.23376,97.75139,94.30978,0.890625,23.790895914371724,22.853211009174313,126.0
CAPA_original,1.7052717,2.9035273,53.77318,109.13739,94.1891,85.69989,0.859375,22.297876175144676,19.51923076923077,120.0
CARandDRIVER_original,1.0290318,1.7375546,35.716606,65.85803,60.746216,54.106953,0.953125,13.891801992907585,27.73109243697479,59.0
CARトップ_original,2.079134,3.5609226,66.860825,133.06458,119.666885,106.53076,0.9375,26.98753020750284,23.241071428571427,147.0
CQハムラジオ_original,1.6865947,1.6910124,39.85688,107.94206,83.03371,76.94422,1.0,13.528099524129921,0.0,0.0
Cut_original,1.6788085,2.9438438,60.179264,107.44374,99.84367,89.155556,0.9375,23.318684599198164,11.39240506329114,72.0
Cuugal_original,1.848681,3.5366333,73.16429,118.31558,126.2805,105.92013,0.953125,28.16382855442306,1.4788732394366197,90.0
ESSE_original,6.3066864,10.751527,170.39267,403.62793,339.83334,304.618,0.8125,86.01221219235829,0.0,662.0
EX大衆_original,2.2359867,4.7478504,60.637516,143.10315,135.28601,113.00889,0.875,37.96821216715912,2.3636363636363638,138.0
FINEBOYS_original,2.9370272,3.4682355,111.00834,187.96974,166.13182,155.03664,0.984375,25.364899832915757,15.902912621359222,120.0
FPの教科書_3級,1.1652505,1.5382138,30.737432,74.576035,41.189796,48.834423,0.765625,11.009169548608225,17.07,131.0
G-works_original,1.1747128,1.8094248,37.138145,75.18162,58.669823,56.996532,0.90625,14.467431409725783,7.270588235294118,72.0
GIANKILLING_original,3.0111167,3.1986153,155.6333,192.71147,232.71788,193.68756,1.0,17.42574034735515,26.34453781512605,60.0
GIAN_KILLINGoriginal,9.015625,21.51562,115.399994,577.0,1038.6,577.0,0.359375,172.12495461146824,0.0,577.0
GINZA_original,1.6599711,2.2241635,46.895866,106.23815,76.67559,76.6032,0.953125,16.75449787144018,22.563636363636363,95.0
Gファンタジー_original,2.9377089,4.985846,99.80684,188.01337,174.99698,154.27238,0.9375,39.88677018160561,0.0,165.0
J-Wings_original,1.6246822,2.8354769,40.996582,103.97966,89.99528,78.323845,0.859375,22.493409770872457,6.5,105.0
JOOJ_original,5.8125,20.248457,74.4,372.0,669.6,372.0,0.78125,161.9876538505327,0.0,372.0
JOUU_ジュール,1.5684662,2.583412,47.383205,100.381836,91.958786,79.90794,0.9375,20.667296301477453,0.0,83.0
JR時刻表_original,2.3767297,2.6464226,83.10679,152.1107,131.00853,122.07534,1.0,16.77882790853068,25.07758620689655,121.0
JTB_小さな時刻表,2.0854864,3.0108566,131.65338,133.47113,101.528465,122.21766,0.96875,24.072605569018123,0.5230769230769231,184.0
JTB時刻表_original,2.9481664,3.5647054,83.584656,188.68265,142.76917,138.34549,0.96875,26.139715547662902,27.433333333333334,185.0
KINGダム_original,45.659054,95.25369,1314.3485,2922.1794,3090.0344,2442.1875,0.875,758.274047509049,15.145631067961165,2729.0
Kiss_original,3.3786771,6.147823,101.20213,216.23534,199.66331,172.36693,0.921875,49.18130693744982,0.24615384615384617,167.0
LDK_original,3.2987022,4.751694,83.34896,211.11694,136.2276,143.5645,0.84375,36.29080240693131,13.191919191919192,374.0
LEE_original,10.850683,22.661995,252.44986,694.4437,727.67664,558.19006,0.796875,181.15036678645816,14.782608695652174,779.0
MIX_original,2.1511104,2.229352,146.82004,137.67107,201.88846,162.12651,1.0,12.614541802834237,27.793388429752067,22.0
MOE_original,4.5656633,9.93417,88.264496,292.20245,291.64108,224.03601,0.8125,79.47335697857325,0.0,338.0
MONOQLO_monocro,1.9832146,2.7311685,47.024834,126.925735,80.44658,84.79905,0.859375,21.63275847654328,16.485148514851485,197.0
Myojo_ちっこいMyojo,4.0718975,7.5682716,281.14673,260.60144,295.91833,279.22217,0.96875,58.42845321150289,18.17391304347826,259.0
NHK_きょうの健康,5.604394,6.6818624,103.32756,358.6812,187.76382,216.59087,0.84375,52.20832769035864,22.94392523364486,629.0
NHK_しあわせ気分のフランス語,1.7780001,2.455879,38.882744,113.79201,82.95357,78.54277,0.796875,18.956400001795775,25.196581196581196,137.0
NHK_すてきにハンドメイド,5.2414427,7.115043,124.58869,335.45233,212.49423,224.17842,0.890625,56.9031218781575,2.289473684210526,596.0
NHK_ハングル講座書いてマスター！,1.4673471,1.661047,18.073654,93.91022,53.106216,55.03003,0.984375,12.35577983317461,27.322314049586776,39.0
NHK_俳句,2.4980774,3.6768153,64.90456,159.87695,119.34208,114.70786,0.96875,28.262950628902704,24.618181818181817,140.0
NHK_短歌,0.86095405,1.1822981,28.245247,55.10106,42.69285,42.01305,0.984375,8.804287886736272,22.38738738738739,51.0
NHKテキスト_囲碁講座,1.8542109,1.9314138,20.88399,118.669495,68.35179,69.30176,1.0,13.114516799712327,25.88235294117647,18.0
NHKテレビハングルッ！_ナビ,2.9883952,3.6161346,44.672108,191.2573,109.15254,115.02731,0.96875,27.065310055247817,24.49122807017544,208.0
NHKテレビ中国語！_ナビ,2.7210536,3.5020912,44.39052,174.14743,112.251236,110.26306,0.890625,25.330919672138535,20.14018691588785,150.0
NHKラジオ_まいにちイタリア語,3.0616503,4.1669965,68.19838,195.94562,136.01605,133.38667,0.9375,33.32934331175673,0.2923076923076923,213.0
NHKラジオ_まいにちスペイン語,3.4925978,4.4489346,65.42734,223.52626,136.61649,141.8567,0.890625,35.59147709838465,0.0,199.0
NHKラジオ_まいにちドイツ語,2.65807,3.3072793,59.110886,170.11649,103.09921,110.775536,0.921875,26.39509261334969,6.113924050632911,177.0
NHKラジオ_まいにちハングル講座,2.5105963,2.9119499,50.16017,160.67816,89.68187,100.1734,0.96875,23.278716697751847,5.265060240963855,182.0
NHKラジオ_まいにちフランス語,4.2049775,5.3324876,75.82076,269.11856,163.75595,169.5651,0.9375,42.65990089577367,0.0,290.0
NHKラジオ_まいにちロシア語,1.0985243,1.4862959,24.697033,70.30556,44.474766,46.49245,0.84375,10.819964629727554,19.94392523364486,67.0
NHKラジオ_まいにち中国語,4.2416773,5.34685,81.78525,271.46735,164.27122,172.50793,0.90625,41.796758958522226,20.952380952380953,299.0
NHKラジオ_エンジョイ・シンプル・イン,2.823653,3.1536684,38.371613,180.71379,106.90555,108.66366,1.0,15.355497302027214,29.195121951219512,126.0
NHKラジオ_サブノート1日1文！集中ト,1.827229,2.2662432,48.933266,116.94266,57.91239,74.5961,0.921875,17.7142465325408,17.174311926605505,205.0
NYLON_JAPAN,3.4093075,8.628377,83.00894,218.19568,255.61136,185.60533,0.90625,68.90908456303744,20.82456140350877,208.0
N_original,1.8305051,2.4428904,124.99377,117.15233,88.32875,110.15829,0.984375,15.785710796711498,17.87,167.0
ONEPIECE_magazine,0.24504897,0.5367885,132.91208,15.683134,127.427605,92.00761,1.0,4.136234376749879,26.789915966386555,15.0
ONEPIECE_original,65.2038,139.25739,1781.1259,4173.043,4960.205,3638.1248,0.828125,1102.045577233147,29.008196721311474,5334.0
OZmagazine_original,1.7095068,2.492643,51.331764,109.40843,73.0105,77.9169,0.859375,17.266123914842957,10.819148936170214,147.0
PASH_original,1.9787452,3.522679,79.534195,126.639694,133.15244,113.10877,0.953125,28.059548198697275,19.689320388349515,92.0
PHP_original,2.6789365,4.001469,78.73312,171.45193,119.75085,123.31197,0.90625,31.61061227309433,1.0,299.0
PHPくらしラク～る_original,1.3399637,2.0251105,32.71469,85.757675,64.97311,61.148487,0.90625,15.995299995800847,5.424657534246576,110.0
POTATO_original,4.8400693,6.375874,148.66434,309.76443,249.5395,235.98943,0.96875,49.80300107079264,15.637254901960784,194.0
RADIOLIFE_original,2.218474,3.7950108,48.419003,141.98233,124.45793,104.95309,0.828125,30.238355664587772,12.222222222222221,154.0
SCALE_Aviationoriginal,1.600128,3.3582947,45.346466,102.408195,102.2599,83.33819,0.9375,26.332038216860507,16.514285714285716,67.0
STORY_original,4.2152157,5.5725927,119.53975,269.7738,172.05214,187.12189,0.9375,43.8041199146899,2.2873563218390807,330.0
THE21_original,1.2099618,1.5407932,23.82788,77.43755,45.432533,48.899323,0.921875,12.326344969960575,0.0,71.0
TOEICL&RTEST_出る単特急銀,0.9350165,1.1012746,15.5197735,59.841057,29.728762,35.029865,0.90625,8.810197308241897,0.0,62.0
TOEICL&RTEST出る単特急金_original,2.2179084,2.5741103,42.01583,141.94614,67.73204,83.898,0.875,18.86283317152315,6.233333333333333,270.0
TVLIFE_首都圏版,11.458246,20.090652,442.7763,733.32776,514.81476,563.6396,0.921875,128.33546196313893,1.5529411764705883,1664.0
TVfan_original,14.418684,21.498781,382.92584,922.7958,623.8634,643.195,0.84375,171.97528453038876,3.533333333333333,981.0
TVnavi_首都圏版,9.896302,14.9136505,305.4857,633.36334,459.8895,466.2462,0.953125,118.9818905411392,29.739837398373982,619.0
TVステーション東版_original,3.8277605,5.95487,221.4624,244.97667,312.62772,259.68893,0.984375,47.638960264120314,0.0,0.0
UOMO_original,2.2320108,3.6186059,67.274155,142.8487,113.44823,107.857025,0.890625,28.243417292818087,28.78688524590164,178.0
VOCÉ_original,6.2986126,15.026927,193.03992,403.1112,430.89655,342.3492,0.953125,119.71246084572515,13.352272727272727,340.0
VTuberスタイル_original,1.7060905,2.7073972,43.404755,109.18979,83.344475,78.64634,0.90625,20.75369154538072,0.4117647058823529,103.0
WINDBRAKER_original,0.51731825,0.81362087,40.874237,33.108368,30.581879,34.854828,0.984375,5.434587045673808,17.640776699029125,27.0
WINDBREAKER_original,18.987553,20.319061,311.13638,1215.2034,793.27124,773.2036,1.0,133.10614350388212,20.84297520661157,691.0
cookpadplus_original,3.8288703,6.7219267,77.17243,245.0477,256.39114,192.87042,0.78125,53.656731430136446,10.316831683168317,262.0
hanako_original,2.5521822,2.9847438,46.046127,163.33966,98.65964,102.6818,0.96875,22.741022222570642,14.617977528089888,193.0
honkowa_original,4.453517,6.8031526,140.16986,285.0251,233.70749,219.63416,0.921875,51.04915244490249,8.822222222222223,215.0
inglishexress_original,1.1082768,1.6099893,27.106594,70.92972,49.402782,49.146366,0.9375,12.785127601737805,0.43478260869565216,70.0
mini_original,1.292778,1.9675522,44.271313,82.73779,76.123116,67.71075,0.96875,15.591788774781392,18.35238095238095,47.0
smart_original,1.4471753,2.3446395,45.015736,92.61922,78.7218,72.11892,0.921875,18.366730697715806,7.379310344827586,92.0
teskatripoca_original,0.9831531,1.2242869,55.182568,62.9218,58.92228,59.00888,0.984375,9.71231363270602,7.975,87.0
あかね噺_original,4.666257,4.8364215,192.5226,298.64044,310.05115,267.07138,1.0,22.191192044889416,30.256,54.0
あっという間にかんたん年賀状_2025,6.669492,9.483269,118.91616,426.84747,594.12317,379.96225,0.125,67.96611677231122,12.495145631067961,724.0
あっという間に完成_!!筆ぐるめ年,5.6027184,7.226005,75.352165,358.57397,615.2772,349.73447,0.0,57.76154883259588,2.2432432432432434,377.0
あっという間に完成_!!筆まめ年賀,7.776017,10.085638,105.520226,497.6651,849.9387,484.37466,0.0,80.68510190821372,0.0,532.0
あなたが体験した怖い話_original,1.780068,3.0330968,64.85649,113.924355,103.540054,94.10697,0.9375,24.13989270062399,7.135802469135802,86.0
あなたが殺したのは誰_original,0.3598453,0.41196272,71.32108,23.0301,77.647095,57.33276,1.0,3.08142869086453,5.410958904109589,5.0
あなたが誰かを殺した_original,0.23044375,0.30306718,21.471512,14.7484,23.803242,20.007717,1.0,2.102851586947178,11.50561797752809,6.0
あなたを疲れから救う休養学_original,1.0810614,1.2673943,22.43407,69.18793,31.815905,41.145966,0.828125,8.204873828683425,8.364705882352942,78.0
あの星が降る丘で、君とまた出会いたい_original,1.4556835,1.6944368,35.374535,93.16374,63.73197,64.09008,1.0,9.500903751371009,21.14018691588785,88.0
あの花が咲く丘で、君とまた出会えたら_original,1.1141372,1.3470446,67.564125,71.30478,73.2593,70.709404,1.0,9.622393886852054,5.482758620689655,88.0
あぶない刑事_DVDコレクション全国,0.093889475,0.3061337,373.30914,6.0089264,370.91354,250.0772,1.0,2.4490695739534867,0.0,6.0
ある閉ざされた雪の山荘で_original,0.55871737,0.6988434,71.77346,35.75791,70.11897,59.21678,1.0,4.506684420801601,5.617283950617284,30.0
いちばんはじめの英文法_超基礎文法編,1.1524992,1.4833943,22.1144,73.75995,42.96084,46.278397,0.90625,11.773524300283865,29.934426229508198,108.0
いちばん使いやすい家計ノート_2025,4.4913197,5.786723,73.750694,287.44446,383.22937,248.14153,0.109375,46.19304258349271,6.54054054054054,384.0
いっしょにあそぼう！まちがいさがし_original,1.8772694,2.7028716,47.046494,120.14524,80.2135,82.468414,0.890625,21.48270546875975,0.45588235294117646,125.0
いつも幸せな人は、_original,2.3108954,8.795582,40.70861,147.89731,161.53505,116.71366,0.828125,69.91386672140777,14.91578947368421,191.0
いのちの車窓から_original,1.2911215,1.7590239,125.009094,82.631775,97.87778,101.83955,1.0,10.630875530630135,19.576576576576578,103.0
いのちをまもる図鑑_original,1.5206231,1.9105458,33.527912,97.31988,62.98638,64.61139,0.578125,15.042501795785899,28.833333333333332,157.0
うつ蝉_original,1.086433,1.1574689,69.92355,69.531715,97.70128,79.05218,1.0,5.692685521628379,24.46153846153846,11.0
うるわしの宵の月_original,1.5577116,1.758229,144.33157,99.69354,179.2315,141.08554,1.0,13.175735367860092,21.008928571428573,66.0
おえかきひめ_original,1.3294442,1.9965216,32.409676,85.08443,64.2101,60.568066,0.8125,14.608248452342645,13.69,111.0
おおきく振りかぶって_original,6.640625,15.5266905,85.0,425.0,765.0,425.0,0.40625,124.21352583354198,0.0,425.0
おしごとそうだんセンター_original,0.83639324,0.9672967,45.48759,53.529167,56.89505,51.9706,1.0,7.082128339035722,17.346938775510203,50.0
おしりたんてい_あらたなるかいとう,0.83677596,0.98676926,109.84782,53.55366,124.22527,95.87558,1.0,6.381782334905976,1.6867469879518073,41.0
おとなのデジタルＴＶナビ_original,5.0452995,7.363528,146.09206,322.89917,225.6574,231.54955,0.890625,58.31257495908335,27.785123966942148,303.0
おとなの週末_original,6.613201,9.610709,207.68129,423.24487,256.85535,295.92715,0.8125,54.60599097967891,24.104347826086958,844.0
おひとりさま日和_original,0.7161367,0.86022115,12.22296,45.83275,26.930513,28.328741,1.0,6.105697059757546,28.78048780487805,34.0
おもしろアロー＆スケルトン_original,2.2135935,3.6151183,56.97015,141.66998,124.548096,107.72941,0.859375,28.23814753925363,7.43010752688172,128.0
お守りのことば_original,1.1935048,1.4417493,29.272522,76.38431,38.30625,47.98769,0.640625,8.801794042269746,3.2025316455696204,107.0
お探し物は図書室まで_original,0.8199436,0.95934665,15.828102,52.47639,27.342197,31.882227,0.984375,7.1205499042417415,2.4390243902439024,57.0
お料理家計簿_講談社版,6.655675,7.848788,114.49168,425.9632,517.48663,352.6472,0.171875,62.624957721451096,15.389473684210527,718.0
お絵かきタイム_original,1.9931021,3.4313467,53.11563,127.55853,109.84027,96.83814,0.921875,26.379812756832298,21.362745098039216,115.0
かがみの孤城_original,0.6723209,0.8725921,17.859877,43.028538,33.020863,31.303091,0.984375,6.350028607396121,6.267441860465116,39.0
からかい上手の高木さん_original,1.8477061,1.8874781,111.83096,118.25319,159.13223,129.73878,1.0,10.734372901274313,26.6,5.0
かんたんフリージング離乳食・幼児食_original,0.94608855,1.1316597,20.3414,60.549667,28.709652,36.533573,0.859375,9.053278032804625,0.0,84.0
かんたん家計ノート_2025,7.8545475,9.978049,143.74063,502.69104,666.4729,437.63486,0.1875,79.50805211725597,3.3544303797468356,911.0
きたきた捕物帖_original,1.6102703,1.8482342,23.564987,103.0573,55.533302,60.718525,0.796875,13.921807581101405,28.049180327868854,111.0
きのう何食べた？_original,1.5642614,1.9205914,398.59418,100.11273,362.07428,286.92706,1.0,10.306132147963742,24.870689655172413,105.0
きみのお金は誰のため_original,0.8745034,1.063755,26.467617,55.968216,34.482773,38.97287,0.984375,6.039795374364948,3.580246913580247,60.0
きょうの料理_おしえて志麻さん,1.1358905,1.2692477,24.36964,72.69699,35.43346,44.1667,1.0,10.042888726010887,18.829787234042552,84.0
きらきらぴかぴか_original,0.8406457,1.1455907,20.157831,53.801323,32.82422,35.594456,0.84375,9.164725544445664,0.0,79.0
ぎょらん_original,0.72843885,0.9249701,21.322071,46.620087,23.172176,30.371445,0.921875,7.249928422526951,7.707865168539326,62.0
くらのかみ_original,0.78092194,1.0155089,37.910408,49.979004,45.77923,44.556213,1.0,7.241835867035853,26.520325203252032,42.0
ぐらんぶる_original,3.4326644,3.671817,261.69025,219.69052,338.9437,273.4415,1.0,28.98758534227493,19.23469387755102,149.0
こうして、人は老いていく_original,1.0977331,1.2502108,19.960741,70.25492,36.741486,42.31905,0.953125,9.932619171077272,6.602739726027397,57.0
こころ_original,0.797534,0.91614497,20.595333,51.042175,31.342325,34.32661,1.0,7.329159807270486,0.0,42.0
この世にたやすい仕事はない_original,1.2804515,1.6282109,24.703955,81.9489,48.24848,51.633778,0.828125,12.966079794618036,10.9875,121.0
この音とまれ！_original,2.3296182,2.39555,127.46766,149.09557,187.04721,154.53682,1.0,15.381948235047807,30.256,16.0
これが本当のＳＰＩ３だ！_original,0.90407467,1.0475266,19.55415,57.86078,30.33642,35.917118,0.984375,8.37673518773953,0.9384615384615385,72.0
ころりんぽい_original,1.0479473,1.2984384,20.06934,67.06863,35.92815,41.022038,0.84375,9.38435636968249,22.7196261682243,98.0
しましまぐるぐる_original,1.0630174,1.3646137,20.836962,68.03311,39.08159,42.650555,0.796875,10.916908782649003,0.0,92.0
じい散歩_original,0.8599721,1.0101906,18.823162,55.038216,35.338806,36.40006,0.96875,6.31328886755739,21.275229357798164,32.0
じゃらん_original,1.7026174,2.3402617,40.922565,108.967514,62.295765,70.728615,0.859375,17.563422892085484,8.135416666666666,178.0
すべての、白いものたちの_original,106.492966,125.40191,8994.225,6815.55,1732.9637,5847.5796,0.015625,992.0891232592248,25.88235294117647,360.0
すべての恋が終_140字の忘れられない恋,0.7844726,0.94910675,23.799013,50.206245,36.732437,36.912563,0.984375,6.208611014276908,24.73728813559322,35.0
すべての恋が終わるとしても_original,1.0035943,1.1775907,17.625061,64.230034,36.203514,39.35287,0.921875,7.87162085342621,9.947916666666666,42.0
そして誰もいなくなった_original,0.6334503,0.7692836,19.527203,40.54082,24.929985,28.33267,1.0,5.336156752340423,8.559139784946236,46.0
その着せ替え人形は恋をする_original,22.766354,69.3591,694.4696,1457.0466,1878.0342,1343.1835,0.890625,554.6299404806167,11.428571428571429,1545.0
たのしい幼稚園_original,2.519568,3.4400034,72.97105,161.25235,108.02544,114.08295,0.90625,22.73201829144298,10.464646464646465,213.0
だいじだいじどーこだ_original,0.7922459,1.0002093,18.558647,50.70374,27.75877,32.34039,0.9375,7.420119028998642,16.42156862745098,64.0
だるまさん_original,0.8472118,1.1300539,18.892284,54.221554,31.71347,34.942436,0.9375,8.985250682193925,21.29268292682927,60.0
だるまさんが_original,1.3735156,2.0457122,30.555218,87.905,57.820484,58.760235,0.75,16.00287700828823,28.058823529411764,148.0
ちいかわ_original,16.647757,31.991652,290.25165,1065.4564,1332.3293,896.01245,0.46875,248.7814587358161,20.161016949152543,1224.0
ちいかわ_なんか小さくてかわ,6.21875,16.54917,79.6,398.0,716.4,398.0,0.390625,132.39335330748293,0.0,398.0
ちはやふる_plusきみがため,0.7429951,0.8744626,52.00338,47.551685,69.57872,56.37793,1.0,4.038444683141929,29.10655737704918,25.0
ちゃお_original,11.810509,18.246565,311.48965,755.87256,563.4739,543.612,0.875,145.53358683824302,14.053763440860216,807.0
つかめ！理科ダマン_original,4.000376,5.066266,187.59087,256.02408,160.26735,201.29408,1.0,28.199530758966223,5.0843373493975905,623.0
つかめ！理科ダマン_みんなが恐竜,1.1004679,1.5590005,29.053558,70.42995,44.627323,48.03694,0.796875,10.047963661627604,0.9240506329113924,102.0
つり情報_original,1.8955495,2.8370066,53.81736,121.31517,80.05872,85.06375,0.875,20.5352415827571,16.91346153846154,159.0
てれびくん_original,4.469145,12.885971,91.42012,286.02527,362.20874,246.55138,0.84375,103.01365967106808,7.303370786516854,297.0
てれコロスペシャル_original,8.531766,17.078358,222.06879,546.033,535.0016,434.3678,0.921875,136.01275666894068,4.894736842105263,469.0
てんつなぎメイト_original,0.9629291,1.302439,27.58227,61.627464,42.538307,43.916016,0.9375,9.166593419104391,20.085714285714285,56.0
てんと数字が大きい！漢字_てんつなぎフレン,1.1686447,1.5780178,25.66478,74.79326,51.458374,50.638805,0.890625,12.316809418798053,5.064935064935065,59.0
とってもつなげる_てんつなぎフレンズ,1.4895052,1.7474828,36.68582,95.32833,47.64969,59.88795,0.953125,11.192253044886453,18.80373831775701,96.0
とっても面白い_アロー＆スケルトンフレン,2.6803193,3.5705807,61.96951,171.54044,111.19223,114.90073,0.875,28.394535040087096,4.219178082191781,179.0
とにかく仕組み化_original,1.0397754,1.3179504,20.973352,66.54562,39.129242,42.216072,0.84375,9.54991814918238,3.325301204819277,81.0
ともだち_original,1.5058373,2.2852414,48.125328,96.37359,69.36488,71.28793,0.953125,16.463347477681012,0.6410256410256411,174.0
とわの庭_original,0.79701185,0.98835707,18.34125,51.00876,28.47355,32.607853,0.9375,7.6670877489555735,13.929824561403509,51.0
とんでもスキルで異世界放浪メシ_original,0.28475013,0.56048506,217.53665,18.224009,213.88535,149.882,1.0,3.547413177550025,24.26086956521739,15.0
どんないろがすき_original,1.0266565,1.3225771,22.200233,65.70602,38.379433,42.095226,0.8125,9.994455581663818,26.10169491525424,90.0
なかよし_original,1.9364883,3.6731188,60.06973,123.93525,115.19311,99.7327,0.9375,29.382325436080222,0.23076923076923078,107.0
なぜ働いていると本が読めなくなるのか_original,1.8302295,2.1279151,42.93267,117.13469,75.503555,78.523636,1.0,13.006741841813332,16.476635514018692,167.0
ねずみの初恋_original,0.8191457,1.0065162,17.933096,52.425323,31.99881,34.119076,0.984375,7.2172901027933,28.0,42.0
ねーねー_original,1.3560331,1.4069623,11.556362,86.78612,45.091938,47.811474,1.0,11.171808300863852,1.76,12.0
はじめての新ＮＩＳＡ＆ｉＤｅＣｏ_original,0.9685509,1.271966,57.38357,61.98726,34.329025,51.233288,1.0,7.679862784012981,22.91869918699187,53.0
はじめの一歩_original,2.3456986,2.4747903,115.74133,150.12471,175.35614,147.07405,1.0,11.286407800948828,25.16949152542373,27.0
はたらく細胞_original,1.7764726,2.696008,36.678528,113.694244,113.117584,87.83012,0.640625,19.329998649854474,1.7252747252747254,172.0
はっぴぃ！アロー＆スケルトン_original,1.5262462,2.3684127,36.063538,97.679756,82.51178,72.08502,0.9375,18.308519709838073,10.442105263157895,45.0
はやわざ年賀状_2025,15.503974,19.272888,204.13428,992.25433,1734.9133,977.10065,0.015625,154.12453161780647,11.905263157894737,1038.0
はやわざ筆ぐるめ年賀状_2025,7.881568,9.522323,106.96207,504.42035,863.04724,491.47656,0.03125,75.75738500079026,18.83606557377049,559.0
はやわざ筆まめ_年賀状,6.7923307,8.489085,96.17488,434.70917,737.8602,422.91476,0.046875,67.2928999837326,15.934426229508198,502.0
はらぺこあおむし_original,0.98418957,1.2567053,22.514036,62.988132,33.51848,39.67355,0.921875,9.794111322725609,17.423076923076923,112.0
ひらめく！クロスワード_original,2.4073045,4.7757792,122.316185,154.06749,184.225,153.53622,0.828125,38.13362416741919,20.324324324324323,154.0
ふつうの軽音部_original,1.7696004,2.348253,72.04538,113.254425,62.649845,82.64988,0.96875,18.44265734139306,29.516129032258064,200.0
ぷっちぐみ_original,1.929296,3.509905,52.29013,123.474945,114.73967,96.83492,0.84375,27.955035398887265,1.5342465753424657,157.0
ほどなく、お別れです_original,0.5152774,0.5468946,37.171642,32.977753,44.557842,38.23575,1.0,4.3751568676842245,0.0,12.0
ぼくはイエローでホワイトで、ちょっと_original,0.73937845,0.9209414,48.911285,47.32022,52.53981,49.59044,0.984375,6.855499808300113,17.688172043010752,47.0
ぼっち・ざ・ろっく！外伝_廣井きくり,1.99056,2.1877768,60.25253,127.39584,106.018875,97.88908,1.0,10.212159470066199,29.934426229508198,56.0
ぼんごのおにぎり_original,0.8168382,1.0595924,17.70489,52.277645,31.49496,33.825832,0.921875,8.292975562792321,23.82905982905983,50.0
また、同じ夢を見ていた_original,1.0891556,1.5661889,23.035288,69.705956,49.507214,47.416153,0.828125,12.187129397649258,10.424242424242424,96.0
まだまだざんねんないきもの事典_original,0.7014516,1.0662671,42.405098,44.892902,33.571136,40.289715,0.984375,7.252513179786278,3.0365853658536586,48.0
まちがいさがしキング_original,1.2578306,1.8226148,31.020271,80.50116,60.124725,57.21538,0.921875,14.547899965559564,4.5,69.0
まちがいさがしパーク_mini,1.5202984,2.1366165,37.6121,97.299095,62.338142,65.74978,0.9375,17.092932597913336,0.0,90.0
まちがいさがしパーク_original,1.6859093,2.3387475,33.292164,107.89819,79.04952,73.41329,0.875,18.135022503311504,9.810126582278482,76.0
まちがいさがしメイト_original,1.5272124,2.4321425,45.70655,97.74159,75.19874,72.88229,0.921875,19.163480200073458,4.367088607594937,88.0
まっぷる_京都,0.90484744,1.0575562,16.94287,57.910236,26.869812,33.90764,0.875,8.202710681723117,19.75925925925926,64.0
まっぷる_北海道,0.5994576,0.61995953,16.026482,38.365288,26.566288,26.986017,1.0,4.959676288004845,0.0,12.0
まっぷる_沖縄,0.9877168,1.0818965,14.3386545,63.213875,30.308544,35.95369,0.984375,7.2515864691730805,5.808988764044944,51.0
まんがタイム_original,2.3633459,4.464568,69.12776,151.25414,150.90294,123.76162,0.921875,35.613736563824766,19.536082474226806,134.0
